Rep,Center position,cp,mp,run,Total solutions,b1,b2,b3,k,Mean,Risk,Skewness,Semikurtosis
R151,,0.7,0.3,2,,-0.1319161977689336,0.01471647405903494,0.12833555122964507,0.4684191128165374,0.03001644214404875,0.03128491283148574,-2.4547996331401944e-05,2.4975736832807463e-05
R152,,0.7,0.3,2,,-0.1343975315854071,0.01725450570835257,0.12663311873846622,0.4687809003966363,0.030288115564738066,0.03090372622417866,-3.931260859986016e-05,2.581281114558963e-05
R153,,0.7,0.3,2,,-0.1324314453971076,0.014909063316072701,0.12961071411177563,0.4534631241515312,0.03138287768563344,0.031496811017412404,-2.214914409966585e-05,2.507362099356353e-05
R154,,0.7,0.3,2,,-0.13468105368591768,0.01605968184158218,0.1273494851655996,0.4565358243680997,0.030639226214458217,0.0311372700783011,-3.3277801803378e-05,2.5543230482621963e-05
R155,,0.7,0.3,2,,-0.13205353053359886,0.0149566637905611,0.12921205625979568,0.45668553144523705,0.03112966844026417,0.03139955683963975,-2.2705162864605422e-05,2.4910063583080255e-05
R156,,0.7,0.3,2,,-0.13207773158442979,0.01494253130784224,0.1278067979489671,0.4618882826206854,0.030318990110418432,0.03116213353411195,-2.5481001330429726e-05,2.466043589098705e-05
R157,,0.7,0.3,2,,-0.13240450669998732,0.015271022960311888,0.1281659798886566,0.46012715702709894,0.030661954868869655,0.03121144364184616,-2.6291628626360428e-05,2.4883826129110676e-05
R158,,0.7,0.3,2,,-0.13226234404531256,0.015098760679319171,0.1294987411849583,0.45608737573279623,0.03130329680578165,0.03144991884942932,-2.2985063938802174e-05,2.508419776388604e-05
R159,,0.7,0.3,2,,-0.13277591629631577,0.015059716020862408,0.1289394135165089,0.44978073862118,0.03140221400526921,0.031374621952711165,-2.3714596481787618e-05,2.487365671426091e-05
R160,,0.7,0.3,2,,-0.13241015535341316,0.014973675921678843,0.12859808631184652,0.4567814165737961,0.03086563288704018,0.0313130885981295,-2.4282889063085788e-05,2.4868418455258965e-05
R161,,0.7,0.3,3,,-0.22848078377302294,0.025247746235884466,0.19158687267131244,0.38740071875671905,0.049770045605120675,0.04804651619967831,-0.00017825260685812397,0.00015144446094082127
R162,,0.7,0.3,3,,-0.21032049468489777,0.027133476913099207,0.18266018286447025,0.4143240677378162,0.047335286329306586,0.04516087042207915,-0.00016408271309985444,0.00012312200516473613
R163,,0.7,0.3,3,,-0.160054353182433,0.016676797139616763,0.14407309860081766,0.42581922222607976,0.03496129621045261,0.0358200332050179,-5.1999547303119425e-05,4.4237219214112496e-05
R164,,0.7,0.3,3,,-0.16051483534932182,0.01565921906176876,0.14535302100362943,0.4190358218305617,0.035345319090735614,0.036177645463762856,-4.4927275177689045e-05,4.449465990291763e-05
R165,,0.7,0.4,1,,-0.29150734518684307,0.018556312988176345,0.22832445683696784,0.31849513999598367,0.06065520750173899,0.059205184123296124,-0.00019425221051268358,0.0002950037221239187
R166,,0.7,0.4,1,,-0.27858643386551135,0.031469882982625534,0.21555602919654973,0.37415189559998635,0.05624079358589599,0.054917325664379686,-0.00037621437435020626,0.0002851159777824989
R167,,0.7,0.4,1,,-0.26565027322960577,0.027465759267843576,0.2171610204713436,0.3853306651857261,0.05516624527937915,0.05501752349311916,-0.00028137906302552675,0.000263574247877496
R168,,0.7,0.4,1,,-0.2642886916879758,0.024393904102574426,0.2230605891087885,0.36204735315759035,0.05895581381860528,0.05621441569977009,-0.00019616243322910214,0.000256451157704608
R169,,0.7,0.4,1,,-0.2542418324497193,0.023190896565891697,0.212581935016812,0.3808939487784675,0.05350408276307752,0.05389727297434066,-0.00019949495877612038,0.0002260866118527507
R170,,0.7,0.4,1,,-0.26674464982255675,0.026689189096880648,0.22147969810057452,0.37556976402447856,0.057434860300227444,0.05590240410196443,-0.00025159759121714165,0.00026818335051546037
R171,,0.7,0.4,1,,-0.282171045632178,0.020120118888084883,0.21391180542364732,0.3271463948066767,0.055872852065147145,0.055698004381473695,-0.0002328343007529563,0.0002514738133695618
R172,,0.7,0.4,1,,-0.251901147744241,0.016817470753559577,0.19513311785415635,0.33003183794359775,0.05051213316355224,0.050736464345010834,-0.0001487208148370746,0.0001670217359544916
R173,,0.7,0.4,1,,-0.2606083892836589,0.0229713305408239,0.22001536496858942,0.39108243912322,0.05393318567258048,0.05583494731466523,-0.0002104134174392926,0.0002591916480006566
R174,,0.7,0.4,1,,-0.26691184504683557,0.025826392336264475,0.21800932554924224,0.37904156799009736,0.05527545848117035,0.0553974551303281,-0.00026230680414319324,0.0002636190368432804
R175,,0.7,0.4,1,,-0.24757363616591216,0.02193006395670579,0.1978278594603759,0.3550977107520753,0.051521158353288174,0.050565831241553554,-0.00018419561782007825,0.00017672134635371103
R176,,0.7,0.4,1,,-0.2610101107817501,0.026245980003231577,0.2209143429451469,0.39156099587157406,0.05577759313690331,0.05563317073830254,-0.00023939908082276867,0.00026338213171352837
R177,,0.7,0.4,1,,-0.2361450828692695,0.024146244342619333,0.20743918251170265,0.39555919044880333,0.05292765040769265,0.05174139686668167,-0.00015788238931259201,0.00018945844649642774
R178,,0.7,0.4,2,,-0.3409862351927096,0.024522898185683453,0.25451474082926634,0.3210262170703975,0.06716165387225385,0.06639441201372176,-0.0004175787127174413,0.0005126742262862498
R179,,0.7,0.4,2,,-0.13342809479382242,0.008201439000406107,0.11490176754771621,0.4265166970858315,0.02442731552823066,0.029557216824951413,-2.124104686046059e-05,1.949960567596378e-05
R180,,0.7,0.4,2,,-0.2945620221136266,0.026240890018355417,0.23976528501628724,0.3649045115267755,0.06157741511421798,0.06110483221882076,-0.0003085731554635727,0.00037463353173077777
R181,,0.7,0.4,2,,-0.22817897019093158,0.02211998373132062,0.18794925144001184,0.3729202201389959,0.04851908749865599,0.04759911640639762,-0.00015499806756500093,0.00014066426955301333
R182,,0.7,0.4,2,,-0.3095919305358852,0.02602654942726012,0.25302943557209273,0.37326160286072657,0.06306588488679293,0.0647159122496719,-0.0003503746409556187,0.00046912254698538855
R183,,0.7,0.4,2,,-0.24396900993165427,0.02532288669063726,0.19106762485379808,0.36120787262472115,0.05047495436752787,0.048662022148731346,-0.00021838211958286226,0.00016459935939007296
R184,,0.7,0.4,2,,-0.3393879380393529,0.02466577128918819,0.25178525597731094,0.32133778572346,0.06634144008411934,0.06574720138192576,-0.0004228099886547888,0.0004985561468980897
R185,,0.7,0.4,2,,-0.3372492985751061,0.023726004044578197,0.2520841613342555,0.32030070889577406,0.06641988098001256,0.06580126782582352,-0.00039455793541494973,0.0004905628033243451
R186,,0.7,0.4,2,,-0.12809078667487692,0.017627044668546712,0.11941123636594697,0.4991462286993136,0.027315787891845134,0.029219998010656653,-4.287263529413917e-05,2.2047178271489876e-05
R187,,0.7,0.4,2,,-0.3382173000963026,0.023725039573828616,0.2532906157200446,0.31970882766623543,0.06685933278335215,0.0660865129000943,-0.00039334298920417113,0.0004968795522557019
R188,,0.7,0.4,2,,-0.12778396383668406,0.016983095425304538,0.12317966640866487,0.4949054937849054,0.028539196523053433,0.02990000409439865,-3.5202822125208086e-05,2.2797656034092788e-05
R189,,0.7,0.4,2,,-0.13098093272972516,0.01757946379816424,0.11174375016647402,0.4750512396797605,0.025575960867493412,0.028002626705022578,-5.250677319373646e-05,2.0264158485749245e-05
R190,,0.7,0.4,3,,-0.1250416355378508,0.013067264668405753,0.10364996732552978,0.4440660465036567,0.02319603593423218,0.026427842112100315,-3.5874731003728506e-05,1.4968338542810094e-05
R191,,0.7,0.4,3,,-0.24458100178641798,0.022945584955631752,0.20229442940488748,0.3705645464349719,0.052208335251682,0.05125600900830096,-0.00018020536856603608,0.00018571020098573978
R192,,0.7,0.4,3,,-0.13249647218027338,0.019217609884146995,0.11594243450594234,0.48878278787398066,0.02679749084946767,0.02876817512267008,-5.7479811903948305e-05,2.270737790279516e-05
R193,,0.7,0.4,3,,-0.13199218189310352,0.02287542776401375,0.11684586460953711,0.49076778531132825,0.028901316978506196,0.028552456971810213,-6.619825627672984e-05,2.3300385903512247e-05
R194,,0.7,0.4,3,,-0.24124003851831735,0.022899109327536714,0.19681727568690224,0.3727844737722021,0.05038018686321227,0.05002349372974872,-0.00018536318335476368,0.00017283133930290898
R195,,0.7,0.4,3,,-0.13224693739741666,0.0203630665865232,0.11477494698122559,0.4897118687748628,0.026967347106275734,0.028443077339902666,-6.150196505565731e-05,2.2445755854686938e-05
R196,,0.7,0.4,3,,-0.26527309896473183,0.018278854272306078,0.18473073371486584,0.29206203054468255,0.05064460693666596,0.048712951345656556,-0.00019055291795479472,0.00015119353752864994
R197,,0.7,0.4,3,,-0.13360894174074714,0.02036912241090443,0.11292617387995832,0.4855538711751171,0.02635759805268463,0.02820570125232324,-6.500715524936234e-05,2.232314650177747e-05
R198,,0.7,0.4,3,,-0.1327022348969999,0.016784574028516235,0.11177789170037522,0.46880950335820454,0.02526507506147062,0.028186776222458174,-5.2323617006424895e-05,2.061919594955217e-05
R199,,0.7,0.4,3,,-0.12563514011935187,0.015922079902243255,0.11580135175261837,0.5086422498930816,0.025161277920181788,0.028593157424629728,-3.9268537530415826e-05,2.0160787685064252e-05
R200,,0.7,0.4,3,,-0.2388156312868795,0.02183439977603733,0.19441745309679598,0.3674847590821067,0.04991447121405762,0.049497515681952146,-0.00017052814386463275,0.00016306259416557325
R201,,0.7,0.4,3,,-0.2614434622927819,0.020125878000340738,0.17993301257095823,0.3034175723674333,0.0486562777979631,0.047441650494073916,-0.00021297244212581658,0.00014594188975848994
R202,,0.7,0.4,3,,-0.26102397576653213,0.019548131633712402,0.17970047677777942,0.30127193893973137,0.04860579439896293,0.04742331997964773,-0.0002061036135762346,0.00014393005570169178
R203,,0.8,0.2,1,,-0.18789532234525577,0.02889087707346886,0.15013599921612356,0.43991098342113594,0.03787702005806762,0.037682822381787974,-0.0001738879673806921,7.390550175626493e-05
R204,,0.8,0.2,3,,-0.14604637774019288,0.0004670077688549122,0.11815053859522119,0.3142310973627229,0.027724188436433088,0.03166931929449,1.82415556621654e-06,1.953608319666774e-05
R205,,0.8,0.2,3,,-0.16159970288681952,0.012362677613336594,0.08440482509269348,0.4123167521322713,0.012474034983366815,0.025449293022887832,-9.674044151351555e-05,2.0884419172377888e-05
R206,,0.8,0.2,3,,-0.1868996455963534,0.020063377468500863,0.1633603758115109,0.4145644051949749,0.040386770160136476,0.04079638369784183,-9.27279383099345e-05,7.682929687406097e-05
R207,,0.8,0.2,3,,-0.24234398024381232,0.022385929162122477,0.2003946816121262,0.37308737259739794,0.05124110898651324,0.050845147303905686,-0.00017520905662484664,0.0001799575351348324
R208,,0.8,0.2,3,,-0.13729086168994104,0.008445300617109196,0.12717671935997923,0.4024033583622408,0.029868059353889125,0.03202397242101371,-6.843763086029124e-06,2.368759377513215e-05
R209,,0.8,0.2,3,,-0.14242041438136144,0.01728254337199911,0.11477571469411657,0.4316576749751018,0.027255655097940007,0.029174814185488656,-6.084075548558115e-05,2.3803224904661252e-05
R210,,0.8,0.2,3,,-0.13605788142773523,0.008980839181646948,0.12636096077122483,0.4124482476881664,0.029356507996952205,0.031742214741495745,-9.21487637666002e-06,2.3394997879047297e-05
R211,,0.8,0.2,3,,-0.13669963134796997,0.011431150777394896,0.10896021866029358,0.412117463776145,0.024348555519582777,0.028255316814282196,-3.898634479527847e-05,1.869384517775854e-05
R212,,0.8,0.2,3,,-0.13166186250860354,0.009507476691773244,0.1252741157121012,0.42858324962817207,0.028849655347568316,0.03120497097482166,-8.009691714909075e-06,2.2026446949540192e-05
R213,,0.8,0.2,3,,-0.14592207810032148,0.0017691282563592336,0.1123740290697245,0.3440179233042412,0.024014545402744225,0.030427696254889,-1.3106165478402036e-05,1.9229895940090823e-05
R214,,0.8,0.2,3,,-0.1344727826215802,0.007531804960318804,0.12210752943188048,0.3976958714299495,0.028316400326793605,0.03098468225488409,-7.447424413163991e-06,2.0838959845846802e-05
R215,,0.8,0.2,3,,-0.14471734706111314,0.002314538057800573,0.11838137902976206,0.3334346388028453,0.027453122100069262,0.031430404146377676,-3.5513630624025986e-06,2.0147120479585925e-05
R216,,0.8,0.2,3,,-0.1443449914311526,0.00172374115820002,0.11970834022180488,0.3284595726214478,0.028072651966906437,0.03174200556418183,9.425875224868884e-07,2.0200518759990236e-05
R217,,0.8,0.2,3,,-0.13916703105076028,0.006900085628309429,0.11879520054544403,0.374044429941873,0.02773621082117572,0.03067746407677559,-1.3631436401725863e-05,2.0455859312989075e-05
R218,,0.8,0.3,1,,-0.12760372380045681,0.01568127810554069,0.09902893763997347,0.447916992238333,0.022300398038031775,0.025532110367674252,-4.927150773977111e-05,1.502079417652106e-05
R219,,0.8,0.3,1,,-0.13502337174846157,0.01914831459903584,0.10736863454295946,0.45966981257386796,0.02509221013859445,0.02729391969349247,-6.457397410803148e-05,2.0207905570970124e-05
R220,,0.8,0.3,2,,-0.12813886081623677,0.011839432819391305,0.12092754027309936,0.4382087543957574,0.028439385229379485,0.02991013967990598,-1.7110141095826687e-05,1.997337604488861e-05
R221,,0.8,0.3,2,,-0.2911253095439482,0.02651393546149301,0.25172854534074046,0.40657045775410167,0.06066504254151722,0.06352570066989421,-0.0002950303063421914,0.0004341937249637873
R222,,0.8,0.3,2,,-0.23434129889255276,0.024194557406114873,0.18470631056406148,0.36351198062986106,0.04859143580400306,0.04700983443475645,-0.0001919205270345456,0.00014243006928176184
R223,,0.8,0.3,2,,-0.1780834715921957,0.01715722113939477,0.15947064185462692,0.41943274280991966,0.03844145660626812,0.03983233726968425,-6.449225194045672e-05,6.618518005939675e-05
R224,,0.8,0.3,2,,-0.18185926624617632,0.016906585917943077,0.1685975396072646,0.4189642570438852,0.04101401701497972,0.041812068187902375,-5.118790134970319e-05,7.611453199935814e-05
R225,,0.8,0.3,2,,-0.23636269404429067,0.025530150281090888,0.18343756643633355,0.3700939463239192,0.04778499639893836,0.0467983907897532,-0.00021724663754763398,0.0001465867749423464
R226,,0.8,0.3,2,,-0.14972086510221488,0.023195206509087345,0.15288709681897242,0.517246368444326,0.03645992114622011,0.0362853145946854,-5.9050137487795324e-05,4.925189303908993e-05
R227,,0.8,0.3,2,,-0.22973429056337338,0.015155370090804973,0.14244434047145255,0.2822376386211237,0.03783911025048399,0.03859203569981126,-0.00013872058034591724,6.772885147209189e-05
R228,,0.8,0.3,2,,-0.15959276573676628,0.01929916266986764,0.14384946687457498,0.4426490399441438,0.035021615804938774,0.03553104948036792,-6.608022833919818e-05,4.5569243893316415e-05
R229,,0.8,0.3,2,,-0.15424706545770747,0.02477276631688842,0.15318561133008313,0.5178547609281128,0.036534949941867505,0.03656128390732702,-7.757904677359952e-05,5.334535294316089e-05
R230,,0.8,0.3,2,,-0.2923303464782797,0.017406298665176893,0.21057532106200394,0.308490896100439,0.0547080817621398,0.05574528582816269,-0.00024013140873774472,0.0002503460110560584
R231,,0.8,0.3,2,,-0.1523498244721219,0.02236147202769848,0.1584927813761818,0.5240042059535335,0.03698802455977919,0.037558633883804836,-5.139780462248608e-05,5.453883728199945e-05
R232,,0.8,0.3,2,,-0.1589196947592789,0.01902227594004629,0.14120991879818812,0.4366913240724471,0.03450295968890627,0.035003118994721805,-6.634457766375754e-05,4.3293764442790604e-05
R233,,0.8,0.3,2,,-0.1546556763905071,0.023799425276260194,0.14212640926227224,0.4930195892113779,0.033961757803195165,0.034654757071082815,-8.783699828368443e-05,4.5956926086545955e-05
R234,,0.8,0.3,2,,-0.17997803319381836,0.01643809745790928,0.16461140136937755,0.42759900896121544,0.038918486102721195,0.04103162315116705,-5.652060712323705e-05,7.241278857349044e-05
R235,,0.8,0.3,2,,-0.15043711825131212,0.024413915922704248,0.14034226743151765,0.5016158600182626,0.033810560023875474,0.03399971992321008,-8.458613136690723e-05,4.290103360603115e-05
R236,,0.8,0.3,2,,-0.2729576867609395,0.020681174573914052,0.21241305969758548,0.34871277098235287,0.053800258948870514,0.05503895018459447,-0.00022966851456194973,0.00024494706542178976
R237,,0.8,0.3,2,,-0.1786741354878257,0.01654592269145002,0.16109735724033822,0.41701674560555424,0.03882561748187981,0.04023514150044515,-5.853570210020664e-05,6.741859979914595e-05
R238,,0.8,0.3,3,,-0.13151145054744168,0.010495486387607183,0.09932894048327974,0.4226882967730311,0.020620256464786477,0.02628263955021341,-3.984032138360096e-05,1.507214477357146e-05
R239,,0.8,0.3,3,,-0.12254972924848832,0.013256717760697315,0.11695160793583051,0.470515509144478,0.026787976141867405,0.028705114679995904,-2.167139795713577e-05,1.804302387261496e-05
R240,,0.8,0.3,3,,-0.19694456337507193,0.018795395085940907,0.1756215519868687,0.3974100499975232,0.044231353995281476,0.04381935169489865,-7.817409078830678e-05,9.413533255159942e-05
R241,,0.8,0.3,3,,-0.24465682103028244,0.02551301829704198,0.1958107059902444,0.36244744817999763,0.052073792788012274,0.04960526453605673,-0.00021081518952919707,0.0001730377005773365
R242,,0.8,0.3,3,,-0.2868108261876075,0.027857155365617337,0.22824905306343204,0.36189593164430867,0.05961980086031424,0.058161539466333144,-0.000324244560857263,0.00032265380204906237
R243,,0.8,0.3,3,,-0.19645032991207523,0.018763349162654257,0.17508475659480816,0.3981123033890949,0.04402676818973514,0.04369321215859546,-7.82474415653873e-05,9.324340169443828e-05
R244,,0.8,0.3,3,,-0.12995537195681067,0.010502131235233568,0.09622426839072976,0.4610287239190173,0.0176776211317549,0.025818784389887946,-4.526964209688352e-05,1.5074729731694998e-05
R245,,0.8,0.3,3,,-0.12757513368485254,0.01511328571378556,0.10751890503265732,0.4456169945798893,0.02508177488247841,0.027098667143909298,-4.0864703409134833e-05,1.6820749124449124e-05
R246,,0.8,0.3,3,,-0.12954041641086278,0.01085849246437849,0.09719146085017527,0.4595464043453504,0.018331072497883148,0.025914490354709132,-4.452524095867271e-05,1.514812822287263e-05
R247,,0.8,0.3,3,,-0.13150416886175684,0.013298008463447319,0.10078972322534442,0.43983854496470953,0.021563565689532292,0.026337132755455576,-4.726115670577835e-05,1.61472432831117e-05
R248,,0.8,0.3,3,,-0.1287840994451341,0.013326348115028126,0.102031441407535,0.4459173099809175,0.022087424775985128,0.02639208677628009,-4.327761218318876e-05,1.579240335417022e-05
R249,,0.8,0.3,3,,-0.132625955243415,0.009491943892629594,0.09739809475619988,0.4497799894357392,0.017763669211746987,0.026270292699261077,-4.4458742365760424e-05,1.573092759261201e-05
R250,,0.8,0.4,1,,-0.25710396138662556,0.022452618419358854,0.19860799504546695,0.3404289685029162,0.05266168597442843,0.05106288168978987,-0.00020858091497263974,0.00018648406883497266
R251,,0.8,0.4,1,,-0.16661419045039771,0.012065188589091912,0.1467238769392909,0.40559673663590534,0.03418636804504579,0.03722164265121099,-3.735694926175718e-05,4.7565859813472166e-05
R252,,0.8,0.4,1,,-0.1666485973013917,0.01196856032718388,0.14696662235925523,0.4035197802451396,0.03438452721394446,0.03727348039749805,-3.6021475923132094e-05,4.75211719192146e-05
R253,,0.8,0.4,2,,-0.36632748494544964,0.030578255632558043,0.2754638297462263,0.34349114919485296,0.07097746675707822,0.07153269422909571,-0.0006372660823721768,0.0007414497590653827
R254,,0.8,0.4,2,,-0.366069939687658,0.02979677972282927,0.2754166362437693,0.34248784833670337,0.07078050843898448,0.0715960586411015,-0.0006211981702757795,0.0007375219457706536
R255,,0.8,0.4,2,,-0.1348693186909105,0.0068755027264454475,0.13378787269450299,0.43261626538076925,0.02976762543733192,0.033310870982955265,9.919093899868371e-06,2.6027665829140934e-05
R256,,0.8,0.4,2,,-0.3364834447646455,0.020176453704900392,0.25402723125224363,0.32045205817625755,0.0654482143392737,0.06664935437404945,-0.00034024468094954633,0.000494337716471103
R257,,0.8,0.4,2,,-0.34500565032586383,0.026496475695455025,0.2706396330334763,0.34869332335914377,0.0689830975225813,0.06993849869881372,-0.00045592012024991925,0.0006336273058127293
R258,,0.8,0.4,2,,-0.1357139781126296,0.01131118167080896,0.13814472135954353,0.4463745959690644,0.032469339302894515,0.03367311297424019,2.3895327876238628e-08,2.887458618063675e-05
R259,,0.8,0.4,2,,-0.37134279400262615,0.027956969037421123,0.26958805518008844,0.3249449028413904,0.07017784297606453,0.07069967514316884,-0.000611414852677999,0.000697646865631288
R260,,0.8,0.4,2,,-0.34540050503437375,0.027044380726987012,0.2719660234943476,0.3511177648018496,0.06928704452013618,0.07018061140959674,-0.0004648591090779434,0.0006449244839084457
R261,,0.8,0.4,2,,-0.3364836740347373,0.020176941323761632,0.2540265478119651,0.320451425275043,0.065448278712108,0.06664915335581642,-0.0003402537409676942,0.0004943352977578109
R262,,0.8,0.4,2,,-0.36635947846802763,0.030612458771356793,0.27458820576134324,0.34271063587563927,0.07080326350252933,0.07134579979942232,-0.0006403178882225191,0.0007361192412163698
R263,,0.8,0.4,2,,-0.2550249998103086,0.02388875703176291,0.1908679852151945,0.33618199310800934,0.05128526659432785,0.049177984983005414,-0.00022622703493364605,0.00016941800706855634
R264,,0.8,0.4,2,,-0.13674810449080074,0.0053242569287114865,0.12506051375889227,0.3820850584838721,0.029003165077847094,0.03194494662291216,2.1671003129189514e-06,2.182908298052539e-05
R265,,0.8,0.4,2,,-0.13481411299711302,0.010779101497191482,0.1378895011580914,0.4433606937807729,0.032450777656343646,0.03362039639462202,3.218061527787451e-06,2.8196112319754455e-05
R266,,0.8,0.4,2,,-0.1321048822280629,0.006665270496953484,0.12420701875212517,0.39264784803823255,0.02930342216773613,0.031327854852368206,1.8481794794723116e-06,2.0427466178125568e-05
R267,,0.8,0.4,2,,-0.2510814454058123,0.023993366595829964,0.1926840472906439,0.3421216155078302,0.05177834552975441,0.04935891582876494,-0.00021337214300604974,0.0001688878772005607
R268,,0.8,0.4,2,,-0.1352363020361664,0.010380256123190615,0.12399099039708443,0.4064852723030164,0.029726263170086743,0.03106205668743385,-1.4966238818594229e-05,2.218437699113744e-05
R269,,0.8,0.4,2,,-0.13030604434356974,0.013567535034812667,0.13377151746667226,0.4951402923705895,0.02994271284384839,0.03229345369437272,-1.2295300053779917e-05,2.68228926981904e-05
R270,,0.8,0.4,2,,-0.13266029341203275,0.012884395110520672,0.1336909902072907,0.46714702638296035,0.03088389539844847,0.032492834784602014,-1.0916601290630878e-05,2.6838967583420358e-05
R271,,0.8,0.4,2,,-0.1326583293742475,0.009920791088533502,0.13399899045757213,0.43696699893405605,0.03141600602234386,0.032847041537226444,2.959594056860138e-06,2.55636304461319e-05
R272,,0.8,0.4,2,,-0.13110858592421482,0.012493802547292597,0.13470318227420242,0.47753740357213326,0.030643552211769003,0.032611521121444706,-6.3700329780449164e-06,2.6799414885873844e-05
R273,,0.8,0.4,3,,-0.2651741395826923,0.028902437792189133,0.2236691414999371,0.38532468042326085,0.05830050658495739,0.056038925105226345,-0.0002673077992996093,0.00027595054313909887
