Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
R1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28617394217083364,0.08559934632257565,0.08314124027946562,0.0,0.0,0.0,0.2650596887931643,0.0,0.0,0.2800257824339608
R2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16976248451541462,0.16512660936537893,0.16473597426609446,0.0,0.0,0.0,0.21810162488857862,0.0,0.0,0.28227330696453334
