Rep,Center position,cp,mp,run,Total solutions,b1,b2,b3,k,Mean,Risk,Skewness,Semikurtosis
R51,,0.6,0.4,2,,-0.1225929427131364,0.014778709700553987,0.11359989017480433,0.4579399223664049,0.02709513511755228,0.002025534233009006,-2.830409164564089e-05,1.7020560752579045e-05
R52,,0.6,0.4,2,,-0.2019683813172925,0.023690497375034467,0.174923148126621,0.40509064111128623,0.044977505187692696,0.004901217102351092,-0.00012766280739344915,0.00010167404163773179
R53,,0.6,0.4,2,,-0.20896728979235363,0.016879249805621145,0.17019045000664548,0.35727140102175664,0.04363244394507983,0.004753723971303318,-9.63239664182564e-05,9.296417975691257e-05
R54,,0.6,0.4,2,,-0.21063622147335023,0.017171889927596322,0.1726305502123603,0.35600661304225856,0.04458970094937863,0.00485705440032342,-9.613176984107242e-05,9.669760111066333e-05
R55,,0.6,0.4,2,,-0.12783748537104409,0.015220488758913726,0.10545841106052026,0.4416840709640363,0.02460239650446091,0.0019263090963614004,-4.277174346725067e-05,1.6303178232284694e-05
R56,,0.6,0.4,2,,-0.12659053742567805,0.014485520006516803,0.10794123216410133,0.44098975615169467,0.025326199427845558,0.001955022874990342,-3.6975653434935254e-05,1.6419946547308632e-05
R57,,0.6,0.4,2,,-0.12734721332074375,0.014950674991822899,0.1088324101951906,0.440818869843944,0.02576193709710635,0.0019814760248738593,-3.828688197956322e-05,1.6898555267202714e-05
R58,,0.6,0.4,2,,-0.12240061898882529,0.012232271492076287,0.11344212941909548,0.46127813164211795,0.025613245620685454,0.0020328881708482917,-2.2103134189067517e-05,1.6805562807268684e-05
R59,,0.6,0.4,2,,-0.12150045062310942,0.015375455278865843,0.12038031671401397,0.4804710753522583,0.028627976179105296,0.0021681040025890784,-2.258496414423747e-05,1.9013294015367685e-05
R60,,0.6,0.4,2,,-0.12225782886564059,0.011554254291529491,0.11474835721164882,0.4541271064083872,0.026142528111094705,0.0020491551110130676,-1.7871804047289407e-05,1.6837136923134507e-05
R61,,0.6,0.4,2,,-0.1224185289770429,0.012231301637451066,0.1150607059362208,0.4584151017304187,0.02632327327531768,0.002060737791449648,-1.988974394808247e-05,1.712806068534255e-05
R62,,0.6,0.4,2,,-0.1224386047969751,0.012323156202150135,0.11477853609705477,0.459039415088846,0.026234507578168788,0.0020560444242174298,-2.0562780799272664e-05,1.708937426893051e-05
R63,,0.6,0.4,3,,-0.1692894108218245,0.0221133267028691,0.13549786878267164,0.38629685545369474,0.036340534350929043,0.0030863931539666756,-9.327140694068194e-05,4.259870053228198e-05
R64,,0.6,0.4,3,,-0.2845367625244998,0.0299578343142059,0.23493264433900804,0.3848786992057388,0.06026104380628097,0.0090945441566017,-0.00034072403904231814,0.0003524246062138244
R65,,0.6,0.4,3,,-0.26666472170188216,0.01000738534173628,0.2278613653797967,0.34935170418696665,0.05491713999106238,0.008326278621373282,-4.074870812238127e-05,0.00026108671040364097
R66,,0.7,0.2,1,,-0.13832057953463683,0.004077588087091916,0.11727839619704807,0.38488858753826144,0.025159926056888746,0.002287635730683074,-8.426041077825481e-06,2.0070774304582077e-05
R67,,0.7,0.2,1,,-0.294343374501824,0.019664657953602987,0.23703067896192995,0.3499696153061688,0.059470276342458245,0.009312463343844784,-0.00022800990726088937,0.0003513441193584881
R68,,0.7,0.2,1,,-0.17584549033679128,0.02900434435965242,0.16545047105728042,0.47537883018524285,0.04224326683730767,0.004257738424063359,-0.00012502267469485518,7.806166064505698e-05
R69,,0.7,0.2,1,,-0.3033717450295409,0.021499977670694545,0.23373722565723634,0.32473666101269216,0.06178703722026167,0.009130546193368845,-0.00026806809076830254,0.00034281990988947725
R70,,0.7,0.2,1,,-0.2720401776135152,0.01646613057744326,0.22557987531848725,0.35338575058558264,0.056055629146473135,0.008284082141688815,-0.00014061888064317315,0.00027159703923676276
R71,,0.7,0.2,1,,-0.273750860336774,0.015958329178832262,0.22805095909326584,0.3496931996552885,0.05699850649152632,0.008417079804593898,-0.00012846945458858282,0.00027811798362792513
R72,,0.7,0.2,1,,-0.3029416210097549,0.019127666455567523,0.23008277889657705,0.31902458998439787,0.060145510581618954,0.008940562382843664,-0.0002489735179829182,0.00032673809101022803
R73,,0.7,0.2,1,,-0.3033554441775006,0.02148215613508561,0.23382068774901094,0.32441826051053346,0.06186036804937593,0.0091309912080762,-0.00026688767215963594,0.0003426555191232137
R74,,0.7,0.2,1,,-0.2778332600978035,0.01985929275292378,0.23421050167893084,0.36208822367319066,0.05897579027912112,0.008825376752288653,-0.00017214047210384033,0.0003111115298036841
R75,,0.7,0.2,1,,-0.15146139248904872,0.0182873279597005,0.1608134827951534,0.4975114729758825,0.037677569683130574,0.003673085473579672,-1.8892400559437322e-05,5.2514609872582956e-05
R76,,0.7,0.2,1,,-0.2521975960980999,0.023283530638022777,0.21529108618414664,0.37332458015073083,0.05574624224190462,0.007378724047425346,-0.00017282558324985338,0.00022277415330070448
R77,,0.7,0.2,1,,-0.25233616404404824,0.02329696097289781,0.21541388638086933,0.3731558117504302,0.055799762961252455,0.007385872205308683,-0.00017292824626187662,0.00022318415033706097
R78,,0.7,0.2,1,,-0.15176387560513685,0.018663105728400745,0.15812845808419834,0.5121828788332894,0.035914845301650844,0.003636898189641978,-3.056834166371548e-05,5.224407687156361e-05
R79,,0.7,0.2,1,,-0.29410081757647555,0.01967132863338803,0.23664523933170192,0.3501333109723141,0.05933845979165399,0.009289598663390092,-0.00022883463603428034,0.0003498631431997337
R80,,0.7,0.2,1,,-0.24961628070380465,0.01955393413335692,0.19578991291178113,0.3513279763014838,0.04977196904097882,0.006467482213901164,-0.00017805672356319328,0.0001748970296749278
R81,,0.7,0.2,1,,-0.2865076374348527,0.020352519751143716,0.23032941059727122,0.35147593649056874,0.05813452051422165,0.008798735481534281,-0.0002259227431862464,0.00031597177530001143
R82,,0.7,0.2,2,,-0.12738667790778146,0.01083727901407482,0.11058470772229874,0.4338812501146344,0.024706853457564362,0.0020212507723561717,-2.5705925693264066e-05,1.6822435800395875e-05
R83,,0.7,0.2,2,,-0.1345762482453371,0.00766741573063872,0.12905387588310874,0.4105100683277012,0.02999763702753283,0.0025076687578467908,1.549309804385919e-06,2.354002319135044e-05
R84,,0.7,0.2,2,,-0.13280975219924304,0.009281505039276694,0.1259264079382646,0.4226740151797792,0.029168921297768352,0.002416099493791935,-7.306510591303112e-06,2.2431302159431823e-05
R85,,0.7,0.2,2,,-0.13499624811031358,0.007460996669180567,0.1285126916505941,0.4065903492258927,0.029901771309609335,0.002497840865360899,1.1111572966516616e-06,2.3361420172357745e-05
R86,,0.7,0.2,2,,-0.13278127856895755,0.008920932701458977,0.12816472506583512,0.41637446977624704,0.030187416447827128,0.0024588063975910543,-1.888912003373333e-06,2.286622683475389e-05
R87,,0.7,0.2,2,,-0.1297777278802787,0.011943506181891416,0.12944378808863014,0.4480010544737453,0.03059301594526477,0.0024641722060709677,-8.217762121275242e-06,2.3448147682071765e-05
R88,,0.7,0.2,2,,-0.13280943493092467,0.008985081955618222,0.12728538400893621,0.4158164970890087,0.02994111787451488,0.0024383446890474565,-3.488708500318544e-06,2.25831501432577e-05
R89,,0.7,0.2,2,,-0.13272537906123,0.009000753054249671,0.12751727559535161,0.4164086209534335,0.030004769280082534,0.002442937604452251,-3.108941276746014e-06,2.2647174937048868e-05
R90,,0.7,0.2,2,,-0.13453519866477445,0.007791930800662046,0.12902568522711902,0.4105039123965205,0.030056282706646932,0.0025054881189038886,1.17390680807041e-06,2.352209861300168e-05
R91,,0.7,0.3,1,,-0.13243911745181444,0.00798992463335999,0.13298707475053778,0.4309566938889052,0.030519717005668842,0.0025880483453475595,8.439308197198853e-06,2.476804972441113e-05
R92,,0.7,0.3,1,,-0.31361011711012177,0.0207769610977441,0.24478247798255828,0.3258907662926609,0.06415604580580447,0.009948931259564293,-0.0002685137018540865,0.0004015709788157494
R93,,0.7,0.3,1,,-0.1367477003742698,0.006519168824815839,0.11828248782578699,0.3822979689554626,0.027134364378716372,0.0022643128268548932,-1.1234525047959623e-05,1.9836831217082524e-05
R94,,0.7,0.3,1,,-0.30944545065980245,0.01817174079179435,0.23780853402399865,0.3294449232574622,0.06018362514383785,0.009594588130106612,-0.00025812191928489375,0.0003743325429563436
R95,,0.7,0.3,1,,-0.302568726314296,0.02605040169231737,0.2281321817635199,0.337687523616235,0.060105888834567696,0.008911119044417057,-0.000353282741671489,0.0003408406926823574
R96,,0.7,0.3,1,,-0.314857288722123,0.01700749203375221,0.2421943653237735,0.32038017590711443,0.062018761750982435,0.009877992448723935,-0.0002384055129144188,0.0003912011997874391
R97,,0.7,0.3,1,,-0.3135264629266933,0.020756650099149385,0.2447471206582947,0.3258901539562728,0.06414293479508568,0.00994534832337032,-0.0002679979600701576,0.0004012254106470765
R98,,0.7,0.3,1,,-0.31359107873720626,0.017350769417176955,0.2414932452837686,0.32189466242954434,0.06183769591514805,0.009819089523137158,-0.000241225184581496,0.0003874515945647043
R99,,0.7,0.3,1,,-0.13124067785172916,0.008601037926590158,0.13271472506869023,0.4260392312047429,0.031228616694893713,0.0025521127150683453,8.149569347712272e-06,2.4065838860632335e-05
R100,,0.7,0.3,1,,-0.3140577510444508,0.01713811485386504,0.24157732368805265,0.321471462656638,0.06177365664636934,0.009835666733552786,-0.00024039828329893266,0.0003885008440835777
R101,,0.7,0.3,1,,-0.1326108829715607,0.008431954078213094,0.13048374141186753,0.4219622084908398,0.0304216525198792,0.0025193093989740473,3.1890123730280573e-06,2.3718558369712004e-05
R102,,0.7,0.3,1,,-0.13128257185383757,0.008562829291442814,0.13269740561084467,0.4260621631186201,0.031195693368029048,0.00255267837332349,8.179840335216073e-06,2.4074979084459676e-05
R103,,0.7,0.3,1,,-0.31383610047058885,0.01730558730121628,0.2415868403733568,0.32174289634237707,0.06184479673239691,0.009829514819434724,-0.0002413671051734549,0.0003882230620646187
R104,,0.7,0.3,2,,-0.20288452447470454,0.0305454368573278,0.17167807540276375,0.4300751493722846,0.044789518042669,0.004891624189208228,-0.0001917943421059887,0.00010697676732555119
R105,,0.7,0.3,3,,-0.3339403212185069,0.026699231597821546,0.25300814343780587,0.33396514066147187,0.06638088055121633,0.010905623327082257,-0.0004363341816785908,0.0005036137876700312
R106,,0.7,0.4,1,,-0.2393914446107469,0.027963058256353614,0.20136666956407925,0.4044509772416239,0.05120054479410867,0.006666484055889703,-0.00023043768613043676,0.00019114086671497368
R107,,0.7,0.4,1,,-0.13040631897764934,0.010866424760550355,0.13121234667784648,0.4417765002341946,0.030957938112564823,0.0025109514887456793,-2.140867882306662e-06,2.3959570611174148e-05
R108,,0.7,0.4,2,,-0.13099355847471,0.008520378749540784,0.12447670033592194,0.418853827211228,0.02879039315396805,0.0023550350115262935,-4.3283819420730005e-06,2.1138386975227856e-05
R109,,0.7,0.4,2,,-0.22795782364414038,0.024667782195537356,0.19436227550485938,0.3985759307731096,0.04933716403114047,0.006120096331478916,-0.00017288251907336436,0.00015798903667185444
R110,,0.7,0.4,2,,-0.25751615218719576,0.020432161006997105,0.203819971488746,0.33690456136445096,0.053996918932377874,0.006844898309513166,-0.00017559436762219557,0.00019328746126797634
R111,,0.7,0.4,3,,-0.34411139353149617,0.021772633109905654,0.26767941288909536,0.33544322255372777,0.06788970522552992,0.012075560850238903,-0.0003708491967163489,0.0005947236727211441
R112,,0.7,0.4,3,,-0.16565204648526902,0.02108869158870256,0.14788746789688761,0.4361623586086292,0.03687712082502529,0.003489463520004643,-7.905894144165951e-05,5.165744349851835e-05
R113,,0.7,0.4,3,,-0.18542021800559738,0.023824382511415818,0.15030419814916288,0.3851801485092681,0.04038646989955111,0.003752089957694232,-0.00011751787642955158,6.231365061527525e-05
R114,,0.7,0.4,3,,-0.1605136028683145,0.016762867317310377,0.15504873031756886,0.4328150243272679,0.03824433638311585,0.0035887348966615247,-3.3223361916856005e-05,5.1003982980803775e-05
R115,,0.7,0.4,3,,-0.1710337377539463,0.02254783212958145,0.13734989561164362,0.3843712321824587,0.03713744364384032,0.003153421800501293,-9.560662273180894e-05,4.4419348017999025e-05
R116,,0.7,0.4,3,,-0.17014439392959296,0.023468591026282598,0.16315519265658973,0.45357792113649026,0.04131009290064966,0.004022134805123376,-7.697915101406136e-05,6.695823927023271e-05
R117,,0.7,0.4,3,,-0.16047044917686132,0.016669316718025778,0.1548816913709337,0.4321932666532421,0.038193562785974064,0.0035826350133672585,-3.29304992961003e-05,5.0813201404104457e-05
R118,,0.7,0.4,3,,-0.2127616265799872,0.01850695005695904,0.18472320776548362,0.37344807380722683,0.04757592425194758,0.005368872704642839,-8.822347858019491e-05,0.00011601613092231984
R119,,0.7,0.4,3,,-0.24894752901593353,0.02251992687891894,0.21232517422084649,0.3862221181482999,0.053163829614857855,0.0072713735478873226,-0.00017550409056918675,0.0002173512743786898
R120,,0.7,0.4,3,,-0.2023199533741457,0.014930500517701627,0.17044867177462433,0.3581706775812628,0.04353715145793059,0.004654807455518831,-6.730265630641118e-05,8.661584172214944e-05
R121,,0.7,0.4,3,,-0.330968575333639,0.02468618640754844,0.2573798212091503,0.3319019107027381,0.06772657057843773,0.011048210615278843,-0.0003666398522598448,0.0005041834550078921
R122,,0.7,0.4,3,,-0.12784033477586182,0.011240692059595192,0.1085726253814438,0.45000452610920627,0.02322163457541193,0.0020120776175922986,-3.1414026405682844e-05,1.6984565582553897e-05
R123,,0.7,0.4,3,,-0.20918238810475442,0.01749804327655475,0.17866938519597225,0.36631335911037977,0.046091510190475166,0.005068229834829557,-8.394955214625723e-05,0.00010357661011106933
R124,,0.8,0.2,1,,-0.1650125988775451,0.02536916879029869,0.16151839335822005,0.45846063795937303,0.042121995927087624,0.00387053016683006,-7.71962470190591e-05,6.232699170633044e-05
R125,,0.8,0.2,1,,-0.1702411744087869,0.029282846876138066,0.14952893197449948,0.4497343253359143,0.03980659714686678,0.003631519041497967,-0.00012785278068132562,5.9166850622554946e-05
R126,,0.8,0.2,1,,-0.16978803339350193,0.02887004830592597,0.15338462856027957,0.4552299365703626,0.04057935742151855,0.0037389607406896805,-0.00012080791848698575,6.169294168791115e-05
R127,,0.8,0.2,1,,-0.16568347688503113,0.025585191711082277,0.1541328112939708,0.47306829617097645,0.038505324646594154,0.003734299075993844,-9.897916022617533e-05,5.980019657998882e-05
R128,,0.8,0.2,1,,-0.16658665391439825,0.028725817160893716,0.15441348477503875,0.47152446596398634,0.04014019040825078,0.003746762483240588,-0.00011496926263240048,6.133312380289283e-05
R129,,0.8,0.2,1,,-0.16755398323204598,0.027989591100074866,0.1533980395121923,0.47142086771947406,0.039279741883037636,0.003744523409669756,-0.0001160726963464773,6.134861262723889e-05
R130,,0.8,0.2,1,,-0.1700486458452095,0.028663677046416654,0.15249135918411688,0.46019749779040914,0.03975148140570814,0.0037389081419693243,-0.0001238802786384137,6.187211494180883e-05
R131,,0.8,0.2,1,,-0.15974941924857494,0.023844721514197264,0.15462980348698474,0.4784813570373794,0.03836594227634009,0.0036372911898089953,-7.552051693832556e-05,5.532827981747379e-05
R132,,0.8,0.2,2,,-0.14663512519250085,0.017489287221462247,0.13605243121158636,0.46566082479851595,0.03186397542453229,0.0029183230928229273,-4.8943030118905175e-05,3.531672368190738e-05
R133,,0.8,0.2,3,,-0.31459644072892945,0.027986647473008094,0.23822751239427045,0.3409146177115293,0.06283199897344474,0.009702234343271575,-0.00040896320613617934,0.0004052784483242546
R134,,0.8,0.2,3,,-0.15813893433435758,0.028565990081975023,0.14517910348741503,0.4585573280047662,0.039192312936956214,0.0033023667881792815,-0.0001018777950115829,4.821372791074995e-05
R135,,0.8,0.2,3,,-0.3141930255923127,0.02746740106881661,0.23659334251457786,0.33681909119815734,0.06264350966070242,0.00957778568090875,-0.0003991641950339954,0.0003945453006901414
R136,,0.8,0.3,1,,-0.17817745792028586,0.019298626994304575,0.15919005700005973,0.4194416732287338,0.03939868873080564,0.004007520754395901,-7.571267042093973e-05,6.643938682515775e-05
R137,,0.8,0.3,2,,-0.33038963431206503,0.020175676721906545,0.26971934906003736,0.34753315077983143,0.06756249060714403,0.01193097079076511,-0.0002699192335685664,0.0005668443994212895
R138,,0.8,0.3,2,,-0.12623938809962315,0.017977862287795465,0.1275331932215952,0.4892689193218423,0.031069625697098483,0.0023973867896346984,-2.9013455242646292e-05,2.338924434003103e-05
R139,,0.8,0.3,2,,-0.15000718207044378,0.019054993996551108,0.13609472216621407,0.466244499526222,0.03208672864682301,0.0029797716818612493,-6.184477210185147e-05,3.754522948714788e-05
R140,,0.8,0.3,2,,-0.32306830126028807,0.019531588990625667,0.2594104814745446,0.34250075035426397,0.06516961674195343,0.01114047490044343,-0.00026580095248110485,0.0004970918699431777
R141,,0.8,0.3,2,,-0.3302953162571027,0.01951739767403282,0.2643378148658556,0.34021592812492873,0.06645332695665884,0.011583229549229588,-0.00027881621864083426,0.0005366485013469698
R142,,0.8,0.3,2,,-0.32019080735735506,0.02136509804228738,0.26835802635744027,0.3593363161976443,0.0670710377764934,0.011642867888051859,-0.00024812835034718656,0.0005392567680618042
R143,,0.8,0.3,2,,-0.286470492620131,0.017307898410110094,0.2514121949463689,0.38544943215267374,0.05953718715130497,0.010070037388462188,-0.0001283721679538235,0.0003956404254239727
R144,,0.8,0.3,2,,-0.3048619931767508,0.019346369079391093,0.26159726748795675,0.3750270701620379,0.0632233184166113,0.01100829851597023,-0.0001900877158599622,0.00047798384967628866
R145,,0.8,0.3,2,,-0.3220734250842349,0.019473652146077977,0.258611677730277,0.3460929634093103,0.06439290689631606,0.011110308597886613,-0.0002703702658382633,0.0004956429088212553
R146,,0.8,0.3,2,,-0.2861758553401396,0.01745063544247851,0.2499781222147523,0.38589451525211915,0.05906985249848488,0.00999602394423866,-0.000137403789627102,0.00039125892166811494
R147,,0.8,0.3,2,,-0.2365331441820035,0.027231862067289912,0.19545617578467922,0.38626250065312534,0.05116015226755633,0.006274606516414419,-0.00021307440132986257,0.00016970920394215097
R148,,0.8,0.3,2,,-0.3150798952172411,0.025716761089101217,0.25472591713789033,0.36056443346924616,0.06471895757782722,0.010747064085693243,-0.00034993613684698445,0.0004786783654043577
R149,,0.8,0.3,3,,-0.3730875096680101,0.01575298964401005,0.287632176455827,0.33545435779671184,0.06870910379496674,0.014230964648682409,-0.00037110867501988535,0.0008076250259069309
R150,,0.8,0.3,3,,-0.14535369414686627,0.0012335099143512733,0.11728378918760711,0.3283285729722342,0.02680004259679863,0.0023139798377845838,-2.3756356775022197e-06,1.97581487028306e-05
