Rep,Center position,cp,mp,run,Total solutions,b1,b2,b3,k,Mean,Risk,Skewness,Semikurtosis
R149,,0.8,0.2,2,,-0.16119031806866985,0.018611842671963558,0.15794517789308096,0.4410962074062483,0.039437407171577385,0.318904918812589,-3.8729972730959625e-05,5.416181145071357e-05
R150,,0.8,0.3,1,,-0.12874518018894524,0.013077535405974589,0.10297564522350715,0.4323160600990203,0.023056433560972832,0.23158888112821205,-4.003526376223221e-05,1.555851402309226e-05
R151,,0.8,0.3,1,,-0.13145543314005242,0.013752734533716036,0.09657511783707932,0.46420202459676574,0.019017191767839503,0.22784646560231403,-5.479077834017541e-05,1.5981086776674667e-05
R152,,0.8,0.3,1,,-0.12891295512389916,0.010703884592510328,0.11753393398940618,0.42092737723668344,0.027615902759990395,0.24631365298700736,-1.761125725808373e-05,1.8668448905922578e-05
R153,,0.8,0.3,1,,-0.12881033311503887,0.015031310609930399,0.10683945643829049,0.4405935844058324,0.024899617931483556,0.23549888145693712,-4.2384037137935074e-05,1.6883702274382128e-05
R154,,0.8,0.3,1,,-0.1284325104333731,0.015095420283292834,0.10457609680123384,0.44071790958987606,0.024196905990580567,0.23286127902848913,-4.3949431911734095e-05,1.6242102076007136e-05
R155,,0.8,0.3,1,,-0.12771181595976577,0.01554414068187943,0.10941014074113982,0.4363129694835013,0.026461527382085202,0.23697636904099384,-3.906401171315808e-05,1.7053614517457785e-05
R156,,0.8,0.3,1,,-0.12704879608008973,0.014596892802196018,0.10904133496624978,0.43194068231317256,0.02621116812531494,0.23595223786749006,-3.564851048430956e-05,1.654756302008674e-05
R157,,0.8,0.3,1,,-0.12918111369625795,0.014002181901237469,0.10350384553886556,0.42794875284710926,0.023885782696385596,0.2325614265554855,-4.164298783707146e-05,1.5733279634166645e-05
R158,,0.8,0.3,2,,-0.12387174011502164,0.013707386608296119,0.12451401152340619,0.48700366377510607,0.02843670006226074,0.24806481945249853,-1.630195791885904e-05,2.101778899935124e-05
R159,,0.8,0.3,2,,-0.13427452674276336,0.008494754437527497,0.1199810117472823,0.39566627464551324,0.028197626352699394,0.25416169885020606,-1.2631847543517402e-05,2.0116023139288522e-05
R160,,0.8,0.3,2,,-0.12549702854822306,0.014463394167781562,0.10835524624640566,0.46585460663970063,0.024249714134024148,0.2336393653563214,-3.807816482353311e-05,1.6901660466274753e-05
R161,,0.8,0.3,2,,-0.1250682663248761,0.015308501686981092,0.11053471061327559,0.47751747665764754,0.02484945444366013,0.23535520680818695,-3.8783824182956865e-05,1.7688868718689246e-05
R162,,0.8,0.3,2,,-0.12999679585690008,0.009371649636646395,0.12390953012091725,0.4080625500224668,0.029849020198979365,0.25378871462621644,-5.133858246344508e-06,2.0296251562464826e-05
R163,,0.8,0.3,2,,-0.12432337187852711,0.0132508686472376,0.12151168051066591,0.46692342330967956,0.028256483738781178,0.24558637821140078,-1.7872040945113847e-05,1.9756525633459564e-05
R164,,0.8,0.3,2,,-0.12507519522938884,0.015256965208296797,0.11058292728989043,0.47725549881120766,0.02485302590174725,0.23541084035593882,-3.858368549515299e-05,1.769067057074358e-05
R165,,0.8,0.3,3,,-0.36526367039647567,0.02109483562236388,0.2623329779357989,0.3114630396679931,0.06718906167765167,0.6275613753149658,-0.000473773406658638,0.0006132382594751742
R166,,0.8,0.3,3,,-0.1299966923393591,0.012796163409576447,0.10075872596118322,0.44194839833551325,0.021414879824221456,0.23060818294223015,-4.430667306985306e-05,1.570987655004206e-05
R167,,0.8,0.3,3,,-0.36416261380538617,0.02063064165272908,0.2618268023924824,0.3100554413397656,0.06715116065056212,0.625955430950846,-0.00045881237032806114,0.0006041384649061676
R168,,0.8,0.3,3,,-0.12671304145579673,0.01678070071677818,0.13012271962789088,0.5057552227208959,0.030318528367774877,0.25643458423016335,-2.4103220778089308e-05,2.4754440850181105e-05
R169,,0.8,0.3,3,,-0.1240261598938622,0.016821675655243853,0.12524945222548586,0.5043490247382864,0.029249412656322055,0.24889737058174977,-2.6717569635916943e-05,2.2116082253900725e-05
R170,,0.8,0.4,2,,-0.12977109441117837,0.01178606079411376,0.10057315677796926,0.44522462871608454,0.02069898810090933,0.23018903520616812,-4.23313776195791e-05,1.56228711774271e-05
R171,,0.8,0.4,3,,-0.13668547511293003,0.005783014123259161,0.13086227817352275,0.37917209205811847,0.03154455227480978,0.2674684888601026,1.0922891410202761e-05,2.358917911710708e-05
R172,,0.8,0.4,3,,-0.19038079105969408,0.027993113531851143,0.17033540273398975,0.4566176433367948,0.0426259554846781,0.36042810594044977,-0.00014975846250498068,9.49449536787449e-05
R173,,0.8,0.4,3,,-0.16041027180940887,0.022334095798496968,0.15890713530063094,0.4674813926619253,0.0397596823467857,0.3190015911113306,-5.859193987953481e-05,5.710411268121695e-05
R174,,0.8,0.4,3,,-0.18707436523192955,0.03189900160106488,0.17262953901320516,0.4676549020838648,0.04495607957370808,0.3593777966067361,-0.00016058627760873008,9.610618333798668e-05
R175,,0.8,0.4,3,,-0.14986437832810773,0.022517887410059327,0.1374819541142729,0.3989813913882168,0.039025165760457885,0.2872441631786637,-5.618349119129325e-05,3.3934665680018856e-05
R176,,0.8,0.4,3,,-0.14648218937371454,0.02452473109156693,0.140183681192196,0.5258644597616559,0.03295683267504207,0.2861659437765908,-8.073661090555522e-05,4.162917393176297e-05
R177,,0.8,0.4,3,,-0.14143510469477352,0.0037073149644904916,0.10698752188411212,0.35077816473414886,0.02309148058608164,0.24838481184615552,-1.9673039768134454e-05,1.6783615961518958e-05
R178,,0.8,0.4,3,,-0.14667762865056463,0.01578673134325107,0.14138370377962492,0.4448156318913149,0.03424247209963237,0.28784294665419174,-2.978016414769956e-05,3.6188479004124485e-05
R179,,0.8,0.4,3,,-0.12463940593245557,0.02048314526821573,0.12640659036189753,0.48562359324250104,0.032413660669402766,0.25074387936399967,-3.50037504914935e-05,2.256670845637175e-05
R180,,0.8,0.4,3,,-0.12487404310901398,0.016627328877537328,0.12294623336040886,0.4902855211859618,0.029021876782866787,0.24750100343782713,-2.909542227267351e-05,2.1374271537725684e-05
R181,,0.8,0.4,3,,-0.1282711713326106,0.02126942649244292,0.11879390809968601,0.48547576184956526,0.029659380267134692,0.2467873764381319,-5.234110459789196e-05,2.193179312104279e-05
R182,,0.8,0.4,3,,-0.12482876883503821,0.019101364426205723,0.12904239328245687,0.5066850022398284,0.03138455198942382,0.2534782797004853,-3.0026376411667586e-05,2.392566344131401e-05
R183,,0.8,0.4,3,,-0.12328890997956782,0.011721809054338221,0.11355722502401226,0.4739782205996735,0.02455893075370249,0.23659182433553405,-2.317106642690607e-05,1.7404901122606267e-05
R184,,0.8,0.4,3,,-0.13178208751089393,0.009626121354590447,0.11078919462354853,0.40197660666912166,0.02543247686124557,0.24247692492845385,-2.444224436464858e-05,1.7121833658956227e-05
R185,,0.8,0.4,3,,-0.13515581618936082,0.013815247665572466,0.1318618826161176,0.4425581386642133,0.03187978067092465,0.26681849368720423,-1.813264676736898e-05,2.6464846780143406e-05
R186,,0.8,0.4,3,,-0.12389119131778638,0.017581911582174273,0.11442016547200082,0.48925496375127936,0.026855621165504696,0.23802382288805435,-4.0218357977874164e-05,1.8802155110930435e-05
R187,,0.8,0.4,3,,-0.12414563809895518,0.019329167957945304,0.1259478470953997,0.4974538936614231,0.031098003837075554,0.24974754890639905,-3.2773621064091735e-05,2.2466675527992825e-05
R188,,0.8,0.4,3,,-0.13336175874232303,0.011323875381545341,0.12929281124814818,0.43195835279096534,0.030692723494280184,0.26248228749499347,-1.013000026335773e-05,2.421199195508567e-05
R189,,0.8,0.4,3,,-0.1306273827229449,0.01222257554701623,0.12745906171772273,0.4443710275449472,0.03013975279665488,0.25788724631850063,-1.3110984721686989e-05,2.3065059023259096e-05
R190,,0.8,0.4,3,,-0.1322700278851746,0.010944896092446995,0.1287949428536467,0.43205282714646176,0.0304880417453336,0.26089263482581376,-8.113466384100549e-06,2.358867870271373e-05
R191,,0.8,0.4,3,,-0.13333804664904791,0.01153633486878443,0.12904115515124365,0.432732715821489,0.030665142046144407,0.26220573557303983,-1.1255234391432414e-05,2.416723067398486e-05
R192,,0.8,0.4,3,,-0.13671023825228326,0.006147980476727822,0.12263206561812803,0.37245670453554497,0.029199922140413254,0.2592769956399894,-2.766265169260135e-06,2.0698765287476674e-05
R193,,0.8,0.4,3,,-0.1370012158616015,0.005216401721666485,0.13055226349187607,0.397881344396382,0.02980723168192156,0.2674440720001336,9.803920539113395e-06,2.4348183812005003e-05
R194,,0.8,0.4,3,,-0.1304179712454101,0.011750884953875235,0.12692793454053428,0.4419906697510322,0.029899317781958472,0.25715300881746844,-1.1899511071591911e-05,2.2696136495406768e-05
R195,,0.8,0.4,3,,-0.12307337859853698,0.01508220687634469,0.12738914756499609,0.4869395759071948,0.030225229235147325,0.2501374796926107,-1.4952553937179111e-05,2.166678085275083e-05
R196,,0.8,0.4,3,,-0.13225936797059867,0.011508329663759979,0.1282277144417289,0.43367311846321505,0.030470531824905916,0.26031251180147313,-1.0934017253805527e-05,2.3507680631530256e-05
R197,,0.8,0.4,3,,-0.12420377421750933,0.017036963991422165,0.1248078816289991,0.49505202080811583,0.02969518733082032,0.24867085051536258,-2.7250652941384285e-05,2.182152891625873e-05
R198,,0.8,0.4,3,,-0.1323267109401156,0.010628519309627505,0.12840010022604462,0.4302963251282514,0.030295237909720753,0.2605587752013585,-7.651164758171816e-06,2.339656395443002e-05
R199,,0.8,0.4,3,,-0.12476462075377358,0.01750338788247015,0.11248591936627411,0.480619086024682,0.026488079304331717,0.23699447429485807,-4.2318533197219216e-05,1.836911627604712e-05
R200,,0.8,0.4,3,,-0.13270984422600887,0.010663484692624858,0.12998809220106974,0.4253683862712361,0.03112771222632338,0.262539204361424,-5.1806140723420355e-06,2.3876331679334354e-05
R201,,0.8,0.4,3,,-0.12229474681117483,0.014083698998966027,0.11444974591291475,0.484152167347722,0.02565196253383647,0.2364628983724179,-2.794139359731543e-05,1.7763994377141093e-05
R202,,0.8,0.4,3,,-0.12435883524418172,0.01567191376289254,0.12334614197979166,0.4856709137478367,0.029021224847464194,0.24739770461170377,-2.441365114853531e-05,2.1047720430780547e-05
R203,,0.8,0.4,3,,-0.12032594059739057,0.01160163927387092,0.12032162361695647,0.4977632559420661,0.025973497598947452,0.2402936468562008,-1.1880318421392696e-05,1.8635791781611352e-05
R204,,0.8,0.4,3,,-0.1242160267223661,0.009918106655938256,0.12221607770718583,0.4588220362857037,0.027313742853078818,0.2461984792809339,-6.356990144327573e-06,1.9401239250038613e-05
R205,,0.8,0.4,3,,-0.20226892583836903,0.021681739816058143,0.18735013886038515,0.39994137916528244,0.0488618996749259,0.3894695238880047,-8.029206846419634e-05,0.00011283042178021442
R206,,0.8,0.4,3,,-0.2083568232578813,0.01762416323125641,0.17429559233736192,0.3744497122251888,0.04383571288127319,0.3825612840201665,-9.816933790850283e-05,0.00010033218527323794
R207,,0.8,0.4,3,,-0.12461436966229389,0.015749089083845993,0.10992258753012864,0.47666085575188666,0.024981991810914216,0.23429433542785394,-3.9711821382963286e-05,1.740586015256098e-05
