Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G98,0.0,0.0,0.0,0.0,0.20480031699818765,0.0,0.0,0.0,0.2412067912226592,0.24383923674623348,0.0,0.0,0.0,0.0,0.1694294620115328,0.0,0.0,0.1407241930213869
G99,0.2172250669308946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2518120399385357,0.0,0.0,0.0,0.0,0.0,0.2257335202217684,0.0,0.1368750674952326,0.1683543054135687
G100,0.23784324584480174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22914451230571087,0.13802515332699525,0.0,0.0,0.0,0.0,0.2583113735615073,0.0,0.0,0.13667571496098474
G101,0.20578936773313394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2705025981089122,0.16851945707269328,0.0,0.0,0.0,0.0,0.21514998456464968,0.0,0.0,0.14003859252061088
G102,0.2160553020532862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25695285417690067,0.0,0.0,0.0,0.0,0.0,0.22285176447358623,0.0,0.13666180255168447,0.16747827674454233
G103,0.2132127064640238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575084344379904,0.0,0.0,0.0,0.0,0.0,0.22330027727645985,0.0,0.13822564884688504,0.1677529329746409
G104,0.22568532687227924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22044881332866748,0.0,0.0,0.0,0.0,0.0,0.21863969296967306,0.0,0.11611404269644074,0.21911212413293957
G105,0.20745701379023612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19461642799269058,0.2801234586552528,0.0,0.0,0.0,0.0,0.20427460921490365,0.0,0.0,0.11352849034691684
G106,0.1687307265610109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2959523301694636,0.2835535711458014,0.0,0.0,0.0,0.0,0.13586504154090817,0.0,0.0,0.115898330582816
G107,0.22635235734966022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28323729784652113,0.18363396310604682,0.0,0.0,0.0,0.0,0.16122199912820587,0.0,0.0,0.14555438256956602
G108,0.24435641536652597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24543580271824883,0.11475691201695593,0.0,0.0,0.0,0.0,0.2104538848481376,0.0,0.0,0.18499698505013168
