Date,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
2018-12-31 00:00:00+05:30,-0.024242341957258495,0.060303717746590824,-0.00934863745139014,0.04234141675485148,-0.003189847675651225,-0.0031713269447199988,0.01407857633582954,-0.019916723832170802,-0.0127349039418172,-0.014520745245287014,0.018274765615031496,0.003525274425115743,0.01637356772571974,-0.02559514994150558,-0.03965575412453182,0.03952230839812021,-0.015958518529482046,-0.0382063832399413
2019-01-31 00:00:00+05:30,-0.14813688515041246,-0.12651545042092782,0.165833140790836,-0.026577014871222215,-0.019519881544211137,-0.019677601049445936,0.011939477676065291,-0.05861932328911168,0.1437442074036379,-0.010651445609070165,-0.0005970042538839815,-0.08573626575106585,-0.1540087387236393,-0.11042138008852331,0.0944481402858568,-0.007604025972458239,-0.08511654919518152,0.06622500172939372
2019-02-28 00:00:00+05:30,-0.06051740617640877,-0.03779702644171923,-0.018195686675995137,0.028797755440029826,0.03802186486740733,-0.0011538049130531691,-0.03923724891169644,-0.02105554838594781,-0.0203454592218395,-0.009330637640520223,-0.03396362251700158,-0.016244408122017995,-0.05021677203896968,0.02839134247622921,0.003178069775039871,-0.0837731792698394,0.049821713371780874,-0.015217938235795314
2019-03-31 00:00:00+05:30,0.06946043509655109,0.17017014467157465,0.10027494754842103,0.13093621601451488,0.03741583833263595,0.10842085698894599,0.14393829626019006,0.23560748269500897,0.004766595744702062,0.08675963234301731,0.10522623917873153,0.07250859698723477,0.015559596671562925,-0.03418167526481275,0.10474797751960874,0.18565333830287867,0.011689528668875182,0.00849549134944283
2019-04-30 00:00:00+05:30,-0.07801154089620665,0.030159924968837792,-0.01774059985041665,0.0334130388409557,0.057259743871376445,0.0063620364702425825,0.017351210697232444,-0.1178408707523626,0.01836515135367378,0.004499811932225262,0.03415997472519772,-0.027511404463850364,-0.016236041565029224,0.010634815293065314,0.024117550172820357,-0.028370009797670126,0.10053329493086505,0.13000561502298025
2019-05-31 00:00:00+05:30,0.21802441546777085,0.06008156393018926,0.054052360581032355,0.1198823280622574,0.08897908550242262,0.04655971779406043,0.039754594712660296,-0.0007159314968014918,-0.018100649665847346,-0.05725621137544945,0.09779666867679149,0.15498148438632597,0.002711864885908133,0.030518624756534107,-0.04498112938311438,0.13728022901735115,-0.12365407844412424,-0.02822582187024336
2019-06-30 00:00:00+05:30,-0.027463813143797755,-0.01488951132396854,0.00030922206015837617,0.06172314997730033,-0.006164046600580342,0.013849089933023473,0.03162618706726672,-0.1213753104909121,0.006222025184119184,-0.016873195375740835,-0.029596096491104396,-0.002793109208293454,0.012827414984897478,-0.048792811876215314,-0.057925771908689194,0.024822760580485603,0.03297143902545052,0.02215907582738308
2019-07-31 00:00:00+05:30,-0.1416613379566929,-0.07911113791886515,-0.16524991922714283,-0.11500642207954714,-0.026107015768351283,-0.0786087693002292,-0.026224310851844845,0.0016660571994653317,0.08422141654028903,-0.01332840818258485,0.02929301389735217,-0.09525759727032201,-0.14904864208107704,-0.16296968058250805,-0.06930810084699279,-0.0804152636509814,-0.12104613290788446,-0.007340240528444619
2019-08-31 00:00:00+05:30,0.06638198198305956,-0.031386473244898294,-0.015131293442733451,0.024738252069210542,0.027251221584311036,-0.008323606206117495,-0.0352096536730524,-0.006881055753586551,0.026775153867980794,-0.09085840902822995,-0.05797758637084205,-0.04256465131766074,-0.0385456197973465,0.13519331871965257,0.0769941069435629,-0.17564720304404746,-0.2017127816094807,0.024436634595425666
2019-09-30 00:00:00+05:30,0.06188572728913222,0.1319387936209051,0.03178199185403319,0.2141187055499787,0.05839094803556444,0.10186502790958984,0.05870874090615419,-0.008740929732220515,-0.011351096962313845,0.05780560366325882,0.14880013341722576,0.10991904773878058,0.03470139138737394,0.09668084497716456,0.06703781070910764,-0.011137422127235563,0.045230428296262115,-0.07094170758634899
2019-10-31 00:00:00+05:30,0.36887206144486173,-0.04384594280248866,0.0749633937658678,-0.00457238026404283,0.019615966124818973,0.0023626362030582104,0.06767344948614307,-0.05084743904477984,-0.13829828168336844,-0.00846631827423805,-0.042536915204303694,-0.0008140817584456617,0.10837971205481156,0.12561415051779612,0.09915554473191945,0.15361889251013228,0.05561737077908813,0.10545469688658304
2019-11-30 00:00:00+05:30,0.07638368725049505,-0.034739874760834955,0.003666829418602635,0.011582774201416512,0.18223116889254332,0.03624983488901656,0.10700779102266167,0.19486738972823403,0.015679484925413156,-0.04366393994386186,0.025849296131704724,-0.09673786034006404,-0.12515464594726167,-0.04147813427751568,0.05927555536010165,0.09427008039197116,0.12337390295902262,-0.09534500732526885
2019-12-31 00:00:00+05:30,-0.030479383638446045,-0.042010008995316594,0.020363903611867906,0.03940643103303576,0.030172834282508054,-0.00223549310034743,0.05130720818991863,-0.03766483227886652,0.04997512082059874,-0.03530838574994466,0.04281212958320735,-0.02431335183978134,0.0018848345330608751,0.01694076089836627,-0.023917825338471532,-0.02369458608487285,0.104210644856781,0.05281856777909355
2020-01-31 00:00:00+05:30,0.10127185548769013,0.009289474404117648,-0.032886829037628296,0.030969782411031765,0.08918387000048966,-0.03600333800817923,-0.024587025239746985,-0.16632453467286334,0.061273140409837445,-0.010727841196902843,0.004393215382812787,0.054768004889784505,0.06697404393464979,-0.06176212904887912,-0.06763316890341642,-0.04584266331481013,-0.07064937586348574,-0.03604976205254862
2020-02-29 00:00:00+05:30,-0.04706904554774827,-0.07363299921439459,-0.04387777363929979,0.02289339766421361,0.05448679179302096,-0.0396721702911893,-0.05402848278837724,-0.12296926283048337,-0.057026790355113266,-0.15989794066000818,-0.042204616008169604,-0.13273192581759063,-0.19412867490992536,-0.09118387853133914,-0.058796541277589376,-0.0485162828762884,-0.12981532568622045,-0.03795014055872237
2020-03-31 00:00:00+05:30,-0.36622148106816366,-0.25751805984018394,-0.4564749554344405,-0.5026942486313399,-0.15778409311628572,-0.2681186811204924,-0.34891904092365844,-0.6818079243268382,-0.12327448331698387,-0.13085290626156054,-0.20014190142040433,-0.30965207301029685,-0.37654517671779686,-0.3174865358638249,-0.16174310972268013,-0.35033002669903446,-0.2937786850916535,-0.08034762083472968
2020-04-30 00:00:00+05:30,0.027616127030271498,0.15439711809710643,0.17387868606201473,0.04616857892780257,0.16647755939971498,0.1623157496834864,0.17420848502686748,0.3326217251239678,0.11535457845030161,0.060279264189861737,0.047181773224123535,0.1101422951756772,0.28671690240695,0.249632523954044,0.31627399990885885,-0.03225807806567127,0.10645408130143252,0.10314320519114273
2020-05-31 00:00:00+05:30,0.04915150738262941,0.11616668492702953,-0.13474941840625898,-0.15721929948936364,0.07447024120894552,-0.05005982391231345,-0.1267921307229014,-0.1591370134171014,-0.02109544962770693,0.08404301371036649,-0.09814331109014218,0.03866072571361334,0.19009954326424738,0.04702553787035102,0.008377144612120135,-0.153280777238752,-0.010392166320380536,-0.020899089476693167
2020-06-30 00:00:00+05:30,0.05325235072547807,0.06207543782606306,0.05637103959434464,0.44908259448298526,0.013119628186691434,0.12000198263756623,0.058743919565987124,0.20614758151734147,0.06505035655450575,-0.013681112566875542,0.1114787768785177,0.012228553510341467,0.1703908327615098,0.04054668251375815,0.16368483802712008,0.10632347884426463,0.10670718772399534,0.05877302715621502
2020-07-31 00:00:00+05:30,0.12159992763715444,-0.08345449080403833,0.061477868907681366,0.14846343236779336,-0.008930783151684718,-0.031008100157069785,-0.013230941938347507,0.1030960297143455,0.31258926945874244,0.0507983611778946,0.0038957051621668626,-0.032003445996611646,0.19258197488566098,0.07270103506689729,0.21795178975167562,0.07284963308110948,0.12121209380378994,0.09815164049446956
2020-08-31 00:00:00+05:30,0.5951497697592105,0.1286483412326056,0.1508166379669298,0.07273997684199474,-0.07192483692284313,0.08041256255719453,0.13783160574808773,0.20324587620888468,-0.038716338850248166,-0.015709352004029564,0.02606632013742094,0.04351693053936634,0.0007419570766278305,0.10198812519093536,0.006579354361619272,0.10733870693983683,0.1567159839999097,-0.010585210762912967
2020-09-30 00:00:00+05:30,0.06277959185594106,-0.039353346599078964,-0.1451434815262006,-0.0599804953097991,-0.17959456334467272,-0.03338261624217764,-0.1009883271842752,-0.16312276948797444,0.08577417982818503,-0.1015176168778863,-0.0950155259111981,-0.04587541585267729,0.0016478990446782138,-0.014108218647931325,0.07384536419012622,-0.12547171835004756,-0.12893474491410228,0.10413106240176018
2020-10-31 00:00:00+05:30,0.14338602911535392,0.0529626668177785,0.15977870361069058,0.009272162161828357,0.03040727650242192,0.09730215458777947,0.10669489039512703,0.11054213192908358,0.06322201940866012,-0.03756543155697745,0.22015477791715843,0.030945053199774808,-0.022865712797251025,0.0328762996080485,-0.08049321204188642,0.0207660057413237,0.1412092195757737,0.07379197396644521
2020-11-30 00:00:00+05:30,0.17279937163177173,0.14367099450764642,0.22152278336000752,0.4834694539868192,0.06801156026378252,0.2173965263919102,0.20568000485429283,0.46431634139243116,0.03714873253693107,0.1718607359764608,0.23245424331399245,0.2309089053320572,0.2154881937290858,0.01014324640205344,-0.060696126389462424,0.2906207153390892,0.4062843765380397,0.00555408329328988
2020-12-31 00:00:00+05:30,0.20368987930403248,0.17543430392776616,0.03133319002448132,0.0787158689319769,0.10026987460900938,-0.003157621785389919,0.13034739592373912,0.04349084634204092,0.1416363435011716,0.07926682422681419,0.04640548696395319,0.14718443944770354,-0.0019391117321089224,0.08723962528908391,0.028759424010767365,0.12569106773227157,0.11483488613070825,0.06832961416530559
2021-01-31 00:00:00+05:30,0.05651131293507694,0.05364342882781714,0.06841809173693858,-0.10587902011624606,0.08612916722628272,-0.03188755195214632,0.0036446986159062167,-0.05458403060342443,-0.013337998958957487,-0.027512120264791884,-0.14163656763810495,0.03657958473896161,0.040244225854134896,-0.05790499658680337,-0.07220560169255485,0.02600455921512501,-0.06626272409129963,0.08890787265253319
2021-02-28 00:00:00+05:30,0.6454161226899835,0.326074202221754,0.09337751809991945,0.11201685319878152,0.004877110895029846,0.10348785866235821,0.113128381654519,0.2562935518027649,0.011500626768714994,0.027662380879539095,0.03934732856349932,0.08076743476645465,0.07577383234985935,-0.047247973107479635,0.13238679380409657,0.3830202066814108,0.18993374473696734,-0.06976072648871912
2021-03-31 00:00:00+05:30,0.2369097303820078,0.03920705673624281,-0.037734448211554694,-0.021852193042044887,-0.07010606593098434,-0.02655753118245685,-0.026181496013697347,-0.10207439653097472,0.09155837998769023,0.07186658898340847,-0.015362212070407888,-0.01636055666611025,-0.013826912488317467,-0.0010122106347856263,-0.03964907106572291,-0.06625659840578613,0.13521616395592573,0.09796828768973387
2021-04-30 00:00:00+05:30,0.12369689668958617,0.03936493471791369,0.025019710869749412,0.0586521919512204,0.03759897197118578,-0.054463889423850165,0.0316097131563855,-0.020430623679302817,-0.010014284690547881,-0.07276872815087854,-0.0023958399617365345,-0.0552893409022811,-0.05369380261371259,-0.05883343397364338,-0.004293241108751289,-0.029645877100125118,0.27363447155479736,-0.044747109936463136
2021-05-31 00:00:00+05:30,0.13601453321334978,0.05410586237777193,0.05007690184170044,0.03229166142847806,-0.0034465248736045284,0.07331995669443958,0.10366356290467071,0.08348036364550815,0.04019654739711487,0.06910167920260712,0.033680315885373346,0.09493081056648545,0.07361640131505287,0.09768957822367352,0.08312852036524898,0.20042437152633408,0.08863622728059717,0.04577353715267707
2021-06-30 00:00:00+05:30,0.1452936692386353,-0.07916315435861598,-0.0031970894313084752,0.06892383201745811,-0.017293114499525863,-0.007564778345770962,-0.04805735025854574,0.0033070077943408993,0.134206260713996,-0.03711562140452873,-0.05634237851993651,0.02238202454390481,-0.03744035211819119,0.060623992464462706,-0.019576847195886926,-0.00301571252238908,0.059571519528143435,0.059066521211569745
2021-07-31 00:00:00+05:30,-0.05730238270950372,-0.041495030663562193,-0.05265264163351335,0.03695466506361833,0.06848688013142357,-0.04770013489361946,0.0849554898457554,-0.03478132225626274,0.018787927648926894,0.011100047557177417,-0.02992648488073424,0.07932202651703002,-0.03373552692109494,-0.07160811105028653,-0.03569977730776286,0.03005720707698556,0.2294701881449257,-0.05122548244184044
2021-08-31 00:00:00+05:30,0.1178314413434931,0.10941435265477373,0.10946537551602398,0.20815337364670028,0.18231969599432163,0.108626467386997,0.053553128303958974,0.01660918179490012,0.0595777397942312,0.03098320188392778,0.060291794886894845,0.04417869728930435,0.06755486355138784,-0.012604561303777073,0.10949243109171469,-0.013316298655027925,0.011120440444454927,0.19542535574041509
2021-09-30 00:00:00+05:30,-0.07527090604525966,-0.01389810216751386,-0.025365565820862024,0.019084288486106882,0.05597906013982268,0.008568271332270783,-0.025311265118722726,0.1204151724597724,-0.018312880999153958,0.11760539245885826,0.1435821378831179,0.018388940529636244,0.012290389092776133,0.07185837601009304,0.11562544663218399,0.06325549196972502,-0.11125664808569813,-0.002878709927769285
2021-10-31 00:00:00+05:30,-0.030311233783347435,-0.06084836018965045,-0.03202655422983758,-0.03493687242664145,-0.004285872932459633,-0.007586491099425774,0.14439615932819483,0.02545174485605739,0.004375733444924812,-0.054838098098165644,0.012789858284759648,0.03740575232026466,0.10111448860395544,0.01967155573065904,0.006748169060760922,0.10849890314610855,0.020986865706092095,-0.09833787770443647
2021-11-30 00:00:00+05:30,0.16805994627087317,-0.013203531285090886,-0.11637467186723038,-0.05445121578063561,0.06259571003978848,-0.056417220596122974,-0.10934476206614674,-0.22557435727828112,0.026922430599896074,-0.00918464873447744,-0.03409405448289837,-0.0010755335133665334,-0.055131419282459904,-0.05541003169065284,-0.05159192097710896,-0.08284379054166446,-0.18598730998372448,0.038672558908989574
2021-12-31 00:00:00+05:30,0.0280240838888397,0.06792433191004088,0.03492711944767679,-0.0028512244235718853,-0.061036757319847146,-0.00947400735269166,0.03611672733480131,0.005832347623730527,0.102239354109942,-0.014017604618809965,-0.08450987336590432,0.07431643818505473,0.0019748467524978164,0.05074417871749137,-0.015486008354423153,-0.00021702689098390682,0.03757458376565892,0.0592778500061224
2022-01-31 00:00:00+05:30,0.0032174274458522945,-0.019170360234786687,0.13926753864575958,0.003289206504340836,0.06653988731962679,0.004258489764922269,0.0657299429672018,-0.018071284122873177,-0.08028085668853469,0.009860108920832555,0.03404602921100941,0.007015140105553597,0.05811375732230717,0.15765940079106078,0.007790935747210792,0.1690736021786543,-0.023302763012040373,0.0011942968844909085
2022-02-28 00:00:00+05:30,-0.04110905096932749,-0.012285290496558021,-0.03964810238843508,0.00029290042602969635,-0.05868631696988791,-0.04001492507663351,-0.05844319680835741,0.05572751689342548,-0.011865030955455547,0.003789616496113757,-0.007807337214792542,-0.04842337998278301,-0.10719120780102243,-0.032934630295848866,-0.011334142615186948,-0.10235930938596538,0.12454501180096633,-0.04872531221064791
2022-03-31 00:00:00+05:30,0.22518157681605255,0.0942756093309769,0.025255871712370315,0.03679505825510354,0.09970873200861385,0.03092038683728271,-0.016695777883715457,0.015966135933068726,0.11147707717755373,0.16122296253581503,-0.04824301505255757,-0.027026296607393197,0.019852100022879293,-0.0905505355511399,0.11663233893776392,0.021419741146591065,0.07081720848523232,0.052262225496882975
2022-04-30 00:00:00+05:30,0.1574636707553405,0.10617421811633365,-0.042764180323618284,-0.08101295563612754,-0.021127359405161528,-0.058319493184363025,0.017800781337168115,0.04613007250873813,-0.17793729366465127,0.035507583843929824,0.02103939819222944,-0.04146751384601122,0.1432644849612872,0.020697473989487625,0.05901910828933454,0.00557191028424997,-0.027654543469994852,-0.05167194287225163
2022-05-31 00:00:00+05:30,-0.07051872933175607,-0.1360929765197192,-0.059566291240888636,-0.08837942430688717,-0.052503309628623596,0.014805227038102942,0.012848089725337575,-0.04874569197863343,-0.03063783438483736,0.06819108194260481,0.031327641016461794,-0.023519357394311324,0.12173286892779078,0.03220474014125685,-0.056482531729353025,-0.04210107194313961,-0.1694660989646658,-0.045024268704534465
2022-06-30 00:00:00+05:30,0.010772390679755217,-0.09164016554054111,-0.07063636586444033,-0.10884098042398394,-0.021779559464262133,-0.029482669010470697,-0.06063614103058501,-0.1466401407508604,-0.027733552926832994,0.010530191343004036,-0.10057660799529267,-0.058174582484029846,0.056847481367532815,0.06331636449596445,-0.014054384886153182,-0.004699913737374772,-0.1343383810162343,-0.028905908339466824
2022-07-31 00:00:00+05:30,0.1731520669761053,0.1442460928183782,0.13984486353109138,0.33489491408551353,-0.010219774569052098,0.06394653037849074,0.15752244183380437,0.3136527330604173,0.060058854953428886,0.10804388554063427,0.08985008497845981,0.17516685186943226,0.07612371356452319,0.0357465571191915,-0.0332093149303625,0.13404160670908927,0.2409895433551037,0.013319161157322457
2022-08-31 00:00:00+05:30,0.2433248101846155,0.10272357137382215,0.036909278362702524,0.013476092207529433,0.07652429206334244,0.03618740706076817,0.09042844092300872,0.06983794193373827,-0.036620111353492635,0.05758120796381161,0.058691966891966985,0.06330022904992028,0.12387827254428951,0.042000942806713626,0.05463609664918412,0.005488863028209501,0.006505586934861807,-0.02748419744382591
2022-09-30 00:00:00+05:30,0.08183193284256851,-0.02552982029332107,-0.024351215679683236,0.004037706297778332,0.10088083931899972,-0.04357037515285178,-0.028513414874415832,0.07020634456351216,-0.05325018802777903,0.036505356676477474,-0.050249292746298524,-0.038907683324795106,-0.03094676321401646,-0.02797760560043827,-0.09863698982151925,-0.0012236439151258605,-0.08310253157193426,-0.06433821223227343
2022-10-31 00:00:00+05:30,-0.03133899445511157,0.0035336967979944234,0.23567912888813214,-0.02612547895148276,0.04012993223964689,0.05301296859612248,0.05417628532692209,-0.035901073775858605,0.09975904843982164,0.04966903465143613,0.045487143684784126,0.09492885260561112,0.06339702546203707,0.07922943189965803,0.07227411786682314,0.08141734200756812,0.022658642426196307,0.06552197146367367
2022-11-30 00:00:00+05:30,0.17041319280449052,0.0697590140549722,-0.005242867730239964,-0.059230730589126646,0.020132287298108897,0.07466419440090788,0.04864097014602775,0.02201029773897467,0.06327834682099942,-0.024949956521049477,0.023712412996745647,0.025579592196534273,-0.03188503732917303,-0.05808898872570745,0.07128569235041948,0.0499302576832954,0.06006898431816765,0.061898071601452775
2022-12-31 00:00:00+05:30,-0.015199428618994926,-0.07139624955454993,0.03606102098415387,-0.02168586187345367,-0.050250382778505354,0.01224789509388624,-0.06511713388727225,0.04478493533325367,-0.0775252766808957,-0.024852913306588453,-0.061528898960723666,0.005277470000687234,-0.04319844740964729,-0.0645800369800541,-0.06742086418413873,0.018673849765303396,0.04644676168658246,-0.03954808457356307
2023-01-31 00:00:00+05:30,-0.22923014554669097,-0.25113062254769014,-0.06655956316557099,-0.1047572228425504,-0.044411382356491336,-0.01513987479824419,-0.06617263900136083,-0.11240878032457202,0.016940732763470745,0.06273568611149805,-0.052674783366210565,0.01850597992543701,0.1037063440140571,0.05964545298018176,-0.07590692033781532,-0.09809358402249857,0.0625831537350161,0.05476227256686794
2023-02-28 00:00:00+05:30,-0.541393427562889,-0.03297147641428655,-0.031551133036940016,0.03834261302713382,-0.036414392645368276,-0.002432221965212533,0.027587407779265938,-0.0048478460303637005,-0.0301221992550873,0.08662812310715862,-0.0010110084442283007,-0.007178340594005572,-0.07916588616645981,-0.030459943691071856,-0.013297351151746017,-0.05546522083438643,-0.13157893290319145,-0.013651077309999149
2023-03-31 00:00:00+05:30,0.2834622796767048,0.06658783926285028,0.01705957300390315,-0.08104431613024066,0.009094003732118994,0.0062203567381449165,0.026203350154516247,-0.009047067257994645,-0.04006585825282538,0.018051494542326463,0.0020818607361650088,0.026100419997587165,-0.08735032232198103,-0.03851873509942583,0.00365979675215633,0.001817175661424697,0.0052910990633565635,-0.0322833629821947
2023-04-30 00:00:00+05:30,0.09968859730379309,0.0781769039314546,0.001747228855544014,0.11810229604178213,0.06715618993624606,0.048491777519580115,0.04605307015595672,0.07945137424004178,-0.12269341127516153,0.10964804971325703,0.11841749747628127,0.092505243371231,0.05885909303465375,0.03586514972019561,0.038373146001912106,0.10415261477861448,0.03301435655237506,0.004164195273755444
2023-05-31 00:00:00+05:30,0.2952805216900518,0.08447086139097326,0.06377907197254729,0.11301556777767896,0.06330551055325184,-0.03453240103023769,0.0343268528074685,0.11606510617193289,0.05232486114071255,0.070395016081374,0.039369509126371716,-0.06714168993109959,0.07506717602809365,0.09059273026707149,0.020408981688623706,0.02216497186540245,-0.019916632832547854,0.021821811041516925
2023-06-30 00:00:00+05:30,-0.042232437395404054,0.0005414959000484831,0.07935723273713347,0.02878125841024759,0.03394507211267661,0.05621256284016485,-0.015329577110615111,0.08015752909712592,0.026663456014571096,0.013692420593563792,-0.08330228144740492,0.1223676247884955,0.10204707005774272,0.04497886587610456,0.032531848959458376,-0.012072183528369806,0.09315200624631781,0.01134210298866778
2023-07-31 00:00:00+05:30,0.044118515736964126,0.0592887208949342,-0.03299052271512837,0.019509666484395005,0.01268845923224271,-0.029505207005022016,0.06815759965922807,0.03135339237657475,0.015125259388713452,0.03122236832751546,0.005415499393838674,0.08313300015777725,0.025494810692758607,0.003238398734767056,0.0829991337916971,0.08265706715879806,0.09955357615883198,0.03879065935758308
2023-08-31 00:00:00+05:30,-0.029271286757874937,0.018448325517489872,0.020547241543797945,-0.018807529403330192,-0.03322405550505103,-0.04829811562507236,-0.03171218733070058,-0.027931557276968944,0.058825729077923716,-0.055830046071409734,-0.05189829890580877,0.01943110798355341,0.06792305328651405,0.028224985446234196,-0.0524653709091335,-0.09488891803599964,-0.0020300554793873937,-0.018895446420409745
2023-09-30 00:00:00+05:30,-0.002211410835468719,0.04159304186750701,0.06492021183733954,0.09043002854219395,0.08173739266369773,-0.028731447000487798,-0.0071446896715493535,0.03678844160817585,0.0,0.010689251814051781,-0.013105870768554406,0.11871464654516739,-0.013425197665069444,0.06065693903975533,-0.02575818434871957,0.06626892575445331,0.04882011567811029,0.05117972910855029
2023-10-31 00:00:00+05:30,-0.049401467195717474,-0.0489608120913152,-0.05290817740613407,-0.04072588158375712,-0.012953337934433873,-0.03262790907292967,-0.038396902065018446,0.008713339249856844,-0.03437110405954591,-0.036003660370357626,0.0021317154123798865,-0.03125470765280969,-0.061540971834879055,-0.020573729024541576,-0.024349757004813344,-0.055133194458663826,-0.07874317979500967,-0.04283103853542891
2023-11-30 00:00:00+05:30,0.027847442915260423,0.05192736415275112,0.09410797261031556,-0.04948190367644889,0.10968937635541587,0.05573995895664141,0.02141260082776042,0.017206610085438667,0.06339521897990741,0.017273607942086544,0.009227308627356434,0.061504579389495495,0.12967917619577252,0.020823143653227127,0.039140706573484785,-0.0014145218346449662,0.07705268283489364,0.035280170200050476
2023-12-31 00:00:00+05:30,0.20792442235129083,0.24088427644573862,0.026111318512717974,0.028903892648206142,0.0172464090311788,0.09651653964246143,0.06593934053626183,0.09061458431462976,0.06030310466295541,0.06034871030549871,0.08695767321143322,0.13405382694334578,0.04955237353734354,-0.028877282912931124,0.08727832825341242,0.13687468081376286,0.09147769281703089,0.08768204957600778
2024-01-31 00:00:00+05:30,0.10286244252166932,0.17894275288762862,-0.031343572806138975,-0.06343696644286478,0.1341795090671407,-0.14433230302996058,0.031657639675495064,-0.0405891201369194,0.07647935404840345,-0.044470781132220694,-0.04342018112266821,-0.013116800414948004,-0.045015571769040696,-0.011206122531686069,0.10379324242704491,-0.0024141704955532584,-0.026146077449387572,0.012952612909242323
