Date,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
2018-01-16 00:00:00+05:30,-0.018163645502807135,0.00701362022203611,0.0047275619797344515,-0.029226511707730718,-0.0143706599419271,0.0012646618306395574,0.01082498643949692,0.014576509282959726,-0.010580169964770847,0.0385701806998886,-0.022047800480843205,-0.0049116531720966305,0.00018844910742998877,-0.003889616347087066,-0.027603671900651938,-0.021315215198213333,-0.0226548700935858,0.03814555385226903
2018-01-17 00:00:00+05:30,0.05113066348377737,0.023255952596113794,0.03906261066223338,0.008208199043952202,0.005329380120447924,-0.005078553125184682,-0.00781480962984149,0.027386960024138984,-0.004295171893813232,0.026049691784730156,0.016622034649019568,-0.005952112769935458,0.02047203002167386,-0.0008739893898342954,0.0016793455320613937,0.03697455079237644,0.01077376448262557,0.013364415021227094
2018-01-18 00:00:00+05:30,-0.04546556737656704,-0.03957085091961199,-0.0006835002637841647,-0.023806714915182936,-0.009801936315123938,0.02316836483785223,-0.01039225349578754,0.008448628006197056,0.01366540715198905,0.0005207866667538141,0.027626337448031446,0.018888189566914182,0.005505055213733456,0.005883445561614797,-0.005191974835085822,-0.012536849726779153,-0.02874675039366148,0.010124492181770472
2018-01-19 00:00:00+05:30,0.022791214396739035,0.04132139006541746,0.00931940171394885,0.024808811208220316,0.005858612328027757,0.0092540437289792,0.0040528693031867125,0.021522631897827216,0.0023213871915894746,-0.008024796548188995,0.004206407709545612,0.013425727580512303,0.007825915766221714,-0.004776551332407619,0.012612820237001499,0.019785824705107702,0.0016626180679251146,0.014083950453902983
2018-01-22 00:00:00+05:30,-0.004006055474814141,0.010612454319849807,0.03608639600769359,0.0026147875052484615,-0.014460780362238745,0.00571150730768899,-0.0053943892492652745,-0.005938973360337774,-0.0004750810953619844,0.005728147078043033,-0.003278239349959522,0.01277644735232153,0.01997907141703359,-0.0014854904131726965,0.043165571161450034,-0.008892498497115597,-0.0010623622947951716,0.05558400187212009
2018-01-23 00:00:00+05:30,0.027652006319191846,0.000798902069666374,0.013980798139840545,0.0013770703915449989,0.0028530600255862737,-0.006137482076776113,0.009778027415131563,0.03072535790195352,0.023853376303451412,0.0235653233717672,0.010780140029333918,0.0012568214982879855,0.008471168557181663,0.00894732603083681,0.012094623597188381,0.03784657833726568,0.03662614615092652,-0.004621009404663257
2018-01-24 00:00:00+05:30,0.005381659086548529,0.02360869139183941,-0.01959351698241374,0.01782063195960837,-0.06624662805369841,0.003254364770117091,-0.0017906796743474285,-0.02635941695445454,-0.003510620889654592,0.007391316861120378,0.01753446727565211,0.0043238238257155,-0.006734268475541594,0.0044235224360251735,-0.017187795105630954,0.03709527313393712,-0.0226355501750104,0.02340436563190229
2018-01-25 00:00:00+05:30,0.043308997449513775,-0.027298061051330813,0.013405561539580502,-0.016588576229860208,-0.014798877662369092,0.008837055661744975,0.005015186188330745,0.022820777180339702,0.007511846395571897,-0.00877055316146158,-0.000710519934793985,0.011341433410457125,0.010919292137316239,-0.016613857558754552,-0.0004657706140851481,-0.05077296929827679,0.009250586911985437,-0.016868152238232126
2018-01-29 00:00:00+05:30,-0.0048973830481926495,0.00034349779757936183,-0.017123748511042258,0.0029233868012745745,-0.026728466377282878,0.012506655964141133,0.01788372730233556,-0.008730687008300597,0.007108913180541743,0.00638088573846618,-0.019911056585016573,0.02082667076501643,0.010907132255231877,0.03799220108956236,-0.0014495327499201016,-0.00335298810099538,0.018202139591117827,0.02492772391679221
2018-01-30 00:00:00+05:30,-0.00960862396695894,-0.01923717702091232,-0.019486364925678124,-0.021512261058984072,0.006487726371903646,-0.002075342222480403,0.00211113925743045,-0.012302385252772385,-0.0037014950032794314,-0.010356051975598968,-0.0016327721627679148,-0.02425788361960113,-0.0014317389622775512,-0.0061417853361777075,-0.014618942436714355,0.004645778466731976,-0.009321516300833443,-0.014380401955737643
2018-01-31 00:00:00+05:30,0.008992051071269769,0.001400982740394241,-0.00025259585128889483,-0.00032755095592329475,-0.001702403797365637,0.005111444393034237,-0.02206755883766831,-0.0008493039898490595,0.009821211808027641,-0.017426168997230596,-0.01380802431041328,0.01920869603464115,-0.009371128341203905,-0.006461900814750399,0.011468957778316025,-0.0009566088390698946,-0.04617364090067266,-0.012845382359754964
2018-02-01 00:00:00+05:30,0.0037522552416651145,-0.00023320772115065225,-0.0013477594700598283,0.030753656998833145,-0.003296605785350959,-0.007254308713093849,0.0013876745232734855,-0.019124548015842513,0.024157026553275562,-0.004911945605792445,0.014370085304979296,0.010820923624401457,0.027603199334799378,-0.011341039489488391,-0.01815253670386696,-0.022984924448029798,-0.011772199950826123,0.008434033458371015
2018-02-02 00:00:00+05:30,-0.078504591667798,-0.02518947608388611,-0.04706464373801633,-0.05813983720334648,-0.03661040705088947,-0.021670888869838922,0.0006927241726777389,-0.032062244639781357,-0.019020187340874295,-0.001179531002705514,0.00018136546249514218,-0.031223426036250168,-0.027583172201397055,-0.04374143090624416,-0.041849916676981236,-0.028426564456333403,-0.03774676769306051,0.004795188179358201
2018-02-05 00:00:00+05:30,0.011409620482383476,-0.023328107554182353,0.0023896824985576437,-0.014703336343207196,0.04226364778335512,-0.017530822965680204,-0.011988032873843424,-0.0161146316190377,-0.027422970375097666,-0.0044172030068314605,0.014163864953049332,-0.02182414831067503,-0.03659606369509971,0.010010422527632512,-0.002432593932136129,0.002353916056303529,-0.009545727420872563,-0.01599748423238312
2018-02-06 00:00:00+05:30,-0.020807209059121146,-0.008329394118324562,-0.004503324607514236,0.03563980674389344,-0.0023853709221721697,-0.008908764814254067,-0.022422958551500893,0.0030330678110126463,-0.01760069714080914,-0.026752610907685326,-0.020590674723754532,-0.026782768964278114,-0.007773337164942662,-0.010571938857822483,-0.011140042052950383,-0.021137268796731723,0.0006775409268395816,-0.034142168858677935
2018-02-07 00:00:00+05:30,0.007424530008151908,0.005434914350275877,-0.007716976902847672,-0.01233344751184784,-0.020266476034289438,-0.012652746188684838,-0.009582688753558166,0.00559403971098571,-0.012538322787955303,0.0011734437333625891,0.006032801318109682,0.002418154706707032,-0.014263986822197539,-0.006989629624427285,0.0025782886151439754,0.00359881785193239,-0.004063136126599809,-0.01407947935126408
2018-02-08 00:00:00+05:30,0.03939018087332391,-0.0046683529647084665,0.016268961676645155,0.012487460956106311,-0.001045850080659494,0.004351714097223569,0.012875236051801187,0.003909244535006184,0.005476203174019867,0.022721949190873447,-0.0038161821203849255,0.014908939235789287,0.010234347830617274,0.012205877568495227,0.011348185966422841,0.02937170506279463,0.01458143002946799,0.006480226481476059
2018-02-09 00:00:00+05:30,0.027383831253940283,-0.01505802984464144,-0.019175117169936473,-0.013687188699381014,-0.016984714569745485,-0.01672040234830663,0.0026324389149399163,-0.021266947483902898,-0.01256843421833942,-0.022128935391670712,-0.010032791047315914,-0.018778233524746835,-0.013470486686420036,-0.010475352102424673,-0.0074067613190125225,-0.016589262617383138,0.0206269744320442,-0.0008405088271917771
2018-02-12 00:00:00+05:30,0.03403127842457154,0.010902227932953812,0.011927404932029484,0.002684082975110025,0.0044970157990253945,0.014679784324411305,0.00855162565098877,-0.00153027425630059,0.02300220676184006,-0.005725105757765636,-0.005527877358973088,0.010610326963792938,0.01598658707964029,0.020338784375791397,0.019657803980591027,-0.025809698359430144,0.04056625225362298,-0.0014806559863228541
2018-02-14 00:00:00+05:30,0.010126749810311253,0.023924720446651504,-0.03598009962802906,0.015908318675333044,0.02450528112564676,0.0034634819518111204,0.003681722529902842,-0.022375388961380027,0.003939978178932657,-0.0045793604158804735,-0.012414306690876953,-0.00047937330709113546,0.007922791448781163,-0.012749564983495554,0.019825327392285486,-0.04346314648045724,-0.007151904768753381,-0.018703506226153244
2018-02-15 00:00:00+05:30,-0.021417320957009323,-0.0031476631047016035,-0.0003678130625085485,0.004251562425971578,-0.013454503840213183,-0.0006636618171080855,0.006484392411732598,0.03041231398534916,-0.0048983699712159545,0.015212928830623085,0.006003747566256434,-0.00028773250161917563,-0.007970797161594434,0.0020717936735110687,0.0021421092550455434,0.009051298474793912,-0.010522601247545449,0.004824928768005998
2018-02-16 00:00:00+05:30,-0.03236312321756096,-0.015181132022737964,-0.010759556105245927,-0.0010734082308830883,-0.021564261032230303,-0.0017536338677152097,-0.004454605252013688,-0.02312505691576583,-0.01616109891735773,0.01220329593408409,-0.006154472351293849,0.007724356674632782,-0.016255134052939657,-0.020320781794717302,-0.015336922982524315,-0.025295921097992058,-0.015416397880689825,0.0024607765787798552
2018-02-19 00:00:00+05:30,-0.02358033945692317,-0.028609984440821523,0.00501996152937334,-0.01942992679513522,-0.01274728641732592,-0.00021298361780697217,-0.011981231829302108,-0.0040492733168444595,-0.01714985853458828,0.00328015601564835,-0.008819641939537881,0.005713278774265973,-0.02476643190567407,-0.012685636936353273,0.006186875200967501,-0.011595855357554807,-0.05929689861418819,-0.0032218980413397658
2018-02-20 00:00:00+05:30,-0.024149799937260408,0.0026658397577834503,-0.016372282246216674,-0.002404584160588641,0.009050510597638173,-0.007986254163431905,-0.003069133731194773,-0.00781857899932481,-0.004753363686598178,0.004594507035154294,-0.003218493075337614,-0.009846662444987997,-0.003782372732589079,-0.00025210645702922196,-0.006364513679504635,0.0042831262023446115,0.003775866883422907,0.007234266170153436
2018-02-21 00:00:00+05:30,-0.003030320005642184,0.0017727171370076622,0.00771110257040597,-0.025812444471723595,0.0037071320913428796,-0.0031128401391405935,-0.0009011804631567921,0.006146663064080071,-0.017532446366923193,0.009191483129962652,0.018803579595398023,0.00884493421061805,-0.00604372746848969,0.006890095462904755,0.008956621644670149,0.013535897846001621,-0.015891205114462403,0.03312674629913559
2018-02-22 00:00:00+05:30,0.029888527006829424,0.02123358854166546,-0.01035836761078257,0.002443136836566273,-0.008459315565308878,-0.002261324526899644,-0.00311895958715791,-0.0026628392437588744,0.018347225066154493,0.011634718727833171,-0.0041015574011097344,0.016539410609082816,0.00717186848717688,-0.016930774892354727,-0.005380162918416143,-0.002561178790888574,-0.005304699462959417,0.0025965114775832188
2018-02-23 00:00:00+05:30,0.005164635387037597,0.0061880951164081655,0.012069885974163697,0.020651486921155593,0.02271082532321822,0.014758390405701594,-0.002487615469752291,0.01382099995189634,0.012318994974097386,-0.0043936666702876215,0.007300473543366159,0.007785584226661868,0.007507601053353907,0.007499242974400522,0.010710307119738305,0.012655755243567102,0.0630538673630956,0.008393221915571125
2018-02-26 00:00:00+05:30,0.006117049592602841,0.021033152303394198,0.029162312777027966,0.025437931125769975,-0.005639775656194335,0.016484347298330704,0.007671146442455923,0.01332309038050683,0.02908425668821568,-0.014753545920635935,-0.009291783929368247,0.022482359024217802,0.03268792826283118,0.03524052785229559,0.004763167167482596,-0.005795941546966277,0.003614859932584258,-0.01433780959984221
2018-02-27 00:00:00+05:30,0.007052511706866493,-0.011082926615896604,-0.025167442956062658,-0.010836308316164445,0.017369727667969626,-0.004708125246929207,0.009787803928343441,-0.014982408951655923,-0.003606753879861424,0.010187855535564116,-0.0005625981093018151,-0.010948831407788462,-0.004574826885578198,-0.012675738060439201,0.012570518733348024,-0.02495898485373982,-0.012422717501562874,0.003512917879109567
2018-02-28 00:00:00+05:30,-0.016904248884454298,-0.005116437639313354,-0.017923374644144285,-0.009989060015211382,-0.004529685473848355,-0.00964490229596826,-0.021242757682890856,-0.027626805474945115,-0.0026405337972899012,0.019474888530058854,-0.005067755711161581,-0.002287076195224391,-0.01490921819305091,-0.0045269405123443685,0.004260966247852993,0.0014948633615170515,-0.0002232110671976928,-0.0023995739649596004
2018-03-01 00:00:00+05:30,-0.02161618042911284,-0.005509927363731348,-0.005673884636815285,0.011644674661762222,-0.001866792689583785,-0.005227822883090649,0.004932563755227104,-0.026496424419893083,0.011661498128956005,-0.010105769654318197,-0.003961440805667071,0.00472219381867145,-0.002238131514574415,0.0025421806527397006,-0.006442895119481484,-0.02182846380885528,0.005136768157763871,0.000873023856677202
2018-03-05 00:00:00+05:30,0.008787265405633349,-0.005294261401893929,-0.0022824811778466847,-0.013499260285403603,-0.014728054336085039,-0.0023475040045038975,-0.018501246449554865,-0.005246879205507371,-0.006557579790979928,-0.004178109290863374,-0.014204768964495407,0.003924528988626497,-0.011024933501073697,-0.008829914151258444,-0.025622042942215706,0.0051497197952148355,-0.028368259077076963,0.022434748160547135
2018-03-06 00:00:00+05:30,-0.07317065919887744,0.0032182617303793126,-0.013726099910667866,0.000488597493576215,-0.017914225272954942,-0.01267403417094326,-0.005039155041852705,-0.02736115399423289,0.01249118930590809,-0.003936594703967344,-0.014408959756736839,-0.015954467718789056,-0.013300477602770089,-0.020306660497352746,-0.014338349001799311,-0.02637574181087421,0.005869894336400394,-0.0203002632208662
2018-03-07 00:00:00+05:30,-0.07518796590533317,-0.0698335544625377,-0.009084582530647145,-0.011845357548535995,-0.02585190893884215,-0.007393406294455396,0.0005025131552027773,-0.02830001354629219,-0.0035374076307994606,-0.006296791001085822,0.0132552557595913,0.0024481286230753074,-0.015661314715040175,0.007265038738817786,-0.023165104787713386,-0.03858900749097216,-0.01826465714393044,-0.00504444715616259
2018-03-08 00:00:00+05:30,-0.018873359164610526,0.029181617053259723,0.015410058871488275,0.005993482390430405,-0.004712274670298333,0.011049952465648216,-0.0005407149348293228,0.03575143721739504,-0.005926302657142335,0.010969240846473216,-0.00403993794920765,-0.0025803968293964807,0.0162271180045912,0.005789874387420069,0.024388815956874366,0.041151552083513954,-0.018218213771448943,-0.007762441081558991
2018-03-09 00:00:00+05:30,-0.07605811265998152,-0.025905442293223446,-0.029199921628671244,0.01606241430466393,0.002118164134636613,-0.0009715694344242243,0.005876918658112906,-0.014312130656289002,0.002006865433126226,0.005835819760485972,0.0015451921491009823,0.00013860455821945727,0.005218954620689109,-0.007875725185303328,0.0018102902528267517,-0.013824012928590923,-0.04584040201929529,0.010036685789724276
2018-03-12 00:00:00+05:30,0.03939782147135085,0.023022075121282848,0.027406800242865792,0.00667972044185583,0.04824071338318303,0.008751780758264438,0.018027769419799,0.027160957759547077,0.02223801819339788,0.019211224819312145,0.041851544417965014,0.016767481131916506,0.015148980452429628,0.017285231208667984,0.018836866275068864,-0.0015794367624549777,0.026617160635349357,0.005949061291292246
2018-03-13 00:00:00+05:30,-0.015408117252612707,-0.003621386302591234,0.023690252396523004,0.009278191738131492,0.011267958174922432,-0.0037488533067633334,-0.002756317599039715,0.012306646933536003,-0.003342532413139976,-0.0016446680411736914,-0.002406462397533282,-0.015173681735313194,-0.005572106111587538,-0.006157674424767445,0.0016662262904174607,0.007316549000361716,0.009552037164486826,-0.05417486253106474
2018-03-14 00:00:00+05:30,0.025038966218002612,-0.008047750806824405,0.008748857395183052,0.01749248661386793,-0.008679257215978842,0.002284649319372223,-0.002763725986234311,0.005585531941902033,0.0022261278829496245,-0.002534333035756342,-0.00519577480454847,-0.001983308509546755,0.00038371583101892703,0.010307279834672167,-0.0030047756575285467,0.009226462298442595,-0.013198604764873778,3.460115322750923e-05
2018-03-15 00:00:00+05:30,0.020152613287620635,0.0001307448912037934,-0.012123513747315129,0.009443919843308057,-0.005087589205041709,0.008742454387491883,-0.012871250555271607,-0.01502995256463835,0.004846070220510645,0.001439665843136595,-0.009326605601028382,0.003605195917453008,-0.006253552074802382,-0.0009891123928887913,-0.018567311234529593,-0.013032397032213372,-0.014180971448687907,-0.005957988856960639
2018-03-16 00:00:00+05:30,-0.03920980264219154,-0.030485254397719097,-0.013310533306515215,-0.02221586307738621,-0.008800101055077114,-0.014781045895494005,-0.0006153647363382753,-0.011113165142584647,-0.009788998275622185,-0.008964163771882472,-0.019017166262080276,-0.022935734125679286,-0.019921282111813543,-0.0182177468702035,-0.012886594227798032,-0.005518353708091062,-0.018880260682023975,-0.015332632283163505
2018-03-19 00:00:00+05:30,0.0006232042123430759,-0.01673436623156921,-0.006027641053106381,-0.033206747721927776,-0.04103189243053529,-0.0031030107816214514,0.007889988842580076,-0.011908759902428678,-0.003420920633824487,-0.02146083676003463,-0.005182288881814268,-0.011076994754863123,0.008075370412928606,0.011173704407549723,-0.005055226850800731,-0.017241279863919656,-0.042069374364374745,0.001875408529437017
2018-03-20 00:00:00+05:30,0.0021793249856736363,0.015646698502396417,0.0031763418470132088,0.015595847853451472,0.0018766638139515734,-0.004195589497530516,0.00293998978830623,-0.008657161622390497,-0.0012507204160027152,0.015522286112018335,0.00019266800625450387,-0.0035271519563943032,0.010902286120705096,0.003294092432014173,-0.006365277448933004,0.004637909581971966,0.03139407065301003,0.011957107851501947
2018-03-21 00:00:00+05:30,0.007766239221054239,-0.01702710743561775,0.009978972299395927,0.028510148690278347,0.044455659225690614,0.010546463256537963,0.0017895117536106397,-0.009589065092810878,0.008621426038655233,0.0025330461917132396,-0.0005786338821350823,0.005548639667630306,0.012253638498676445,0.008208043189361192,0.007979480006111928,-0.004415879480838436,-0.01812825589719569,-0.0028271768431542554
2018-03-22 00:00:00+05:30,-0.016954284966333333,-0.01498483246104676,-0.015390384350345898,-0.005250673085442803,-0.006217270997930346,0.004760837923235783,-0.0028502876834325397,-0.020573911895209074,0.012503991355520938,-0.005310413451295126,-0.0028950916770789092,0.0018553442897488726,-0.010005032623781385,-0.020068462088046246,0.012543070153627767,-0.026008001949209825,-0.0023185113708746874,-0.00889133829720079
2018-03-23 00:00:00+05:30,-0.04390103908038101,0.01158408496488561,-0.03608651887641512,-0.006074683195994468,-0.006977751877644156,-0.014027509768268165,-0.007775572967953948,-0.0271847005901783,-0.0020535623949193837,0.0054249727704827055,-0.00890429061123943,-0.01353237536816232,-0.021870870796917075,-0.010268417446665401,-0.015691267331682912,-0.027944503686226363,-0.024789104416822805,-0.0046622606672417355
2018-03-26 00:00:00+05:30,0.07412275096938359,0.007588218764932986,0.01561555743469234,0.03340671893833891,0.021322937953940357,0.028182770124211,0.017401172989803815,0.022137775393342496,0.005858741343103047,-0.010577239847051945,0.008202883638010139,0.0005295723288158971,0.02326693374094435,0.018362399424555198,0.008054637178080748,0.049829603254624155,0.02656654031019534,-0.00040792296743441536
2018-03-27 00:00:00+05:30,-0.023511425589081703,0.0009584856661750685,0.009659145859332252,0.017713469404645243,-0.019691565204694395,-0.0004488765031456232,0.00641871106496672,0.007988686182107685,0.01616708581926596,-0.0010820632224219917,0.0030997787337427862,0.01010237185255547,0.007823259620098,0.009925416596576975,-0.0014427551732332233,0.03184587022528995,0.014530182071010866,0.010898425726667327
2018-03-28 00:00:00+05:30,-0.021888567856837016,-0.031190127414240654,-0.003319125397548195,-0.0027644852174953938,-0.03509191465499051,-0.003434569641105223,0.0004125057776285246,-0.019549491809903397,0.00478136167038401,-0.019237251448104065,-0.013132627691402221,-0.001952520470308472,0.0025620794146752335,0.0009942634716224585,-0.019004195394418,-0.01749572958926371,-0.0321185733319127,0.0005089185496478521
2018-04-02 00:00:00+05:30,0.02877217528050169,0.044055474743772916,-0.022428985098191356,0.028881757284391574,-0.009029502215664675,0.02391180772023649,0.013462391181109368,-0.0592776521331595,0.004369007814120529,0.004726852476377719,0.010763413850622294,0.046526028482141824,0.0191090223492274,0.016600608498686498,0.011612093388890354,-0.015005949017121711,0.013571456722014208,0.021234220202793974
2018-04-03 00:00:00+05:30,0.00932261442573501,-0.008926284985785848,0.005009445008311353,0.008605493145844134,0.017970337488109722,-0.007922448284610861,-0.002146083190491921,0.03131571756728091,0.013908781376175128,0.0029018168317800352,0.0009680198031178922,0.006155801256058968,-0.0041543974135951345,0.002025911777046696,0.007391259709476072,0.01767218404278026,0.0015549966448955566,0.0005499861047537635
2018-04-04 00:00:00+05:30,-0.06742610007106553,0.0038210374096503408,-0.018542405665724515,0.008695724962058726,-0.01777725912936967,-0.01704162562233824,0.006711310753514388,-0.005184473098964748,-0.016587439713614094,-0.014248708027933543,0.0003868004271649905,-0.022659324297176875,-0.02574420611085404,-0.0014348332302016598,-0.005169244824995145,-0.012774471442611901,-0.03303439269752262,-0.00012018907978561533
2018-04-05 00:00:00+05:30,0.14951051640462976,0.022158771987683235,0.022041623491185325,0.035347525758722353,-0.0029111526293856826,0.013620144075364049,0.01823293491689837,0.03722337121215702,0.02089661018517397,0.02077035529142579,0.0040603294225793896,0.03709533507800722,0.02519008540998402,0.01321371615683642,0.014862016078148743,0.048524071257137535,0.035500822970812695,0.016163442481948564
2018-04-06 00:00:00+05:30,0.012850946306534272,0.008910773746944267,-0.005764218846618263,0.011484660252521595,-0.022721486020448434,0.007595929469276452,-0.005353605368906278,0.00717736654760448,-0.00696804183711397,-0.01790768527706965,0.004621540750358033,0.0008047872738408124,-0.009218965284791825,0.008058902235688503,0.0030830975812174977,0.0015427128659954992,0.011628996041024076,-0.002586232715316217
2018-04-09 00:00:00+05:30,-0.017362297538718874,-0.005140989583192868,0.03818457888732141,0.0034322095159053934,-0.012079300864568654,0.008136553245634559,0.01221979768719117,0.0007128596392163011,0.019707616310699505,-0.0139749996545796,0.01897666798421227,-0.0008488183697258345,0.008621129328331811,0.009390555753247654,0.005488381969301681,0.0036579650491965765,-0.0017881837882602891,-0.008948172564183898
2018-04-10 00:00:00+05:30,0.004077459502184411,0.02623554459913824,0.05170423633035082,-0.009361226247308618,0.013804769887250767,-0.009386047810522546,-7.180484617974603e-05,0.028306624193287222,-0.006531840579879766,0.0019349064311049435,0.0033856750216176845,-0.004113480148367543,0.016567563576829647,-0.002066320069334604,0.0011463354223151256,0.010166855244887696,0.026870239742111446,0.004685598239105637
2018-04-11 00:00:00+05:30,-0.021658140487586075,-0.024144696833134804,-0.011626809494349466,-0.0007267237910285607,-0.0006483097586132969,-0.0010411542607927649,0.012683877429389145,-0.014716132839366902,0.00422093071848062,0.009744674478807003,-0.005811552285081123,0.01117943196626836,0.002111284777894573,0.0031326621106995134,0.015048322766412658,-0.0237372012430056,0.010217561075657189,0.026058483584849412
2018-04-12 00:00:00+05:30,-0.05845732904465517,-0.01468624245908945,0.01658022016999028,0.0024419201447014593,-0.013236553476976609,0.005185362514582126,0.0025548462858246967,0.007731750129826409,0.0011047295024126935,0.03411168807723253,-0.012068871683795557,0.007548083190051624,0.0034745055270768432,-0.010540211860157744,-0.002309681022066523,-0.012643310723052803,-0.01587039070304308,0.041504422509428984
2018-04-13 00:00:00+05:30,0.02424693616875917,0.028870677767766972,-0.0112984108775539,-0.007774515974665053,-0.006049436917390683,-0.0019701072905565775,-0.0015571363993803766,0.005230994985947479,0.0018840606784589209,0.00761208001844027,-0.004580800000391294,0.014542624902426748,-0.001915567058733858,-0.008745755747943007,0.010929134106625993,-0.011229392516605152,-0.007269274177065133,0.004475440240419903
2018-04-16 00:00:00+05:30,0.009684353004356883,0.011485194311366298,-0.0002764331259179631,0.015122532368627484,-0.0033078225773691683,0.008883187078546184,0.006344961833253615,-0.0022549099788529148,0.0017996714409289627,-0.032651804089953385,0.014189922281665712,0.01824337811572807,0.009779834395427178,0.011842426339566448,-0.0019173601300648269,-0.007770488709368362,-0.004124343167858702,0.010893348474113829
2018-04-17 00:00:00+05:30,-0.00888103139983043,-0.010580750187692889,-0.018436648423522106,-0.004245288457019103,0.01433693368198452,0.003295373344315511,0.018351723035685774,0.014429660541738665,0.0011798141748031732,-0.007059635148510379,0.011911364697295479,-0.006185438844100388,-0.006249593930776287,-0.00776104603986616,0.007683952666361904,-0.0034135563460608864,0.007522010894732922,-0.006603397551839252
