Date,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
2019-03-01 00:00:00+05:30,132.1956329345703,319.7393493652344,698.61181640625,259.5846252441406,270.0246887207031,489.1886596679688,1548.193115234375,341.7911376953125,1454.484130859375,620.7963256835938,202.80599975585935,244.03836059570312,1175.723876953125,6497.0302734375,545.2046508789062,251.8555145263672,41.50900268554688,1662.71875
2019-03-05 00:00:00+05:30,140.04736328125,325.5448913574219,728.1019287109375,262.94073486328125,270.2002258300781,494.7653503417969,1539.2236328125,350.474609375,1480.9013671875,612.9305419921875,205.97715759277344,246.9247283935547,1173.2529296875,6668.09423828125,550.3629760742188,255.0850067138672,42.666114807128906,1656.635498046875
2019-03-06 00:00:00+05:30,137.52886962890625,323.43377685546875,716.7136840820312,269.92120361328125,271.5606689453125,494.0961608886719,1517.089599609375,358.8686218261719,1474.417236328125,612.9305419921875,208.3099670410156,247.0939483642578,1183.316162109375,6611.087890625,562.4362182617188,256.60748291015625,42.59252166748047,1666.2186279296875
2019-03-07 00:00:00+05:30,135.20790100097656,327.12823486328125,729.792724609375,266.8089904785156,270.0246887207031,499.320556640625,1522.0872802734375,357.7590637207031,1470.958984375,604.9395751953125,211.48106384277344,246.27780151367188,1215.122802734375,6584.99755859375,564.859619140625,259.97540283203125,42.61705780029297,1677.6343994140625
2019-03-08 00:00:00+05:30,136.4918212890625,328.3277282714844,729.4446411132812,270.0772705078125,270.9462890625,499.7198486328125,1518.696044921875,357.5661315917969,1458.23046875,596.06982421875,212.86614990234372,246.6161956787109,1203.4422607421875,6527.52392578125,563.4589233398438,259.46795654296875,41.52944564819336,1685.467529296875
2019-03-11 00:00:00+05:30,137.3313446044922,337.1080627441406,730.5386962890625,272.2968139648437,292.9765625,499.7784729003906,1530.6107177734375,362.6314697265625,1454.96435546875,595.1494750976562,213.55870056152344,248.7362060546875,1209.8665771484375,6634.5087890625,579.912353515625,265.1426086425781,42.576168060302734,1678.8843994140625
2019-03-12 00:00:00+05:30,146.56576538085938,346.4642028808594,738.5452270507812,268.5894470214844,308.7751770019531,509.76959228515625,1548.326904296875,374.5471496582031,1507.2705078125,591.5513305664062,214.6886444091797,251.4832305908203,1247.917724609375,6705.052734375,592.0298461914062,264.7273864746094,42.94415664672852,1676.92578125
2019-03-13 00:00:00+05:30,145.5287322998047,352.3177795410156,734.0198364257812,275.916259765625,296.4434814453125,522.813232421875,1559.7509765625,378.1169738769531,1571.920654296875,592.8065185546875,214.98019409179688,251.0652313232422,1238.6630859375,6643.0810546875,599.1226196289062,270.4943542480469,42.01192092895508,1666.9683837890625
2019-03-14 00:00:00+05:30,143.75099182128906,351.2142944335937,736.6057739257812,273.9602355957031,300.5247497558594,522.3905639648438,1550.5584716796875,374.2576599121094,1616.4456787109375,592.7227783203125,215.41763305664065,252.59796142578125,1239.6966552734375,6638.63134765625,596.5655517578125,269.3409729003906,42.330841064453125,1656.052734375
2019-03-15 00:00:00+05:30,140.09674072265625,352.26983642578125,731.1354370117188,279.0967712402344,296.3995666503906,529.0238647460938,1515.8397216796875,381.3974304199219,1636.1866455078125,601.2577514648438,211.99136352539065,263.78515625,1254.746337890625,6636.47607421875,587.7164306640625,275.338623046875,42.15093612670898,1699.841064453125
2019-03-18 00:00:00+05:30,142.12136840820312,354.09307861328125,742.9712524414062,285.8089294433594,290.2117919921875,531.0079345703125,1515.0811767578125,384.0506591796875,1648.2425537109375,594.270751953125,213.9960784912109,267.4678039550781,1238.932861328125,6458.4794921875,600.3455200195312,275.8461608886719,42.9482421875,1685.5506591796875
2019-03-19 00:00:00+05:30,140.24485778808594,350.974365234375,756.7963256835938,284.9650573730469,295.5657653808594,532.4873657226562,1516.9554443359375,384.3883361816406,1657.2723388671875,604.3538818359375,218.2971649169922,268.283935546875,1220.109375,6394.02587890625,612.129638671875,279.6292419433594,43.13632583618164,1685.5506591796875
2019-03-20 00:00:00+05:30,137.7263946533203,346.03240966796875,751.6740112304688,279.86260986328125,293.152099609375,539.8251342773438,1506.156005859375,379.0818481445313,1645.93701171875,618.3278198242188,217.89617919921875,269.0503234863281,1231.7447509765625,6251.9560546875,611.6404418945312,280.3212585449219,41.99964904785156,1679.0926513671875
2019-03-22 00:00:00+05:30,136.54122924804688,346.17633056640625,752.9671020507812,276.74560546875,291.0017395019531,534.4596557617188,1497.6771240234375,378.0204772949219,1631.7196044921875,621.80029296875,217.38589477539065,265.9947509765625,1253.1290283203125,6138.7412109375,596.6546020507812,275.0156555175781,42.39217758178711,1671.2598876953125
2019-03-25 00:00:00+05:30,132.68942260742188,346.7520751953125,741.6783447265625,278.02850341796875,287.0081787109375,535.6690063476562,1493.928466796875,370.012451171875,1617.2623291015625,615.2318115234375,215.089599609375,260.5007019042969,1237.0010986328125,6110.54248046875,588.9615478515625,271.2786560058594,42.12640380859375,1653.4273681640625
2019-03-26 00:00:00+05:30,136.590576171875,353.709228515625,753.0167846679688,286.2772216796875,287.7103271484375,542.72509765625,1502.8089599609375,380.2396240234375,1647.1376953125,608.9560546875,213.88674926757807,267.32843017578125,1233.4520263671875,6169.65625,607.9939575195312,280.04449462890625,42.4698600769043,1652.094482421875
2019-03-27 00:00:00+05:30,135.80047607421875,351.50213623046875,755.2048950195312,287.3406982421875,283.0585632324219,539.9307861328125,1500.131591796875,379.3712768554688,1733.2098388671875,610.5878295898438,213.66802978515625,265.31793212890625,1227.7464599609375,6106.232421875,599.98974609375,284.93487548828125,42.17956161499024,1639.803955078125
2019-03-28 00:00:00+05:30,136.09677124023438,365.8961486816406,776.4895629882812,292.2771911621094,289.5974426269531,540.7173461914062,1502.8980712890625,386.4627685546875,1749.3963623046875,617.3656005859375,218.69810485839844,266.8905334472656,1245.9410400390625,6179.53955078125,604.77001953125,294.3466186523437,41.4026985168457,1666.8018798828125
2019-04-01 00:00:00+05:30,149.57806396484375,367.5754699707031,761.470947265625,292.8235778808594,299.1204528808594,542.8306884765625,1508.3424072265625,384.2436828613281,1674.419677734375,631.841552734375,216.69338989257807,266.6217956542969,1268.8525390625,6408.546875,618.9332885742188,297.8067932128906,43.76190185546875,1692.9249267578125
2019-04-02 00:00:00+05:30,149.77557373046875,364.36077880859375,763.26123046875,298.06744384765625,312.8564453125,538.8507080078125,1505.799072265625,383.1823425292969,1704.6793212890625,635.4396362304688,217.1671600341797,266.6318054199219,1266.6512451171875,6454.451171875,617.9771118164062,303.5737609863281,43.39391326904297,1732.63037109375
2019-04-03 00:00:00+05:30,145.72628784179688,366.5679016113281,757.39306640625,297.1699523925781,307.1953125,538.3575439453125,1491.20654296875,378.3099670410156,1703.7667236328125,630.3353271484375,215.8914794921875,265.586669921875,1238.1690673828125,6626.07763671875,611.5292358398438,295.73065185546875,43.78643798828125,1732.63037109375
2019-04-04 00:00:00+05:30,145.67689514160156,362.9693908691406,758.0396118164062,296.5308532714844,313.1636962890625,536.2911987304688,1487.4132080078125,375.0777893066406,1667.7911376953125,625.8169555664062,214.9073638916016,263.3373107910156,1229.7679443359375,6663.73779296875,601.6795654296875,296.93017578125,43.39391326904297,1678.634521484375
2019-04-05 00:00:00+05:30,145.08428955078125,371.5097961425781,758.0892944335938,303.823486328125,313.0320129394531,541.3748779296875,1480.7640380859375,376.8144836425781,1698.339111328125,635.3560180664062,214.7250823974609,265.9350280761719,1234.3504638671875,6658.67919921875,602.0574340820312,292.5473022460937,44.91902160644531,1706.7989501953125
2019-04-08 00:00:00+05:30,140.19549560546875,364.552734375,750.5302734375,295.0333251953125,311.5399475097656,537.5709228515625,1485.940673828125,373.4858093261719,1682.056396484375,642.0083618164062,213.4128570556641,267.3881530761719,1234.2156982421875,6679.0556640625,591.0960083007812,288.6257629394531,44.89857482910156,1725.5057373046875
2019-04-09 00:00:00+05:30,144.19544982910156,365.3204040527344,759.2828369140625,293.5309143066406,308.5996398925781,537.0660400390625,1499.86376953125,383.1823425292969,1697.5225830078125,636.44384765625,216.00082397460935,267.0299072265625,1235.6082763671875,6760.65234375,593.408447265625,290.425048828125,45.22568130493164,1742.7965087890625
2019-04-10 00:00:00+05:30,141.08438110351562,367.9592590332031,756.7465209960938,292.5210876464844,298.4183044433594,525.3491821289062,1512.046630859375,380.3361206054688,1678.646240234375,629.8333129882812,214.83441162109372,268.7119445800781,1232.328857421875,6732.36083984375,592.0521850585938,286.87261962890625,44.5183219909668,1700.0914306640625
2019-04-11 00:00:00+05:30,139.2572479248047,364.1209106445313,748.2427368164062,297.3503723144531,303.9916687011719,530.08056640625,1526.5498046875,376.3320007324219,1672.1141357421875,621.4656372070312,216.07373046875,267.37823486328125,1238.1241455078125,6733.765625,598.9002685546875,290.5634765625,43.80688095092773,1682.8006591796875
2019-04-12 00:00:00+05:30,139.6522979736328,370.0704040527344,760.2276611328125,293.54058837890625,300.1297912597656,531.9003295898438,1536.5906982421875,380.7220458984375,1668.41552734375,625.6912841796875,222.88983154296875,267.4280090332031,1222.760009765625,6878.9736328125,597.2550048828125,290.88641357421875,43.63924026489258,1678.634521484375
2019-04-15 00:00:00+05:30,141.18312072753906,371.4138488769531,758.7357788085938,294.85284423828125,305.1766052246094,537.4300537109375,1536.9476318359375,378.9370727539063,1680.0390625,608.7467651367188,222.7075653076172,273.4794311523437,1219.166015625,6888.01416015625,595.943115234375,291.2093811035156,45.23385620117188,1760.9622802734375
2019-04-16 00:00:00+05:30,141.28189086914062,379.66644287109375,766.9412231445312,295.85284423828125,306.09820556640625,541.2457275390625,1551.674072265625,392.6859130859375,1743.6806640625,605.9017944335938,223.94679260253903,275.9776306152344,1241.1790771484375,6987.365234375,597.5439453125,291.3477478027344,45.242034912109375,1776.37744140625
2019-04-18 00:00:00+05:30,136.8868865966797,374.7724609375,767.0407104492188,294.09185791015625,304.5183410644531,538.5689086914062,1552.8790283203125,390.1773986816406,1694.8328857421875,600.0027465820312,221.9056854248047,272.6434020996094,1222.580078125,6976.9658203125,616.3096313476562,286.7802734375,44.41201400756836,1791.5845947265625
2019-04-22 00:00:00+05:30,133.47952270507812,375.2522583007813,751.4254150390625,291.8284606933594,306.668701171875,532.7103271484375,1552.83447265625,380.6255493164063,1624.4188232421875,603.3497314453125,220.01025390625,270.0655822753906,1222.0860595703125,6858.73828125,598.2554931640625,286.0882873535156,43.68421936035156,1801.08447265625
2019-04-23 00:00:00+05:30,130.86228942871094,375.1083679199219,749.1875610351562,296.1015930175781,302.5472412109375,527.2158813476562,1556.716552734375,382.5552368164063,1586.330078125,609.3326416015625,221.1766662597656,269.7968139648437,1211.3492431640625,6603.59375,606.4820556640625,281.65924072265625,42.79695510864258,1795.7508544921875
2019-04-24 00:00:00+05:30,134.46717834472656,375.9239807128906,748.7896118164062,301.7601013183594,310.1945495605469,535.3051147460938,1564.2137451171875,386.993408203125,1632.3441162109375,616.2359619140625,223.40008544921875,272.06610107421875,1222.535400390625,6573.42822265625,617.8882446289062,286.7341613769531,42.95233154296875,1819.4161376953125
2019-04-25 00:00:00+05:30,133.08447265625,373.5249938964844,736.9041748046875,300.5845031738281,314.0181884765625,531.4776611328125,1547.791259765625,381.493896484375,1617.166259765625,609.62548828125,221.7234039306641,270.80206298828125,1217.593505859375,6469.01904296875,610.2840576171875,282.5357971191406,41.76659393310547,1829.04052734375
2019-04-26 00:00:00+05:30,129.77589416503906,375.9239807128906,755.8016967773438,302.130859375,311.1026611328125,535.5868530273438,1559.5284423828125,392.8789367675781,1631.9598388671875,617.5328369140625,222.0149688720703,274.5543518066406,1220.3341064453125,6410.56103515625,619.3555908203125,288.3489685058594,44.58783721923828,1865.3294677734373
2019-04-30 00:00:00+05:30,125.47965240478516,376.9315490722656,762.7141723632812,302.0430603027344,306.1797180175781,544.1574096679688,1568.765625,393.1683654785156,1543.2459716796875,628.70361328125,219.6822052001953,276.00750732421875,1211.6634521484375,6245.2578125,619.3555908203125,285.9960021972656,45.56504821777344,1883.4954833984373
2019-05-02 00:00:00+05:30,125.08460235595705,379.33056640625,748.2924194335938,305.53570556640625,309.90777587890625,553.1622924804688,1538.286376953125,381.63861083984375,1499.82568359375,611.5082397460938,222.34304809570312,279.94891357421875,1220.828125,6261.04296875,624.8031616210938,284.3350830078125,45.381046295166016,1846.03955078125
2019-05-03 00:00:00+05:30,126.71418762207033,371.6058044433594,753.2156982421875,303.59429931640625,316.83819580078125,556.0151977539062,1511.5111083984375,387.6688232421875,1495.3106689453125,605.4835205078125,221.79627990722656,282.2281494140625,1225.185791015625,6286.10400390625,626.492919921875,286.0421142578125,44.79636001586914,1776.5443115234375
2019-05-06 00:00:00+05:30,124.04757690429688,364.4567565917969,743.4188232421875,296.02838134765625,318.7499389648437,546.740234375,1489.5106201171875,387.1864318847656,1468.0771484375,601.1323852539062,223.801025390625,280.7550964355469,1215.392333984375,6285.775390625,615.8427124023438,284.88873291015625,43.82732009887695,1798.0843505859375
2019-05-07 00:00:00+05:30,120.8377456665039,356.8759155273437,737.8490600585938,294.34552001953125,310.6247253417969,545.3079223632812,1515.0364990234375,372.9068908691406,1456.1171875,606.2783813476562,220.08319091796875,280.3072204589844,1227.8812255859375,6278.60888671875,597.432861328125,281.8437805175781,43.38983154296875,1793.168212890625
2019-05-08 00:00:00+05:30,119.4056625366211,354.8606872558594,731.5332641601562,285.0040283203125,310.1945495605469,541.76220703125,1507.182373046875,368.7581176757813,1430.13232421875,601.9271240234375,219.17193603515625,279.1228332519531,1222.265625,6230.0341796875,577.844482421875,275.2002258300781,42.739707946777344,1793.917724609375
2019-05-09 00:00:00+05:30,118.61556243896484,349.1990661621094,727.0575561523438,289.886962890625,301.5434875488281,537.923095703125,1520.6146240234375,367.9862365722656,1418.41259765625,603.3497314453125,218.58871459960935,275.7984619140625,1218.7615966796875,6206.4267578125,558.7230224609375,276.1690673828125,42.45350646972656,1810.33349609375
2019-05-10 00:00:00+05:30,118.51678466796876,357.4996337890625,731.085693359375,285.1552734375,309.81219482421875,539.2381591796875,1506.066650390625,371.55615234375,1383.2056884765625,599.835205078125,217.05784606933597,278.3166198730469,1217.9080810546875,6212.65625,556.3662109375,284.2428283691406,39.808082580566406,1779.7109375
2019-05-13 00:00:00+05:30,116.1464614868164,350.01470947265625,728.1515502929688,286.0332946777344,304.6024169921875,537.0543823242188,1519.0526123046875,363.0656433105469,1338.4404296875,602.2201538085938,210.89784240722656,276.5648803710937,1183.900146484375,6130.3564453125,547.8727416992188,283.1817321777344,38.62234115600586,1773.83642578125
2019-05-14 00:00:00+05:30,121.82538604736328,355.5804443359375,727.4056396484375,281.1552734375,321.7611389160156,537.2186889648438,1515.928955078125,367.0214538574219,1376.289306640625,597.3250732421875,214.5792694091797,275.2908935546875,1205.598876953125,6160.75634765625,560.5018310546875,290.332763671875,38.3974609375,1743.5047607421875
2019-05-15 00:00:00+05:30,115.94893646240234,345.6005859375,718.056396484375,292.95037841796875,316.6469421386719,536.9369506835938,1491.4296875,363.7892761230469,1324.70361328125,599.2078247070312,216.54754638671875,277.84881591796875,1191.2227783203125,6083.5146484375,558.9232177734375,287.9798583984375,37.85774612426758,1746.0467529296875
2019-05-16 00:00:00+05:30,117.33163452148438,356.4920959472656,727.9029541015625,303.4186706542969,310.8636779785156,542.5606079101562,1506.736083984375,369.0475769042969,1304.722412109375,613.4327392578125,214.87088012695312,281.3025207519531,1201.420654296875,6070.30517578125,562.6807250976562,291.3477478027344,38.37293243408203,1757.1707763671875
2019-05-17 00:00:00+05:30,117.82544708251952,352.26983642578125,744.9107666015625,322.0576171875,313.9704284667969,554.6414794921875,1550.1121826171875,375.994384765625,1319.4681396484375,605.7344360351562,219.71871948242188,290.6285095214844,1223.6583251953125,6283.15234375,563.5923461914062,294.5772705078125,38.389286041259766,1746.0877685546875
2019-05-20 00:00:00+05:30,150.07188415527344,383.9367065429688,778.1802978515625,332.4429931640625,325.1068115234375,571.1368408203125,1581.974609375,393.3612976074219,1435.7998046875,604.4793090820312,223.801025390625,299.0985412597656,1304.1185302734375,6637.0390625,589.6062622070312,318.0604248046875,39.5627555847168,1786.5018310546875
2019-05-21 00:00:00+05:30,152.73849487304688,371.941650390625,768.7813110351562,334.9551086425781,316.07342529296875,564.4095458984375,1593.3543701171875,386.0768432617188,1390.7467041015625,593.5177612304688,222.9991607666016,296.1822814941406,1302.0068359375,6441.0078125,595.7874755859375,311.4629821777344,38.64278793334961,1758.003662109375
2019-05-22 00:00:00+05:30,155.99774169921875,370.3583068847656,774.9478759765625,336.47711181640625,320.3750305175781,564.8909912109375,1578.2261962890625,391.0939636230469,1459.09521484375,593.8943481445312,222.86639404296875,297.6453857421875,1312.7889404296875,6463.91259765625,596.05419921875,314.7386169433594,38.67958450317383,1734.67236328125
2019-05-23 00:00:00+05:30,159.05941772460938,391.0857238769531,772.2127685546875,329.53564453125,323.8641357421875,547.5972900390625,1565.329345703125,396.4005432128906,1535.801025390625,586.6143188476562,214.2788848876953,298.5412292480469,1326.266357421875,6491.5029296875,593.163818359375,315.7536315917969,38.0008544921875,1711.5904541015625
2019-05-24 00:00:00+05:30,154.4668731689453,393.6766357421875,788.9220581054688,338.3307189941406,337.6293334960937,557.283203125,1561.5362548828125,416.5655212402344,1583.9766845703125,593.4341430664062,215.9517974853516,300.919921875,1387.4088134765625,6645.04833984375,594.4755859375,327.8873291015625,39.59138107299805,1706.549072265625
2019-05-27 00:00:00+05:30,155.25698852539062,395.7397766113281,809.510498046875,336.48681640625,334.0924377441406,565.5014038085938,1581.48388671875,420.1835632324219,1549.2979736328125,592.513671875,216.24917602539065,304.4433288574219,1433.995849609375,6621.90966796875,582.8248901367188,333.7466125488281,41.91378784179688,1712.5069580078125
2019-05-28 00:00:00+05:30,155.701416015625,395.9796752929688,804.0401000976562,332.6624450683594,330.3643798828125,567.3447265625,1585.90185546875,419.0257568359375,1555.8782958984375,609.2489624023438,214.7993621826172,300.7806091308594,1414.67822265625,6608.98046875,588.6502075195312,332.22412109375,41.46402740478516,1728.006103515625
2019-05-29 00:00:00+05:30,153.2323455810547,390.1260681152344,800.3601684570312,332.6087951660156,323.8641357421875,567.509033203125,1589.4271240234375,408.4126281738281,1545.3114013671875,608.997802734375,214.2045440673828,301.3578796386719,1394.865966796875,6456.09130859375,583.8922119140625,321.70513916015625,40.339622497558594,1756.17041015625
2019-05-30 00:00:00+05:30,156.1458740234375,392.7649536132813,803.1947021484375,339.67218017578125,331.4158630371094,572.8275146484375,1592.4617919921875,411.210693359375,1524.4178466796875,613.809326171875,214.61349487304688,305.6277160644531,1400.3922119140625,6433.8408203125,591.318359375,326.2264709472656,39.90211868286133,1788.4600830078125
2019-05-31 00:00:00+05:30,152.8372802734375,399.57818603515625,803.940673828125,338.252685546875,333.4233093261719,569.4932250976562,1596.2548828125,408.7986145019531,1542.14111328125,617.3236694335938,207.10403442382807,303.0001220703125,1399.4488525390625,6435.8544921875,591.4962768554688,325.2575988769531,39.93074417114258,1830.332275390625
2019-06-03 00:00:00+05:30,157.08413696289062,407.5908508300781,808.2672119140625,342.5404968261719,337.1991882324219,576.9483642578125,1641.951416015625,408.0267028808594,1597.185302734375,623.097412109375,207.10403442382807,304.8115539550781,1401.11083984375,6579.23681640625,604.8590087890625,327.9796142578125,40.69533920288086,1868.454345703125
2019-06-04 00:00:00+05:30,155.65203857421875,408.3585510253906,818.3624267578125,344.5014038085937,336.8645935058594,575.8212890625,1620.44189453125,404.36041259765625,1573.5057373046875,615.2736206054688,207.6244964599609,304.8314819335937,1410.455322265625,6606.31103515625,601.0569458007812,325.165283203125,40.69533920288086,1833.845458984375
2019-06-06 00:00:00+05:30,151.25704956054688,409.07818603515625,803.3439331054688,336.8722229003906,338.202880859375,569.0236206054688,1640.211181640625,397.075927734375,1462.697509765625,615.524658203125,205.02220153808597,301.42755126953125,1362.026611328125,6547.19677734375,590.2511596679688,310.8632202148437,39.62818145751953,1819.565673828125
2019-06-07 00:00:00+05:30,149.4793243408203,408.0226745605469,799.6638793945312,342.3843688964844,341.357421875,574.7293701171875,1633.9635009765625,401.9483337402344,1491.0838623046875,618.4532470703125,204.6504669189453,300.9398193359375,1360.1844482421875,6509.3017578125,584.7147827148438,315.6151733398437,39.423736572265625,1832.711669921875
2019-06-10 00:00:00+05:30,148.0966033935547,408.5504455566406,809.7591552734375,343.3746337890625,347.4274597167969,572.9801025390625,1653.3756103515625,401.46588134765625,1490.5555419921875,630.502685546875,207.73602294921875,299.10845947265625,1376.5821533203125,6529.6318359375,586.6046752929688,317.6913452148437,39.74674987792969,1874.5025634765625
2019-06-11 00:00:00+05:30,151.7014923095703,409.07818603515625,810.4056396484375,346.52099609375,347.2362670898437,574.9054565429688,1642.0411376953125,406.5312805175781,1527.971923828125,631.6741943359375,208.07058715820312,300.12371826171875,1369.5738525390625,6537.4541015625,591.0515747070312,320.2749328613281,40.27419662475586,1892.3951416015625
2019-06-12 00:00:00+05:30,151.3064422607422,407.7828063964844,809.162353515625,342.033203125,344.0339660644531,569.892333984375,1648.5560302734375,403.299072265625,1508.0390625,630.7537231445312,208.1449432373047,295.3064270019531,1356.0513916015625,6419.13330078125,592.3855590820312,317.4145202636719,41.36589813232422,1899.198974609375
2019-06-13 00:00:00+05:30,151.20770263671875,407.7828063964844,815.726806640625,345.80389404296875,347.7142639160156,574.0366821289062,1647.1280517578125,404.8428039550781,1430.228271484375,630.2022094726562,208.6282501220703,299.3871765136719,1363.5091552734375,6356.083984375,590.2066040039062,319.7212829589844,41.096038818359375,1893.4871826171875
2019-06-14 00:00:00+05:30,150.56570434570312,409.1741943359375,796.8789672851562,343.2575378417969,337.7249450683594,571.7826538085938,1627.0018310546875,403.057861328125,1370.62158203125,628.335205078125,206.73228454589844,293.385498046875,1371.3707275390625,6321.14111328125,585.893310546875,317.2299499511719,41.034706115722656,1893.8231201171875
2019-06-17 00:00:00+05:30,146.07191467285156,405.76763916015625,773.5056762695312,338.19415283203125,328.8348999023437,568.7066040039062,1622.628662109375,399.63275146484375,1344.54052734375,628.4201049804688,204.464599609375,290.6982116699219,1346.6171875,6165.8623046875,570.2181396484375,311.7397766113281,38.68776321411133,1889.3709716796875
2019-06-18 00:00:00+05:30,146.12132263183594,404.3761901855469,771.5662231445312,342.3697814941406,329.9342041015625,567.5912475585938,1615.0867919921875,407.3031005859375,1353.5223388671875,636.5665283203125,204.53892517089844,290.99676513671875,1352.5023193359375,6032.2236328125,569.64013671875,313.7697448730469,38.62234115600586,1890.757080078125
2019-06-19 00:00:00+05:30,141.03497314453125,391.2296447753906,766.5433959960938,343.9502258300781,326.062744140625,570.1975708007812,1616.961181640625,405.0357360839844,1326.9609375,638.0516967773438,206.10032653808597,298.15301513671875,1352.3677978515625,6018.77978515625,568.0167846679688,312.6625366210937,40.40504455566406,1898.359130859375
2019-06-20 00:00:00+05:30,146.61514282226562,384.9922180175781,767.23974609375,349.5160827636719,333.1843566894531,573.26904296875,1622.6695556640625,418.1574096679688,1379.0750732421875,640.5973510742188,205.95159912109372,302.2436828613281,1399.0443115234375,6198.74462890625,576.6436767578125,318.4756164550781,40.96928787231445,1913.5218505859373
2019-06-21 00:00:00+05:30,144.98553466796875,385.7599182128906,766.8916015625,347.8868103027344,328.6437072753906,570.3984375,1588.1495361328125,415.64886474609375,1391.6112060546875,636.6090087890625,203.90695190429688,296.5605163574219,1383.4554443359375,6011.84716796875,568.9729614257812,322.3971862792969,40.69533920288086,1889.9166259765625
2019-06-24 00:00:00+05:30,145.92379760742188,389.5983276367188,758.7357788085938,345.8868408203125,329.88641357421875,571.284423828125,1586.171630859375,414.3464050292969,1404.0032958984375,632.6206665039062,205.3939666748047,292.7384948730469,1384.57861328125,6051.80322265625,561.368896484375,325.90350341796875,39.76310729980469,1911.4638671875
2019-06-25 00:00:00+05:30,148.98550415039062,389.262451171875,777.4344482421875,349.25262451171875,333.2321472167969,573.8242797851562,1578.9801025390625,418.398681640625,1392.5716552734375,634.8269653320312,207.0668792724609,295.38604736328125,1379.1876220703125,6110.44873046875,576.24365234375,328.9945678710937,40.72396087646485,1904.995849609375
2019-06-26 00:00:00+05:30,151.89903259277344,398.1867980957031,784.3468627929688,353.9453430175781,330.31658935546875,583.0859985351562,1583.070556640625,423.2228088378906,1378.3065185546875,627.2745971679688,206.2490081787109,296.7197570800781,1393.7432861328125,6070.91455078125,575.4876708984375,330.470947265625,41.75432968139648,1893.5712890625
2019-06-27 00:00:00+05:30,150.96078491210938,390.078125,796.1329956054688,355.3355712890625,333.2798767089844,581.762939453125,1595.1163330078125,425.4419250488281,1393.0999755859375,619.9343872070312,203.34933471679688,294.9282531738281,1393.4736328125,6076.91064453125,566.593994140625,334.161865234375,41.76250457763672,1892.18505859375
2019-06-28 00:00:00+05:30,148.63978576660156,393.628662109375,804.1892700195312,359.1307067871094,331.3680725097656,577.3801879882812,1606.982666015625,421.7273559570313,1354.9632568359375,621.1646728515625,203.60952758789065,294.0325012207031,1395.5400390625,6121.8310546875,557.2333984375,333.3313903808594,41.247318267822266,1870.8907470703125
2019-07-01 00:00:00+05:30,152.1953125,396.5554504394531,806.0791015625,360.8770751953125,333.13653564453125,587.2561645507812,1600.3304443359375,423.56048583984375,1377.15380859375,620.57080078125,204.42739868164065,294.8486022949219,1398.6400146484375,6096.724609375,564.2371826171875,333.60821533203125,41.455848693847656,1881.2646484375
2019-07-02 00:00:00+05:30,152.7878875732422,397.3230895996094,798.2713623046875,362.0574951171875,338.0116882324219,589.4888305664062,1608.421142578125,421.3896179199219,1360.7750244140625,627.9534912109375,203.60952758789065,292.9176940917969,1405.1092529296875,6145.57958984375,568.5283203125,336.3302001953125,41.60713577270508,1891.807373046875
2019-07-03 00:00:00+05:30,153.67677307128906,398.13873291015625,801.8519897460938,362.47705078125,337.6293334960937,588.2247924804688,1604.3756103515625,420.6177673339844,1412.6968994140625,620.57080078125,205.72854614257807,293.6144104003906,1417.86767578125,6121.03466796875,570.329345703125,337.8526916503906,41.729793548583984,1879.66845703125
2019-07-04 00:00:00+05:30,154.17062377929688,398.13873291015625,805.48681640625,364.1453247070313,346.75830078125,586.8426513671875,1612.37646484375,420.8589782714844,1434.3109130859375,622.6922607421875,206.4348907470703,298.15301513671875,1412.162353515625,6131.01220703125,570.9739990234375,339.0060729980469,41.56196594238281,1883.869140625
2019-07-05 00:00:00+05:30,145.47935485839844,386.1917114257813,802.7482299804688,362.8428955078125,348.7179260253906,584.1492309570312,1610.3988037109375,421.0037231445313,1472.2076416015625,609.2845458984375,207.7732086181641,302.0148010253906,1400.167236328125,5958.21484375,561.791259765625,342.0049133300781,40.139644622802734,1817.0452880859373
2019-07-08 00:00:00+05:30,137.1831817626953,381.7295837402344,779.644775390625,333.0038757324219,340.68829345703125,569.3115234375,1576.3731689453125,410.9212341308594,1418.3646240234375,608.945068359375,206.2861785888672,293.67413330078125,1339.0699462890625,5657.21142578125,556.7664184570312,327.8411865234375,39.27534866333008,1827.3778076171875
2019-07-09 00:00:00+05:30,139.40538024902344,388.6387023925781,782.9310302734375,351.52099609375,346.32818603515625,562.1171264648438,1564.4169921875,413.4297790527344,1433.350341796875,607.1630859375,203.0519561767578,291.19586181640625,1371.6402587890625,5569.853515625,569.23974609375,331.71661376953125,39.30891418457031,1792.0548095703125
2019-07-10 00:00:00+05:30,137.6276397705078,388.6387023925781,766.0514526367188,334.54052734375,342.7435302734375,564.385498046875,1544.954345703125,415.745361328125,1428.69140625,608.6481323242188,203.0890655517578,293.7836303710937,1347.336181640625,5553.41162109375,568.6839599609375,326.8262023925781,38.16350173950195,1770.92822265625
