Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
F30,0.08221537508060534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22134146227049567,0.15256521177414278,0.0,0.0,0.0,0.0,0.28115946943641323,0.0,0.0,0.2627184814383429
F31,0.0,0.10593794627783049,0.0,0.0,0.0,0.0,0.0,0.0,0.25480004502784526,0.0,0.1363566491891778,0.0,0.0,0.0,0.20294130509696748,0.0,0.0,0.299964054408179
F32,0.0,0.10761433711291808,0.0,0.0,0.0,0.0,0.0,0.0,0.2529704653261517,0.0,0.1377688962396195,0.0,0.0,0.0,0.2016497825595812,0.0,0.0,0.2999965187617296
F33,0.0,0.09434404887115874,0.0,0.0,0.0,0.0,0.0,0.0,0.2558444959961469,0.0,0.14013801260681358,0.0,0.0,0.0,0.20970855751049858,0.0,0.0,0.2999648850153822
F34,0.20820956362029594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2939492313686406,0.08071832331344699,0.0,0.0,0.0,0.0,0.2961086676327473,0.0,0.12101421406486927,0.0
F35,0.0,0.10908508166439992,0.0,0.0,0.0,0.0,0.0,0.0,0.25796187818831184,0.0,0.1324885949000419,0.0,0.0,0.0,0.20065613542967048,0.0,0.0,0.2998083098175759
F36,0.0,0.09509484825618233,0.0,0.0,0.0,0.0,0.0,0.0,0.2567239409512107,0.0,0.13713370933872088,0.0,0.0,0.0,0.21323744248225446,0.0,0.0,0.29781005897163165
F37,0.0,0.09231701206643549,0.0,0.0,0.0,0.0,0.0,0.0,0.264476094009543,0.0,0.1330243819592709,0.0,0.0,0.0,0.2101825134197049,0.0,0.0,0.2999999985450458
F38,0.0,0.0888233337508823,0.0,0.0,0.0,0.0,0.0,0.0,0.25828576908477385,0.0,0.1511458151305695,0.0,0.0,0.0,0.2019520745362198,0.0,0.0,0.29979300749755444
F39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924440617495593,0.1251754946747668,0.0800639384332112,0.0,0.0,0.0,0.2314829296181477,0.0,0.0,0.27083357552431503
F40,0.0,0.08065442757615646,0.0,0.0,0.0,0.0,0.0,0.0,0.25496411577822287,0.0,0.1455421330723617,0.0,0.0,0.0,0.22942699814738515,0.0,0.0,0.28941232542587375
F41,0.08396235863338544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109906774088586,0.12606387207758812,0.0,0.0,0.0,0.0,0.29248344493496325,0.0,0.0,0.2864996469452045
F42,0.08296086665630685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20905803616200874,0.13517969716782308,0.0,0.0,0.0,0.0,0.28934845641457946,0.0,0.0,0.2834529435992819
F43,0.0,0.1027026046118328,0.0,0.0,0.0,0.0,0.0,0.0,0.26012199114842344,0.0,0.13363966518033724,0.0,0.0,0.0,0.2036098795928154,0.0,0.0,0.29992585946659106
F44,0.0,0.09447298969986354,0.0,0.0,0.0,0.0,0.0,0.0,0.26845392865258005,0.0,0.13187099805098412,0.0,0.0,0.0,0.20588745826140092,0.0,0.0,0.2993146253351714
F45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24513538961154896,0.14850125903968114,0.13586386055221622,0.0,0.0,0.0,0.1981912222613168,0.0,0.0,0.2723082685352369
F46,0.08004863049726307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29481244731548584,0.16923402937509624,0.0,0.0,0.0,0.0,0.2999256353584843,0.0,0.0,0.15597925745367056
F47,0.0,0.08632502224707064,0.0,0.0,0.0,0.0,0.0,0.0,0.24019335277561377,0.0,0.15593054210947577,0.0,0.0,0.0,0.21958930821403383,0.0,0.0,0.2979617746538059
F48,0.08004836432482196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21200366848076943,0.1304369299707647,0.0,0.0,0.0,0.0,0.28764472302653665,0.0,0.0,0.28986631419710723
F49,0.0800222818311109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21793826429962804,0.13229485431346466,0.0,0.0,0.0,0.0,0.29740884866413736,0.0,0.0,0.27233575089165896
F50,0.0,0.08323092612578706,0.0,0.0,0.0,0.0,0.0,0.0,0.27383285371064064,0.0,0.13307828429181337,0.0,0.0,0.0,0.2251408534099742,0.0,0.0,0.2847170824617847
F51,0.08000000000038991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29481130036528913,0.16931566575865917,0.0,0.0,0.0,0.0,0.2999256189167158,0.0,0.0,0.15594741495894593
F52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2155637126160181,0.14035826804447268,0.1307180594016875,0.0,0.0,0.0,0.21430733342532976,0.0,0.0,0.2990526265124919
F53,0.08000000000029452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21526946099452304,0.13808288260113352,0.0,0.0,0.0,0.0,0.29958047690162853,0.0,0.0,0.2670671795024203
F54,0.0,0.09602738079880578,0.0,0.0,0.0,0.0,0.0,0.0,0.261539285420363,0.0,0.13423119823244425,0.0,0.0,0.0,0.20860508035806175,0.0,0.0,0.29959705519032537
F55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18487303465927096,0.16256591493389871,0.12324427809321767,0.0,0.0,0.0,0.2313420604516317,0.0,0.0,0.2979747118619808
F56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528403097491294,0.16675974847105862,0.0945674517811878,0.0,0.0,0.0,0.19229032838206156,0.0,0.0,0.29354216161656255
F57,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727382330443235,0.15799770971029684,0.0,0.0,0.0,0.0,0.2786999853904632,0.0,0.0,0.2560284815948075
F58,0.0,0.10429148286648632,0.0,0.0,0.0,0.0,0.0,0.0,0.24832274783209987,0.0,0.1402342319988738,0.0,0.0,0.0,0.20721292627023188,0.0,0.0,0.299938611032308
F59,0.0,0.10771945911226966,0.0,0.0,0.0,0.0,0.0,0.0,0.2585428446547108,0.0,0.13221189516778184,0.0,0.0,0.0,0.20183246532037336,0.0,0.0,0.2996933357448643
F60,0.0,0.10775149133619927,0.0,0.0,0.0,0.0,0.0,0.0,0.25874916629893363,0.0,0.13227223051238687,0.0,0.0,0.0,0.20197325323384718,0.0,0.0,0.2992538586186331
F61,0.08011996394173238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2101907874619774,0.14926985955324074,0.0,0.0,0.0,0.0,0.2883670010714487,0.0,0.0,0.2720523879716007
F62,0.0,0.09883430508040825,0.0,0.0,0.0,0.0,0.0,0.0,0.26119267275614605,0.0,0.1330450908837394,0.0,0.0,0.0,0.2076134319778155,0.0,0.0,0.2993144993018908
F63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18197289772801295,0.14815530819870212,0.14863033878773346,0.0,0.0,0.0,0.2315718471070778,0.0,0.0,0.2896696081784737
F64,0.0800001706915487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21337534476501327,0.12336334184098484,0.0,0.0,0.0,0.0,0.3000000594353994,0.0,0.0,0.2832610832670536
F65,0.20401157516091892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28976339442332993,0.09089821849467303,0.0,0.0,0.0,0.0,0.2991506744047538,0.0,0.11617613751632437,0.0
F66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21829008506998965,0.13741331645030627,0.13286414730972465,0.0,0.0,0.0,0.2150102913600091,0.0,0.0,0.2964221598099704
F67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2788655915948217,0.1775517449798974,0.11135203693403467,0.0,0.0,0.0,0.16959841754922378,0.0,0.0,0.2626322089420224
F68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22280612577419334,0.13681810244878567,0.13231609534891467,0.0,0.0,0.0,0.21361061580152768,0.0,0.0,0.2944490606265786
F69,0.0,0.10118572776832999,0.0,0.0,0.0,0.0,0.0,0.0,0.2570142830295075,0.0,0.13709322108834504,0.0,0.0,0.0,0.20534470671539673,0.0,0.0,0.2993620613984207
F70,0.0,0.0968849167377863,0.0,0.0,0.0,0.0,0.0,0.0,0.2592087393357675,0.0,0.13375474427524187,0.0,0.0,0.0,0.21017693750991548,0.0,0.0,0.29997466214128893
F71,0.0,0.10641269322631278,0.0,0.0,0.0,0.0,0.0,0.0,0.24850411808222525,0.0,0.14324014999232645,0.0,0.0,0.0,0.20274082723265907,0.0,0.0,0.29910221146647653
F72,0.08000000686712634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21136950542039057,0.13939577559490787,0.0,0.0,0.0,0.0,0.29400365740840595,0.0,0.0,0.2752310547091692
F73,0.08018917559389677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21528695404833137,0.13938933723788774,0.0,0.0,0.0,0.0,0.2871017970101499,0.0,0.0,0.2780327361097342
F74,0.08042442830436519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21521582719758875,0.13925448515566574,0.0,0.0,0.0,0.0,0.28709096740830276,0.0,0.0,0.2780142919340775
F75,0.0,0.10161387482956678,0.0,0.0,0.0,0.0,0.0,0.0,0.260024769729392,0.0,0.13693218461441656,0.0,0.0,0.0,0.20142917362535212,0.0,0.0,0.29999999720127263
F76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17922743864200658,0.16611099186992226,0.12932714431626935,0.0,0.0,0.0,0.22819393580271274,0.0,0.0,0.297140489369089
F77,0.0,0.10950536456063749,0.0,0.0,0.0,0.0,0.0,0.0,0.25415853159768903,0.0,0.1347630742904482,0.0,0.0,0.0,0.20170682122194988,0.0,0.0,0.29986620832927535
F78,0.0,0.08443720868755017,0.0,0.0,0.0,0.0,0.0,0.0,0.2756301455010982,0.0,0.13582181432127646,0.0,0.0,0.0,0.21235859443773314,0.0,0.0,0.29175223705234193
F79,0.0,0.09869475293666681,0.0,0.0,0.0,0.0,0.0,0.0,0.24586276614419383,0.0,0.1467378239906555,0.0,0.0,0.0,0.20882974372268492,0.0,0.0,0.29987491320579884
F80,0.0,0.08629620542967897,0.0,0.0,0.0,0.0,0.0,0.0,0.2534808352345255,0.0,0.14255657491357027,0.0,0.0,0.0,0.22779465245987407,0.0,0.0,0.2898717319623512
F81,0.08002275657521574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29532097234115967,0.16898005626466453,0.0,0.0,0.0,0.0,0.29999868619988207,0.0,0.0,0.15567752861907797
F82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2668484651740725,0.1785315100681933,0.08363089745420707,0.0,0.0,0.0,0.1926181403202164,0.0,0.0,0.27837098698331064
F83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26640931135441503,0.17692243369807426,0.08738811692063367,0.0,0.0,0.0,0.19119566760250023,0.0,0.0,0.2780844704243768
F84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15062545115993506,0.1628021700822789,0.13121513747079308,0.0,0.0,0.0,0.25644128250667436,0.0,0.0,0.2989159587803185
F85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16041222550969528,0.16127137084751902,0.1302683012565911,0.0,0.0,0.0,0.2531793368357713,0.0,0.0,0.29486876555042324
F86,0.08000000201792504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20643591688291185,0.12437221087247194,0.0,0.0,0.0,0.0,0.2953375267646829,0.0,0.0,0.2938543434620082
F87,0.0,0.10541836842992855,0.0,0.0,0.0,0.0,0.0,0.0,0.25347822643337076,0.0,0.13759409003232384,0.0,0.0,0.0,0.20448247836599798,0.0,0.0,0.2990268367383789
F88,0.0,0.10537732126023368,0.0,0.0,0.0,0.0,0.0,0.0,0.2531980829529422,0.0,0.13750108349677473,0.0,0.0,0.0,0.20428145628121655,0.0,0.0,0.2996420560088328
F89,0.08000225110723747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22433792572875155,0.14032149362220578,0.0,0.0,0.0,0.0,0.2999999269515588,0.0,0.0,0.25533840259024637
F90,0.08123814994667748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21373826325313208,0.13881528771107438,0.0,0.0,0.0,0.0,0.28514509773574864,0.0,0.0,0.2810632013533675
F91,0.08000226731515192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22433797117809653,0.14032152205039042,0.0,0.0,0.0,0.0,0.2999997851362831,0.0,0.0,0.25533845432007807
F92,0.0,0.08116865689303385,0.0,0.0,0.0,0.0,0.0,0.0,0.2733033233096007,0.0,0.11430863844940503,0.0,0.0,0.0,0.23810435871391056,0.0,0.0,0.2931150226340498
F93,0.0,0.08115721213179951,0.0,0.0,0.0,0.0,0.0,0.0,0.2714102866157083,0.0,0.113972650891663,0.0,0.0,0.0,0.23655602862115577,0.0,0.0,0.29690382173967333
F94,0.08000048598438385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884784256241387,0.16984129830126027,0.0,0.0,0.0,0.0,0.29983330077818143,0.0,0.0,0.16184648931203569
F95,0.0,0.08325925578934906,0.0,0.0,0.0,0.0,0.0,0.0,0.21340782943764486,0.0,0.14912390530919792,0.0,0.0,0.0,0.2672066191194933,0.0,0.0,0.2870023903443148
F96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24239060529820644,0.10283732164394269,0.14218796891597701,0.0,0.0,0.0,0.21270084590927185,0.0,0.0,0.29988325823260203
F97,0.0,0.10504845288896753,0.0,0.0,0.0,0.0,0.0,0.0,0.2558233182178844,0.0,0.13514340984963216,0.0,0.0,0.0,0.20400351847297626,0.0,0.0,0.29998130057053973
F98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511190822205096,0.14915131639660406,0.12781054672352254,0.0,0.0,0.0,0.1994468432650357,0.0,0.0,0.2724722113943281
F99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153735843562561,0.15898781257040384,0.14247919546624882,0.0,0.0,0.0,0.2538372081520728,0.0,0.0,0.2909599402487135
F100,0.0,0.10047529472452082,0.0,0.0,0.0,0.0,0.0,0.0,0.2602746946980983,0.0,0.13195576859902639,0.0,0.0,0.0,0.2077130379914185,0.0,0.0,0.29958120398693594
F101,0.0,0.10082978073630197,0.0,0.0,0.0,0.0,0.0,0.0,0.2496384841933744,0.0,0.14624826351181275,0.0,0.0,0.0,0.20638591127381867,0.0,0.0,0.29689756028469216
F102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14657201092809874,0.16699196724374518,0.13587792520919612,0.0,0.0,0.0,0.2612170587627971,0.0,0.0,0.28934103785616283
F103,0.08027288429389144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20797410291037988,0.14566603311180443,0.0,0.0,0.0,0.0,0.29707986995244,0.0,0.0,0.26900710973148423
F104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15505672718645547,0.18860887945356444,0.13641305007017823,0.0,0.0,0.0,0.24471273003778565,0.0,0.0,0.2752086132520162
F105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26222434607139217,0.17414335160828243,0.08691091097486388,0.0,0.0,0.0,0.18473235404118804,0.0,0.0,0.29198903730427356
F106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15397436349724386,0.15777900641590933,0.1401096319522787,0.0,0.0,0.0,0.2535485713823296,0.0,0.0,0.2945884267522385
F107,0.0,0.10472989789718126,0.0,0.0,0.0,0.0,0.0,0.0,0.25638719058488724,0.0,0.13458148048479432,0.0,0.0,0.0,0.2053691802632603,0.0,0.0,0.2989322507698769
F108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24706233843419406,0.1538695974681447,0.13600180331616718,0.0,0.0,0.0,0.19142730598348148,0.0,0.0,0.27163895479801264
F109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15653689984061614,0.15402185204950541,0.15852409159457403,0.0,0.0,0.0,0.2525425443259967,0.0,0.0,0.2783746121893077
F110,0.08420925277614635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21519329252038377,0.13655584982538507,0.0,0.0,0.0,0.0,0.29214915982855755,0.0,0.0,0.2718924450495272
F111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560370945878398,0.14648670524965424,0.1297149013224126,0.0,0.0,0.0,0.1943088925112856,0.0,0.0,0.27345240632880774
F112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217563436796427,0.1762786626249684,0.14954992390659338,0.0,0.0,0.0,0.2537121036517672,0.0,0.0,0.2682836754487066
F113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15477143187351342,0.16967120512188968,0.15219182891706418,0.0,0.0,0.0,0.25452491962675305,0.0,0.0,0.2688406144607797
F114,0.0,0.08212623193210625,0.0,0.0,0.0,0.0,0.0,0.0,0.22508208875789792,0.0,0.1588047295198063,0.0,0.0,0.0,0.23678081575923882,0.0,0.0,0.29720613403095075
F115,0.0,0.10308540781590467,0.0,0.0,0.0,0.0,0.0,0.0,0.25351553961890005,0.0,0.13894072203654637,0.0,0.0,0.0,0.20454792501788469,0.0,0.0,0.2999104055107642
F116,0.0,0.09235592245748134,0.0,0.0,0.0,0.0,0.0,0.0,0.25516112968754556,0.0,0.14464235966139946,0.0,0.0,0.0,0.20792701096046426,0.0,0.0,0.2999135772331093
F117,0.0,0.10775915923534071,0.0,0.0,0.0,0.0,0.0,0.0,0.26028601905240933,0.0,0.13165134911064785,0.0,0.0,0.0,0.2003261494750646,0.0,0.0,0.2999773231265376
F118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256517668465623,0.18310611473620897,0.0,0.0,0.0,0.0,0.18959352383476444,0.0,0.08014180514381539,0.29064088781958813
F119,0.08000601517897248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29784919141089333,0.16769799767360583,0.0,0.0,0.0,0.0,0.29996859305043144,0.0,0.0,0.1544782026860969
F120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2805093565160625,0.18180928744070046,0.08004754727245503,0.0,0.0,0.0,0.1878208115980609,0.0,0.0,0.26981299717272106
F121,0.08000000000000226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23791814606208456,0.17229343790599605,0.0,0.0,0.0,0.0,0.29978726232316477,0.0,0.0,0.21000115370875228
F122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18430147994683133,0.15705128032957044,0.1340082189224318,0.0,0.0,0.0,0.23510320650106914,0.0,0.0,0.28953581430009717
F123,0.0,0.0809656635255654,0.0,0.0,0.0,0.0,0.0,0.0,0.27091799654758697,0.0,0.1341406342648772,0.0,0.0,0.0,0.2266113980508192,0.0,0.0,0.28736430761115117
F124,0.0,0.10949264331885118,0.0,0.0,0.0,0.0,0.0,0.0,0.2538417599822616,0.0,0.13515414890564773,0.0,0.0,0.0,0.20213192730562865,0.0,0.0,0.29937952048761074
F125,0.08012396506017914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21941966666832047,0.1719805890842097,0.0,0.0,0.0,0.0,0.28024391685932276,0.0,0.0,0.2482318623279679
F126,0.0,0.09293566712566778,0.0,0.0,0.0,0.0,0.0,0.0,0.25766713324481655,0.0,0.14312406052594961,0.0,0.0,0.0,0.20686361988172497,0.0,0.0,0.2994095192218411
F127,0.08338849536553776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248664304302266,0.15464195210474926,0.0,0.0,0.0,0.0,0.28415292465056463,0.0,0.0,0.25295019744892183
F128,0.0,0.10885556536230545,0.0,0.0,0.0,0.0,0.0,0.0,0.2554609892759738,0.0,0.13360065260699205,0.0,0.0,0.0,0.20224381257471324,0.0,0.0,0.2998389801800154
F129,0.08000023501439638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21903085337792094,0.13920344233441978,0.0,0.0,0.0,0.0,0.28950464256984054,0.0,0.0,0.27226082670342233
F130,0.0,0.10725138784815594,0.0,0.0,0.0,0.0,0.0,0.0,0.25569232225979793,0.0,0.13446492096214988,0.0,0.0,0.0,0.20275155242247242,0.0,0.0,0.2998398165074238
F131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26896411489609984,0.16689308822796206,0.08843264407569076,0.0,0.0,0.0,0.18655557776238746,0.0,0.0,0.2891545750378599
F132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2546324586895763,0.08310897826711258,0.1344693579877494,0.0,0.0,0.0,0.22779074013271197,0.0,0.0,0.2999984649228498
F133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.254633453325792,0.08310930290443519,0.1344698832471529,0.0,0.0,0.0,0.22779162992076535,0.0,0.0,0.2999957306018545
F134,0.0,0.08109218518761743,0.0,0.0,0.0,0.0,0.0,0.0,0.27115763403814824,0.0,0.13261975476542848,0.0,0.0,0.0,0.21513044480386254,0.0,0.0,0.2999999812049433
F135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2772691207792364,0.16947665476007231,0.0978577935325172,0.0,0.0,0.0,0.18394003785709928,0.0,0.0,0.27145639307107494
F136,0.20848723356484494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2959336878745956,0.08094944251622359,0.0,0.0,0.0,0.0,0.29191211288134394,0.0,0.12271752316299189,0.0
