Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G47,0.2998683961710175,0.1645186645008056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127348081128275,0.10880848452291257,0.0,0.29945637367698924,0.0
G48,0.2925696097102327,0.0,0.0,0.13597900197193394,0.0,0.2810525171735109,0.0,0.0,0.0,0.14850592550738279,0.0,0.0,0.0,0.0,0.0,0.0,0.14189294563693966,0.0
G49,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.287975106711187,0.28672613746481496,0.0,0.0,0.0,0.0,0.08013913856573414,0.0,0.0,0.26515961725826387
G50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267440939090031,0.2174965007596616,0.08139448099168632,0.0,0.0,0.0,0.14261659662879334,0.0,0.0,0.2910514825298277
G51,0.10966366477150145,0.0,0.0,0.0,0.14823896915544943,0.0,0.0,0.0,0.2572449752194511,0.0,0.0,0.0,0.0,0.0,0.2976424524908273,0.0,0.0,0.1872099383627706
G52,0.29224309864624926,0.0,0.0,0.12877148413057243,0.0,0.28021991450578754,0.0,0.0,0.0,0.1638202005460267,0.0,0.0,0.0,0.0,0.0,0.0,0.1349453021713641,0.0
G53,0.20994179472661983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28891800341236273,0.0,0.0,0.0,0.0,0.0,0.27462630453850634,0.0,0.08228931739284714,0.14422457992966398
G54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721639756827787,0.22026891521540648,0.08874041306226135,0.0,0.0,0.0,0.11912796246101484,0.0,0.0,0.2996987335785386
G55,0.285995417368872,0.12824639470105112,0.0,0.2874289301704715,0.0,0.0,0.0,0.0,0.0,0.16238312240187616,0.0,0.0,0.0,0.0,0.0,0.0,0.13594613535772923,0.0
G56,0.28554581516254823,0.15050766122479875,0.0,0.2978094509556615,0.0,0.0,0.0,0.0,0.0,0.13701691642671296,0.0,0.0,0.0,0.0,0.0,0.0,0.1291201562302786,0.0
G57,0.10581288150348245,0.0,0.0,0.0,0.18501007404276482,0.0,0.0,0.0,0.2528734868259735,0.0,0.0,0.0,0.0,0.0,0.2665911658010869,0.0,0.0,0.1897123918266923
G58,0.0,0.0,0.0,0.0,0.11133585217596743,0.0,0.0,0.0,0.28615912931550974,0.27287343544679804,0.09781293048720201,0.0,0.0,0.0,0.0,0.0,0.0,0.2318186525745228
G59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15274899816634985,0.14043595858598973,0.13765777503031723,0.0,0.0,0.0,0.2785333040806727,0.0,0.0,0.2906239641366705
G60,0.2970070892505753,0.0,0.0,0.0,0.08461303202988624,0.25949005871141095,0.0,0.0,0.18805686040346178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17083295960466566,0.0
G61,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.2839968891610338,0.25741258194216976,0.0,0.0,0.0,0.0,0.11013475398569719,0.0,0.0,0.2684557749110992
G62,0.2913251970263816,0.15029767527744964,0.0,0.2999162177975651,0.0,0.0,0.0,0.0,0.0,0.12074784854467296,0.0,0.0,0.0,0.0,0.0,0.0,0.13771306135393074,0.0
G63,0.0,0.0,0.0,0.0,0.09504331741784479,0.0,0.0,0.0,0.29999999954372314,0.2796366733004839,0.08322236650644997,0.0,0.0,0.0,0.0,0.0,0.0,0.24209764323149824
G64,0.0,0.0,0.0,0.0,0.08003161993434872,0.0,0.0,0.0,0.27909120514529695,0.2915941728872521,0.11157069123900074,0.0,0.0,0.0,0.0,0.0,0.0,0.2377123107941015
G65,0.29415006651527414,0.14540259893783478,0.0,0.29991760650412164,0.0,0.0,0.0,0.0,0.0,0.12371898836617103,0.0,0.0,0.0,0.0,0.0,0.0,0.1368107396765985,0.0
G66,0.2999947923591528,0.16206731727552495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12852967211450925,0.1112310090860032,0.0,0.29817720916480983,0.0
G67,0.2812572222225685,0.14764741824224495,0.0,0.2861240176623656,0.0,0.0,0.0,0.0,0.0,0.15129315592948533,0.0,0.0,0.0,0.0,0.0,0.0,0.13367818594333553,0.0
G68,0.11636705738053355,0.0,0.0,0.0,0.19016749127193455,0.0,0.0,0.0,0.26699501548664506,0.0,0.0,0.0,0.0,0.0,0.298658068729088,0.0,0.0,0.12781236713179878
G69,0.23308113757220866,0.0,0.0,0.0,0.12994455176471867,0.0,0.0,0.0,0.27678451336810217,0.0,0.0,0.0,0.0,0.0,0.27958618691630943,0.0,0.0,0.08060361037866108
G70,0.29923167811912876,0.0,0.0,0.0,0.0,0.2769343423541991,0.0,0.0,0.14397656863516933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752436571472934,0.10461375374420936
G71,0.299995845229332,0.17164966291880185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10094663236563255,0.13168673236317321,0.0,0.2957211271230603,0.0
G72,0.2074891496409299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29944853803426036,0.0,0.0,0.0,0.0,0.0,0.29146524377601324,0.0,0.09298143599037448,0.10861563255842191
G73,0.23382241425391764,0.0,0.0,0.0,0.13436124154927917,0.0,0.0,0.0,0.2703465886043663,0.0,0.0,0.0,0.0,0.0,0.27273369931390734,0.0,0.0,0.08873605627852954
G74,0.22020115884687225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828826562690864,0.0,0.0,0.0,0.11218526788767398,0.0,0.29092069088595585,0.0,0.09381022611041154,0.0
G75,0.0,0.0,0.0,0.0,0.12106609100413931,0.0,0.0,0.0,0.2945613740355661,0.24885666208219004,0.0,0.0,0.0,0.0,0.09610992240804617,0.0,0.0,0.2394059504700583
G76,0.2725347412924761,0.15564858841935464,0.0,0.2863338868278212,0.0,0.0,0.0,0.0,0.0,0.16750706604999854,0.0,0.0,0.0,0.0,0.0,0.0,0.11797571741034948,0.0
G77,0.11332714129939071,0.0,0.0,0.0,0.1891292486282588,0.0,0.0,0.0,0.25675161868698254,0.0,0.0,0.0,0.0,0.0,0.28854947371742984,0.0,0.0,0.15224251766793806
G78,0.22383253142730697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2863097686589362,0.0,0.0,0.0,0.0,0.0,0.2857444240411471,0.0,0.08968263394223887,0.11443064193037081
G79,0.22569271571764007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824505403751628,0.0,0.0,0.0,0.10154975332125427,0.0,0.29213043989650606,0.0,0.09817655068943673,0.0
G80,0.2245610221497584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795873510842897,0.0,0.0,0.0,0.0,0.0,0.28678648943916757,0.0,0.08973167506614747,0.11933346226063687
G81,0.0,0.0,0.0,0.0,0.11965310725380174,0.0,0.0,0.0,0.2871788419379335,0.2636912498320387,0.0,0.0,0.0,0.0,0.09555561938028845,0.0,0.0,0.2339211815959376
G82,0.0,0.0,0.0,0.0,0.09841811760544561,0.0,0.0,0.0,0.2999999999879291,0.2772508670949842,0.08340237973530477,0.0,0.0,0.0,0.0,0.0,0.0,0.24092863557633637
G83,0.21576966191963903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28224960647638664,0.0,0.0,0.0,0.10946646710260019,0.0,0.29192224411954953,0.0,0.10059202038182455,0.0
G84,0.2990351559448753,0.0,0.0,0.10926207273140402,0.0,0.28614304723649153,0.0,0.0,0.0,0.17644731502377656,0.0,0.0,0.0,0.0,0.0,0.0,0.12911240906345253,0.0
G85,0.2771830205076797,0.1562633074454382,0.0,0.28055424074438373,0.0,0.0,0.0,0.0,0.0,0.16033465270251646,0.0,0.0,0.0,0.0,0.0,0.0,0.125664778599982,0.0
G86,0.26223324079350685,0.17152962294878185,0.0,0.26579629495854884,0.0,0.0,0.0,0.0,0.0,0.18992356960123796,0.0,0.0,0.0,0.0,0.0,0.0,0.1105172716979245,0.0
G87,0.22338285618705678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852644481180512,0.0,0.0,0.0,0.1066837898221999,0.0,0.286989171039642,0.0,0.09767973483305019,0.0
G88,0.285565214910611,0.13905914065960379,0.0,0.2863149179018759,0.0,0.0,0.0,0.0,0.0,0.16452675605093087,0.0,0.0,0.0,0.0,0.0,0.0,0.12453397047697845,0.0
G89,0.0,0.0,0.0,0.0,0.09818654196292874,0.0,0.0,0.0,0.2972338844465747,0.2823147336216055,0.08335960075592326,0.0,0.0,0.0,0.0,0.0,0.0,0.2389052392129678
G90,0.2984766653779154,0.17125170046354465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11008426496119741,0.13357249378487085,0.0,0.28661487541247166,0.0
G91,0.09570173157524411,0.0,0.0,0.0,0.17257870421475013,0.0,0.0,0.0,0.24525080509773317,0.0,0.0,0.0,0.0,0.0,0.29730161398677724,0.0,0.0,0.18916714512549526
G92,0.2921564797112911,0.1410765892872641,0.0,0.2983757444738722,0.0,0.0,0.0,0.0,0.0,0.13971666015288303,0.0,0.0,0.0,0.0,0.0,0.0,0.12867452637468954,0.0
G93,0.26805906924119466,0.17071724263484614,0.0,0.26521802205677736,0.0,0.0,0.0,0.0,0.0,0.17495104503173609,0.0,0.0,0.0,0.0,0.0,0.0,0.12105462103544574,0.0
G94,0.22132227239819666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28803633187287647,0.0,0.0,0.0,0.0,0.0,0.28939042092468636,0.0,0.08795021261120148,0.11330076219303893
G95,0.29920684607580117,0.0,0.0,0.117405322847674,0.0,0.26964320353121596,0.0,0.0,0.0,0.18105843160611157,0.0,0.0,0.0,0.0,0.0,0.0,0.1326861959391972,0.0
G96,0.29196741554094374,0.0,0.0,0.0,0.0,0.2775886547255476,0.0,0.0,0.15962112621064212,0.09262409782897425,0.0,0.0,0.0,0.0,0.0,0.0,0.17819870569389226,0.0
G97,0.23295950809063193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2951804415896554,0.0,0.0,0.0,0.0,0.0,0.28460875206379943,0.0,0.09696482725890643,0.09028647099700679
G98,0.2987787669020127,0.0,0.0,0.11698802936405724,0.0,0.29125148042329235,0.0,0.0,0.0,0.16081511327365722,0.0,0.0,0.0,0.0,0.0,0.0,0.13216661003698055,0.0
G99,0.29927044697270483,0.0,0.0,0.10973344465580906,0.0,0.27654421118061745,0.0,0.0,0.0,0.17668266804952729,0.0,0.0,0.0,0.0,0.0,0.0,0.13776922914134138,0.0
G100,0.29173985533914737,0.1780610282798045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12275676512434097,0.1250762244644694,0.0,0.28236612679223777,0.0
G101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15932192938972628,0.15387321253911254,0.15226945437929257,0.0,0.0,0.0,0.23723732313077234,0.0,0.0,0.29729808056109625
G102,0.2995252563396846,0.0,0.0,0.11691560114956304,0.0,0.29083781773838097,0.0,0.0,0.0,0.16065686493063397,0.0,0.0,0.0,0.0,0.0,0.0,0.1320644598417375,0.0
G103,0.0,0.0,0.0,0.0,0.13603777398737804,0.0,0.0,0.0,0.2615381695376346,0.2493082936581163,0.1038458498272883,0.0,0.0,0.0,0.0,0.0,0.0,0.24926991298958284
G104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16011870288735214,0.15082605252858516,0.14228469231543256,0.0,0.0,0.0,0.2469752355284518,0.0,0.0,0.29979531674017845
G105,0.0,0.0,0.0,0.0,0.08009480191520385,0.0,0.0,0.0,0.29983787207160945,0.26384634787094374,0.08043562612270298,0.0,0.0,0.0,0.0,0.0,0.0,0.27578535201953985
G106,0.0,0.0,0.0,0.0,0.08315427751558588,0.0,0.0,0.0,0.2999881988115625,0.2803795574432318,0.09691421056336152,0.0,0.0,0.0,0.0,0.0,0.0,0.23956375566625826
G107,0.28032894250367346,0.14733725678843534,0.0,0.28667626185449824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16169584394050796,0.123961694912885
G108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2473619125217003,0.15733143256658627,0.13715474558629245,0.0,0.0,0.0,0.1885111619231165,0.0,0.0,0.2696407474023045
G109,0.23136096909963344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2959735167897578,0.0,0.0,0.0,0.0,0.0,0.29315730384430705,0.0,0.09798156462680796,0.08152664563949386
G110,0.27668421895507705,0.16221288910467152,0.0,0.28354132806986937,0.0,0.0,0.0,0.0,0.0,0.15424157061031069,0.0,0.0,0.0,0.0,0.0,0.0,0.12331999326007133,0.0
G111,0.22535753827364902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27498628983110085,0.0,0.0,0.0,0.0,0.0,0.281938106180089,0.0,0.09983772656212958,0.1178803391530315
G112,0.297244651987157,0.0,0.0,0.11105343802646225,0.0,0.28592336032863286,0.0,0.0,0.0,0.17306277326004774,0.0,0.0,0.0,0.0,0.0,0.0,0.1327157763977001,0.0
G113,0.21326031921388122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2950340455089464,0.0,0.0,0.0,0.0,0.0,0.279435525024454,0.0,0.11962351656683366,0.09264659368588475
G114,0.10524874227133627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20062596094744367,0.0,0.0,0.0,0.11601096564738023,0.0,0.29656832711028663,0.0,0.0,0.28154600402355323
G115,0.29306208419427004,0.0,0.0,0.0,0.0,0.2529357876020372,0.0,0.0,0.1711486108878326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18580053058411022,0.09705298673174989
G116,0.0,0.0,0.0,0.0,0.08829735902839944,0.0,0.0,0.0,0.29999119559616616,0.24631941959836862,0.0886957106713796,0.0,0.0,0.0,0.0,0.0,0.0,0.27669631510568615
G117,0.0,0.0,0.0,0.0,0.09503355098054443,0.0,0.0,0.0,0.2892252104576499,0.24802748848229178,0.09541922742439031,0.0,0.0,0.0,0.0,0.0,0.0,0.27229452265512366
G118,0.2779230939445643,0.1439872837788343,0.0,0.28242660083318133,0.0,0.0,0.0,0.0,0.0,0.16690791031875438,0.0,0.0,0.0,0.0,0.0,0.0,0.12875511112466562,0.0
G119,0.2998103058672811,0.0,0.0,0.1473804166271354,0.0,0.2818112098551938,0.0,0.0,0.0,0.11430142159966239,0.0,0.0,0.0,0.0,0.0,0.0,0.1566966460507274,0.0
G120,0.299999435716727,0.0,0.0,0.15025897756459702,0.0,0.2720034549897398,0.0,0.0,0.0,0.11603534190120188,0.0,0.0,0.0,0.0,0.0,0.0,0.16170278982773423,0.0
G121,0.2999561611394352,0.0,0.0,0.0,0.0,0.277062806070524,0.0,0.0,0.14647525428371533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18094501797192786,0.09556076053439758
G122,0.21932624079897228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881718770207018,0.0,0.0,0.0,0.0,0.0,0.2888653189036356,0.0,0.09244046857831213,0.11119609469837821
G123,0.2315479460987206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954991268606513,0.0,0.0,0.0,0.0,0.0,0.2934206181798547,0.0,0.09800377734791307,0.08152853151286027
G124,0.22145764454352596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29347802921208876,0.0,0.0,0.0,0.0,0.0,0.2835212851938233,0.0,0.08955178022016079,0.11199126083040119
G125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1593826278873019,0.15063401100556234,0.1449027935348472,0.0,0.0,0.0,0.2480080108958761,0.0,0.0,0.29707255667641247
G126,0.0,0.0,0.0,0.0,0.08736841234624244,0.0,0.0,0.0,0.2889396066734285,0.28298068116776837,0.11282805540131803,0.0,0.0,0.0,0.0,0.0,0.0,0.2278832444112427
G127,0.0,0.0,0.0,0.0,0.08037296879253422,0.0,0.0,0.0,0.2960774488958721,0.2761241037533864,0.08000996282594683,0.0,0.0,0.0,0.0,0.0,0.0,0.2674155157322603
G128,0.0,0.0,0.0,0.0,0.08022451492608726,0.0,0.0,0.0,0.2999659390966584,0.2792354968349203,0.09926741985606571,0.0,0.0,0.0,0.0,0.0,0.0,0.2413066292862683
G129,0.29992087202405304,0.19825161342771774,0.0,0.0,0.0,0.0,0.0,0.08183431702768762,0.0,0.0,0.0,0.0,0.0,0.0,0.21445395230491443,0.0,0.20553924521562716,0.0
G130,0.2316221431481903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29575052639053584,0.0,0.0,0.0,0.0,0.0,0.2970420231198606,0.0,0.09558352757588547,0.08000177976552778
G131,0.2963514056291966,0.0,0.0,0.24328366878318453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851606433105507,0.0,0.08720199792214635,0.0,0.18800228435492183,0.0
G132,0.0,0.0,0.0,0.0,0.10996760549834055,0.0,0.0,0.0,0.29660581645620754,0.21196767796543586,0.10965289189639993,0.0,0.0,0.0,0.0,0.0,0.0,0.2718060081836161
G133,0.11668630229493335,0.0,0.0,0.0,0.18849892920967204,0.0,0.0,0.0,0.2650467070972774,0.0,0.0,0.0,0.0,0.0,0.2964248425774208,0.0,0.0,0.13334321882069644
G134,0.29446426885442406,0.0,0.0,0.2443658253342845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17597404001590583,0.0,0.096259664588149,0.0,0.1889362012072367,0.0
G135,0.11253196265113358,0.0,0.0,0.0,0.1865550191219112,0.0,0.0,0.0,0.2759782290069816,0.0,0.0,0.0,0.0,0.0,0.29254728878225583,0.0,0.0,0.13238750043771777
G136,0.29611146991660764,0.13605753479197663,0.0,0.2973989509739926,0.0,0.0,0.0,0.0,0.0,0.14137337017020987,0.0,0.0,0.0,0.0,0.0,0.0,0.12905867414721328,0.0
