Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G33,0.29952189725342626,0.0,0.0,0.15306562551047997,0.0,0.2727586247417553,0.0,0.0,0.0,0.1142428991874303,0.0,0.0,0.0,0.0,0.0,0.0,0.1604109533069082,0.0
G34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29086386181117513,0.18128474981006804,0.1478881293623328,0.0,0.0,0.0,0.09470975956077812,0.0,0.0,0.2852534994556458
G35,0.0983798569685713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2305338314129508,0.0,0.0,0.0,0.11232256496576339,0.0,0.2891103409997907,0.0,0.0,0.2696534056529239
G36,0.22682394413012338,0.0,0.0,0.0,0.14302721949468117,0.0,0.0,0.0,0.2808251629676437,0.0,0.0,0.0,0.0,0.0,0.2529973931435865,0.0,0.0,0.0963262802639652
G37,0.0805824245834944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26067206801195664,0.11719022824120048,0.0,0.0,0.0,0.0,0.24159644730864652,0.0,0.0,0.29995883185470196
G38,0.29998629175418456,0.0,0.0,0.0,0.0,0.14032143322472512,0.0,0.0,0.0,0.0,0.16285463493778424,0.0,0.0,0.0,0.0,0.0,0.16719633461439173,0.22964130546891434
G39,0.0,0.0,0.0,0.0,0.1456692504233938,0.0,0.0,0.0,0.1594771565311073,0.2912264456238706,0.1037441455566464,0.0,0.0,0.0,0.0,0.0,0.0,0.29988300186498196
G40,0.0,0.0,0.0,0.0,0.08005234010645344,0.0,0.0,0.0,0.28113525534624845,0.2826810599656625,0.08005552532307189,0.0,0.0,0.0,0.0,0.0,0.0,0.2760758192585636
G41,0.0,0.0,0.0,0.0,0.08011785436516607,0.0,0.0,0.0,0.28760867796945466,0.28593870948435834,0.08029043984026461,0.0,0.0,0.0,0.0,0.0,0.0,0.2660443183407563
G42,0.2876629308417915,0.13678701008986321,0.0,0.29093000153387816,0.0,0.0,0.0,0.0,0.0,0.16209585676400767,0.0,0.0,0.0,0.0,0.0,0.0,0.12252420077045943,0.0
G43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1541050996788927,0.15836517969823627,0.15588749894357407,0.0,0.0,0.0,0.255242912779104,0.0,0.0,0.27639930890019293
G44,0.0,0.0,0.0,0.0,0.08001114722922231,0.0,0.0,0.0,0.30000057364790284,0.2640811859976914,0.08000105790262012,0.0,0.0,0.0,0.0,0.0,0.0,0.27590603522256335
G45,0.0,0.0,0.0,0.0,0.0800709613153231,0.0,0.0,0.0,0.2999893004534037,0.2795313155416733,0.09753633080356622,0.0,0.0,0.0,0.0,0.0,0.0,0.24287209188603365
G46,0.0,0.0,0.0,0.0,0.08001930611305287,0.0,0.0,0.0,0.25005121116434,0.2949502461143872,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.29497923660822
G47,0.0,0.0,0.0,0.0,0.25317614504310015,0.0,0.0,0.0,0.24135287402824923,0.0,0.0,0.0,0.08173746809584906,0.0,0.15886661599671256,0.0,0.0,0.264866896836089
G48,0.11311760226241532,0.0,0.0,0.0,0.17065845416236666,0.0,0.0,0.0,0.26059229416605373,0.0,0.0,0.0,0.0,0.0,0.29762689144131976,0.0,0.0,0.15800475796784452
G49,0.0,0.0,0.0,0.0,0.09617093517946751,0.0,0.0,0.0,0.3,0.19265859512827166,0.12754470100354406,0.0,0.0,0.0,0.0,0.0,0.0,0.28362576868871664
G50,0.22542846052125706,0.0,0.0,0.0,0.15434223922300283,0.0,0.0,0.0,0.2897411264338524,0.0,0.0,0.0,0.0,0.0,0.2394892305906976,0.0,0.0,0.09099894323119007
