Rep,Center position,cp,mp,run,Total solutions,b1,b2,b3,k,Mean,Risk,Skewness,Semikurtosis
R42,,0.7,0.2,3,,-0.132649481795514,0.008447131205623737,0.13457852537866105,0.4247246816650033,0.03168115704377707,0.033119946194449565,1.01738212872113e-05,2.5200552490467424e-05
R43,,0.7,0.2,4,,-0.13320511118441697,0.007907583423202379,0.13669732447044736,0.42059868955639435,0.03234725351651767,0.033616574028603574,1.5609034356186613e-05,2.597583825671359e-05
R44,,0.7,0.2,6,,-0.13188963753354346,0.008749098385666778,0.1381281488872242,0.43510173792549867,0.03250591307046775,0.03369042301690527,1.6124937012471683e-05,2.6510232125287408e-05
R45,,0.7,0.2,6,,-0.1318910451921046,0.008747900733079707,0.13812546378835847,0.4350824543755791,0.032505429463728364,0.03369016830471264,1.612342678142137e-05,2.6509113123440983e-05
R46,,0.7,0.2,7,,-0.1352478305578459,0.006788705185523152,0.13532365981763464,0.402484774914268,0.032231908844615215,0.03363092381129619,1.5520766034595078e-05,2.5566189027493892e-05
R47,,0.7,0.2,8,,-0.1353100868350231,0.006812079528193415,0.13554014001547182,0.40320869601314924,0.0322620241146018,0.033673101233726264,1.5700124857355986e-05,2.569756710104371e-05
R48,,0.7,0.2,9,,-0.1335961077700348,0.00769498001489867,0.1365621033339558,0.41714080215164834,0.032367491566819936,0.03364352332380782,1.582563099765243e-05,2.594745627121349e-05
R49,,0.7,0.2,10,,-0.12591897842781224,0.007922530344692928,0.13076320184327364,0.4220449666228019,0.03125285320836635,0.03201244233884766,1.4414577927161566e-05,2.127218779518599e-05
R50,,0.7,0.2,10,,-0.12651144787945812,0.009186366194120502,0.1286758077049111,0.4352517940664544,0.03023728030347137,0.03151913555626415,5.032388380149891e-06,2.1336831223769408e-05
R51,,0.7,0.3,1,,-0.1304365551095115,0.00860741104816732,0.13108415690277553,0.4137421479547576,0.0315777938475843,0.03229460353592837,7.541192974095362e-06,2.2795900271480883e-05
R52,,0.7,0.3,2,,-0.13409780578225144,0.007408914003836937,0.1359537588632444,0.4118965781458462,0.03228988343261083,0.03359790560763705,1.538844730619937e-05,2.572316759333334e-05
R53,,0.7,0.3,2,,-0.13325440142604222,0.007724512239491072,0.1358081176864496,0.4164645734278782,0.0322118462703865,0.03347583691788355,1.4823895820169882e-05,2.5519662962921632e-05
R54,,0.7,0.3,3,,-0.12610133590155645,0.009175092969552285,0.12621736969349107,0.4344144309993552,0.029488693623887004,0.03103748407904119,1.6542653295483326e-06,2.0442138779258296e-05
R55,,0.7,0.3,4,,-0.14086487332043665,0.006378886921900417,0.13879132726090337,0.38540864466398667,0.0336861448057741,0.034702275941213466,1.743829599543308e-05,2.8401681899711354e-05
R56,,0.7,0.3,5,,-0.1286330275548715,0.009197174722569834,0.13413188923580854,0.4393737203595065,0.03155959000434152,0.03267328731394579,1.1304634699058637e-05,2.398138524985477e-05
R57,,0.7,0.3,5,,-0.12632884513711354,0.009027048513475222,0.12567589373682173,0.4433161969928883,0.02864970130695481,0.030976760659565637,1.0600764708800145e-07,2.061949712634991e-05
R58,,0.7,0.3,8,,-0.12967433417690086,0.010382470893934376,0.1350193029893511,0.44574435278192637,0.031896406620784176,0.03277575616515308,6.9026181146021515e-06,2.5002863852943675e-05
R59,,0.7,0.3,10,,-0.14246212265448233,0.006077356041598467,0.139684433918474,0.3820610794014657,0.033882177933335755,0.035012386405006105,1.8331007638111238e-05,2.9260241560408626e-05
R60,,0.7,0.3,10,,-0.14226002559307985,0.006230253418259602,0.13954294198074949,0.38312380272753715,0.03385703854367149,0.034953146982764326,1.7691988839511762e-05,2.9175469881355797e-05
R61,,0.7,0.4,2,,-0.1297517484579511,0.009688262956430368,0.1362924807464409,0.450419951024271,0.03168108463296199,0.033092479396492284,1.1097828654551951e-05,2.5559960251235573e-05
R62,,0.7,0.4,3,,-0.14338566238674613,0.006012668416042362,0.140024489508983,0.38039436445666597,0.03396900465721008,0.03514374981753646,1.8089882331740334e-05,2.9710048334865907e-05
R63,,0.7,0.4,3,,-0.13983396650865434,0.007739007293869671,0.13775605842209757,0.3973640940985918,0.03327882557787829,0.03427212087110902,1.0938209600387078e-05,2.8189429540307617e-05
R64,,0.7,0.4,4,,-0.1320102437530267,0.01045162511432025,0.1372605311637216,0.449591622295947,0.032098840214327753,0.03334522135413328,6.938080611957383e-06,2.691374776911152e-05
R65,,0.7,0.4,8,,-0.1417010104601426,0.006159242846044216,0.13929407520325757,0.3833591365709092,0.03379171054568515,0.03487921263620235,1.8217815840707808e-05,2.8846315781595708e-05
R66,,0.7,0.4,10,,-0.1432706021525631,0.006173876300641073,0.14031494578224574,0.3816271384837918,0.034079017514038815,0.03517186687103609,1.814620167396329e-05,2.9845032747164738e-05
R67,,0.7,0.4,10,,-0.12866821146547366,0.007606154412644421,0.12436248750929388,0.4185176678378392,0.028657391438930944,0.03104082462007997,1.330614088670579e-06,2.0220382470910885e-05
R68,,0.8,0.2,5,,-0.13231137071141186,0.008645953890900702,0.1382449796935665,0.4338811914891532,0.03251135301229256,0.033753577544467915,1.6201022862343572e-05,2.668154533591528e-05
R69,,0.8,0.2,5,,-0.13024678046630586,0.009608303497517245,0.13595028513015722,0.44538083334356415,0.031766203447430655,0.033074255484996776,1.043763022250398e-05,2.547980135229624e-05
R70,,0.8,0.2,6,,-0.14301581737021565,0.013341094546261858,0.15476760870587106,0.4360057154523694,0.038847262845343414,0.037009667284489255,1.6221523372148723e-05,3.9392455080406984e-05
R71,,0.8,0.2,6,,-0.1442047089711742,0.014453634284728937,0.15469883250722455,0.4455987881805649,0.03850845271068426,0.03695549590452871,7.829099957845978e-06,4.070969404618176e-05
R72,,0.8,0.2,8,,-0.1290919035650073,0.007641153887724615,0.13409202192229172,0.4378624006105899,0.030793787695804802,0.032876728433257014,1.584568664160504e-05,2.398967073568859e-05
R73,,0.8,0.2,10,,-0.1478058529702333,0.011284503673625015,0.1533300708938814,0.4059888859000727,0.038829760732817784,0.03730660125099455,1.6792037065970723e-05,3.951466440564276e-05
R74,,0.8,0.2,10,,-0.13161874805099674,0.008822999990054625,0.13648029730592606,0.4303174620203683,0.0323222449206828,0.033358818748220685,1.3487666882799554e-05,2.565566118550266e-05
R75,,0.8,0.2,10,,-0.1308782100437356,0.009274996460073537,0.1357522541477453,0.4358376347922746,0.03204679672214109,0.03312015491370771,1.1142349486734473e-05,2.532500540796994e-05
R76,,0.8,0.3,1,,-0.13308188780784724,0.010929581635887285,0.13790171480074806,0.4492478882414585,0.032414962135657956,0.033485445579881236,4.843564490272813e-06,2.765235296770333e-05
R77,,0.8,0.3,2,,-0.13190338823825354,0.008484514312977623,0.1372980588647239,0.42943049377284864,0.03245444448375728,0.033569855061886346,1.5894263829381106e-05,2.6003243911417768e-05
R78,,0.8,0.3,3,,-0.1346279547917816,0.007162531615526973,0.135887039969546,0.4085556067073145,0.03229295948697219,0.03365064616874584,1.5648815388478925e-05,2.577274668992328e-05
R79,,0.8,0.3,6,,-0.13496607923265616,0.007115926890908254,0.13415540865807604,0.40309622031857956,0.03197764382563024,0.03335133125437254,1.258245172249275e-05,2.5086601334474623e-05
R80,,0.8,0.3,7,,-0.14308977786199567,0.006039179387264851,0.14015050641652044,0.38145652069109465,0.03398979263712256,0.035146182102200496,1.8564606658454985e-05,2.9686480616842423e-05
R81,,0.8,0.3,8,,-0.13601244143316635,0.0063724061527671155,0.13442843982068917,0.3944420865518143,0.032150980245629956,0.033561701709775786,1.4912179040718827e-05,2.521195516001205e-05
R82,,0.8,0.3,8,,-0.135979283320621,0.006381047280700205,0.13440540802524892,0.3945673996735206,0.03214302024068198,0.0335541193688238,1.4874185857809249e-05,2.5196343422464417e-05
R83,,0.8,0.3,10,,-0.12972312858723925,0.009489972458014535,0.13039387820962192,0.4155210557163036,0.03176372486215435,0.03201242642036315,4.437893298876263e-06,2.2424209883549208e-05
R84,,0.8,0.4,1,,-0.14314698999401748,0.005959826708167367,0.14012804863194372,0.3814697189205559,0.033933109585350604,0.03515570323783147,1.8711000976498743e-05,2.9700272616877783e-05
R85,,0.8,0.4,2,,-0.14288843506876847,0.005875777448375556,0.1398526849957851,0.38054558961346413,0.03389562089423801,0.03509712637905982,1.892107521568318e-05,2.942835843882963e-05
R86,,0.8,0.4,2,,-0.20544489051001882,0.012496763223890681,0.19485049119624234,0.3785957518844348,0.04870822825036736,0.04874287573393303,4.2813110091477924e-06,0.0001186050117479869
R87,,0.8,0.4,3,,-0.143307324100772,0.006017745832251693,0.14024882874955788,0.38071233457368053,0.034039943141229684,0.03518132249774724,1.8605882635084885e-05,2.9782274317764322e-05
R88,,0.8,0.4,3,,-0.13164987463600364,0.009635624445321508,0.1354242102572998,0.4415382338546424,0.03162797767926695,0.03307309248709727,7.608694719128776e-06,2.576481259072594e-05
R89,,0.8,0.4,3,,-0.1428726479689739,0.008246132392248603,0.14043834787451925,0.396463249577547,0.03412550042070564,0.03491506373411634,9.95003498912838e-06,3.056813040232411e-05
R90,,0.8,0.4,3,,-0.12672901832053593,0.009183880101174081,0.12939826348484953,0.4303433158869955,0.030760929233181557,0.031666352966986396,6.399671648524401e-06,2.148264814277182e-05
R91,,0.8,0.4,4,,-0.1425895859110944,0.005922067380293897,0.1398059619361468,0.3813324115897404,0.03388477462183379,0.035063542148856146,1.9010776013643233e-05,2.932161420426028e-05
R92,,0.8,0.4,4,,-0.14022190059798945,0.007433392327165051,0.13848084398508947,0.39362879316633503,0.03359748898502958,0.034471239291137226,1.3243673390112285e-05,2.844259651478821e-05
R93,,0.8,0.4,5,,-0.14359418492510787,0.006476563621507964,0.1404288821128969,0.38202931848767074,0.03419699316457855,0.03517540311817374,1.6798997099507338e-05,3.006506138790951e-05
R94,,0.8,0.4,6,,-0.20591402689547583,0.012599042286921578,0.19526653199515445,0.3781306832293751,0.048894944693404205,0.04883807299892343,3.894521258011039e-06,0.0001195626285229332
R95,,0.8,0.4,7,,-0.14300564223917964,0.0060245794114684205,0.13999936652871017,0.3816499702031843,0.03392506402319685,0.03511380801398131,1.84093855385571e-05,2.9598637611972755e-05
R96,,0.8,0.4,8,,-0.133576679414508,0.007692484214029438,0.136280754778622,0.4167962586912189,0.03229299090938658,0.03358986510758673,1.5349122813005572e-05,2.58274055008288e-05
R97,,0.8,0.4,9,,-0.12555975478282821,0.0074861971649814035,0.12989765378343915,0.4208916600656245,0.030856566245431042,0.031878626516271456,1.4776436262047808e-05,2.082655152649554e-05
R98,,0.8,0.4,9,,-0.12702149163270127,0.008263075222717664,0.12561070826926923,0.4087597211392332,0.030285550132105023,0.031077292898017778,4.453910446847568e-06,1.974379014884458e-05
R99,,0.8,0.4,9,,-0.1265510616833369,0.009328816863719579,0.1266305090360657,0.415684610665034,0.03080906652636536,0.03111371059826045,2.978370319815737e-06,2.0152194845102102e-05
R100,,0.8,0.4,10,,-0.13585461607456872,0.006536699981265595,0.13514843008035712,0.39856180204360353,0.03222737395488435,0.03366830253091732,1.5551473920739414e-05,2.557770899000736e-05
