Rep,Center position,cp,mp,run,Total solutions,b1,b2,b3,k,Mean,Risk,Skewness,Semikurtosis
R142,,0.8,0.4,2,,-0.13064031208474655,0.009394958013109548,0.13609657474487472,0.4388986381782649,0.032065188444173456,0.26653332994863327,1.1457077885678947e-05,2.545782986210557e-05
R143,,0.8,0.4,2,,-0.12587061154548027,0.008804444301734908,0.12893546715018273,0.4241546594118932,0.030925626853043557,0.2546490454266071,8.454647580104445e-06,2.0822334975829526e-05
R144,,0.8,0.4,2,,-0.14347378645384373,0.014549326895236733,0.15234301710907022,0.4370187769475439,0.03846502778627815,0.29560101134125427,4.636862794256436e-06,3.870355602819666e-05
R145,,0.8,0.4,2,,-0.1264281516802081,0.008635980558929147,0.13132488252273516,0.42728457385833496,0.03139881390225017,0.25758528854837986,1.210490196910563e-05,2.1828886205420667e-05
R146,,0.8,0.4,3,,-0.14323236873879214,0.005956096027109625,0.14021112237584937,0.38047522704253983,0.03402342741661285,0.2833564075276368,1.887951537112762e-05,2.9720195374337433e-05
R147,,0.8,0.4,3,,-0.14146264179752233,0.0076388547045387264,0.1395530623762765,0.39077546725581014,0.03411652936935139,0.2809133872285341,1.3138704075444365e-05,2.9269462496050166e-05
R148,,0.8,0.4,4,,-0.1419190459847508,0.006157589209544904,0.1393415326233944,0.38403485595831616,0.03372819330873622,0.28116858764206726,1.7931226841620254e-05,2.899143894673102e-05
R149,,0.8,0.4,6,,-0.1487404966534211,0.011259493562271678,0.153798308222881,0.40175902323748613,0.03917348361913713,0.3024063185118922,1.6933450355220444e-05,4.000034251295147e-05
R150,,0.8,0.4,6,,-0.1310278090375694,0.008744946494389363,0.13566057616580346,0.4395894731239542,0.03148510920478993,0.2664825716422122,1.2190178991938492e-05,2.5444434684388113e-05
R151,,0.8,0.4,7,,-0.13455201084199042,0.007213742151425386,0.1360590836129707,0.40959379329998574,0.0323199001344438,0.27047561143655924,1.5817795003175133e-05,2.5845729955821073e-05
R152,,0.8,0.4,7,,-0.13248806643746147,0.008200795560704965,0.13524077236173693,0.4242513290946554,0.03184568840146111,0.2675625421102866,1.2518096307731725e-05,2.532731264982799e-05
R153,,0.8,0.4,8,,-0.14279177632690176,0.006358145282082842,0.13991756856308726,0.3826079613143849,0.034020894949483675,0.2826193768820711,1.728802127482447e-05,2.9533494702676952e-05
R154,,0.8,0.4,8,,-0.13923386454304898,0.0073857615938788205,0.1369063771065869,0.39676033814324574,0.03292620726655198,0.2760292393335663,1.1451689853298657e-05,2.7568497297509203e-05
R155,,0.8,0.4,9,,-0.14176275247647369,0.006277466281356128,0.1389219890098395,0.383687686847535,0.033683691816860796,0.28059367832823795,1.69428715825529e-05,2.8747847904014996e-05
R156,,0.8,0.4,9,,-0.12461323954101142,0.0087563697490506,0.12704295386460213,0.4399232601688243,0.0294568447112495,0.25146350776864895,5.777468996557633e-06,2.0282408050585413e-05
R157,,0.8,0.4,9,,-0.1255761038444838,0.008569082665617525,0.13099503838743726,0.4294717057352094,0.031239833473456432,0.2563984827642899,1.268930055121998e-05,2.1478358458102475e-05
R158,,0.8,0.4,9,,-0.12538529087267694,0.008422735214955483,0.13051073260320606,0.4327113641216505,0.03082352908623088,0.25571584486485416,1.2282222830413936e-05,2.1349024455931446e-05
R159,,0.8,0.4,10,,-0.12702834928363738,0.008527383053364786,0.12605066126496825,0.42135207780543726,0.029777075397796948,0.25293152304257693,3.239112135549217e-06,2.028209156748197e-05
