Rep,Center position,cp,mp,run,Total solutions,b1,b2,b3,k,Mean,Risk,Skewness,Semikurtosis
R31,,0.6,0.2,2,,-0.2324685597780124,0.02174207722317409,0.20736169048865508,0.3649771922872123,0.05574943252838623,0.43973991299715964,-0.0001002540469429221,0.0001702834103005775
R32,,0.6,0.2,2,,-0.3439089269471971,0.01890354091407808,0.2818756232423453,0.31243697717051166,0.07590286895513756,0.6257451091701823,-0.00018711474473258674,0.0006091194911573136
R33,,0.6,0.2,2,,-0.32184257947699546,0.014395065357862398,0.2663437620976316,0.31078961757781215,0.07063960899360969,0.5881501477129613,-9.621551541416846e-05,0.0004737889538996253
R34,,0.6,0.2,2,,-0.12741443111047607,0.007268843776525941,0.1095484078157143,0.4038411035174454,0.024325233407620297,0.23686456009309376,-1.4916961778775186e-05,1.5485590589082052e-05
R35,,0.6,0.2,2,,-0.17516989115573528,0.018111180219278065,0.1620836061476452,0.39410392485118406,0.04242773076168827,0.3371354127330346,-4.7493282361342926e-05,6.253430542374323e-05
R36,,0.6,0.2,2,,-0.1889139703090566,0.029327826580054596,0.1746292190170673,0.4361786291839261,0.046773074553057986,0.36331823880074676,-0.0001329278457147198,9.382400374407733e-05
R37,,0.6,0.2,2,,-0.14015745050273334,0.016498151937323874,0.14462482590217818,0.45904066238340896,0.03576265357323719,0.2845149960345293,-1.6175946901237494e-05,3.481957672894114e-05
R38,,0.6,0.2,2,,-0.24764810984205698,0.024280372202972564,0.21499362155666715,0.37721051605827355,0.05627946213252428,0.4625250706475403,-0.000165518561341152,0.00021543128363972174
R39,,0.6,0.2,2,,-0.12561001771689656,0.014375003136642372,0.09574314152043954,0.8050124030293577,0.005698735984943602,0.21927556909626497,-8.005912920127716e-05,2.0380265882398754e-05
R40,,0.6,0.2,2,,-0.12248192777692907,0.010546480412485265,0.09853990789156343,0.8544945447105265,0.003623132569930741,0.21828246070100965,-6.282603030244619e-05,1.9215552369660636e-05
R41,,0.6,0.2,2,,-0.12295755462709232,0.011015933116179336,0.09730875794626136,0.4405972092219739,0.020478841917518392,0.22012446328435725,-3.363533066814644e-05,1.2857950849650341e-05
R42,,0.6,0.2,2,,-0.3440280211011376,0.018854749868727587,0.2815500122374539,0.3126187049041595,0.07570725391977715,0.6255384471501181,-0.00018985300938823598,0.0006086120147247842
R43,,0.6,0.2,3,,-0.13441120031787557,0.007221211623018422,0.13578687635724337,0.4091553390375361,0.032277358823963556,0.2700638017757527,1.5510189575689377e-05,2.5675894124206665e-05
R44,,0.6,0.2,3,,-0.12234265004114839,0.008862886329967287,0.09905469301815287,0.42672192832610834,0.020849639502314894,0.22127501495846305,-2.547777063209784e-05,1.2579038508774314e-05
R45,,0.6,0.2,3,,-0.12522773651464142,0.011781988674653656,0.09447974237404867,0.9070293566377533,0.0008817660201201269,0.2166010777986013,-7.813438577234565e-05,2.0286123427697017e-05
R46,,0.6,0.2,3,,-0.12175803638329022,0.01099737435288349,0.1004816838153326,0.853666162809154,0.004565662674897709,0.2194626597724288,-6.08332193607664e-05,1.9407331090987355e-05
R47,,0.6,0.2,3,,-0.14745467415690572,0.022548924445400288,0.13311373616456287,0.4406578146570274,0.03492222958161244,0.28038651437302053,-6.736858443263034e-05,3.376770826240692e-05
R48,,0.6,0.2,3,,-0.1613120710198623,0.02364684393505014,0.167036749400903,0.4650224227031873,0.043230115099969296,0.3280269253973173,-4.8221482742072477e-05,6.296115281549243e-05
R49,,0.6,0.2,3,,-0.1256822205718422,0.007936446934644976,0.10379471614947121,0.41045134459823035,0.022475873491414187,0.22937479791197762,-2.1282663427042534e-05,1.3940435133315483e-05
R50,,0.6,0.2,3,,-0.18867446407709534,0.0292733275669049,0.1724907621701174,0.4346661981406635,0.046170253374105075,0.36094806370564125,-0.0001358667434235957,9.14259578709696e-05
R51,,0.6,0.2,3,,-0.1264434095489778,0.00845472126594666,0.12024252948932637,0.4351443228301706,0.026950300976763604,0.24651531348886735,-5.949595052328196e-06,1.8867542015706556e-05
R52,,0.6,0.2,3,,-0.12253023698624574,0.008975647172899323,0.09958761217650364,0.42639738613758904,0.0210824415599653,0.22199552016663665,-2.5429029740601874e-05,1.2728795203246203e-05
R53,,0.6,0.2,3,,-0.34852326985242404,0.019441179197469582,0.2849443325439924,0.31094395374053263,0.0770663859394871,0.6334293063426828,-0.00020000259492566907,0.0006367234862052951
R54,,0.6,0.2,3,,-0.19799829207955205,0.020653568291722463,0.18413629234251142,0.3788121356159209,0.04990147806266581,0.38203165022016744,-5.9798710593601036e-05,9.979666381372658e-05
R55,,0.6,0.2,3,,-0.3334469737182447,0.01869072702290121,0.2732476100898881,0.3182449343182478,0.07273639028097155,0.6066502927149775,-0.00018743261718854419,0.0005471087743864013
R56,,0.6,0.2,3,,-0.14850331454781787,0.02355606770989485,0.13588583161755685,0.3917894771543071,0.0396931018054758,0.284300515726484,-5.730137481679713e-05,3.216187915015505e-05
R57,,0.6,0.2,3,,-0.3375744067106645,0.018896682674682856,0.2765609493914658,0.31584160284296553,0.0740233279200872,0.6140931693683438,-0.00018943227373564354,0.0005705313938953174
R58,,0.6,0.2,3,,-0.12234264950660388,0.00886289792568306,0.0990547124644088,0.8797248569076732,0.0021510201716306776,0.21831629841244943,-5.822214987434883e-05,1.9067012162405573e-05
R59,,0.6,0.2,3,,-0.12592705221083267,0.00889970237761827,0.1239429627268486,0.43824182271297935,0.028352807128236734,0.24968682657203492,-1.2455401815444632e-06,1.9827912345027206e-05
R60,,0.6,0.2,3,,-0.1482727375757807,0.024180751161428767,0.1329289458295495,0.3932681451877176,0.038868423151436536,0.2811137240955367,-6.285137832145568e-05,3.104195012360549e-05
R61,,0.6,0.2,3,,-0.3412757476418528,0.02091656509709492,0.28088987840433893,0.32013475744159703,0.07546514974328075,0.6221182063498172,-0.00022067414894032554,0.0006082845786135498
R62,,0.6,0.2,3,,-0.14750945044398467,0.02314155835745532,0.1357028627901442,0.39986824733708715,0.03897282845064653,0.2831108298015736,-5.638771121258563e-05,3.21522489009427e-05
R63,,0.6,0.2,4,,-0.14215267701276865,0.00607864570197441,0.13952419989977738,0.3826604456667534,0.03382345116974389,0.28158690245407375,1.8384418686532637e-05,2.9093307846370148e-05
R64,,0.6,0.2,4,,-0.12236999996666953,0.008831416175690738,0.09924932445941023,0.4262767465803703,0.020922265846524027,0.2214974679983443,-2.522628447616849e-05,1.2611495263098285e-05
R65,,0.6,0.2,4,,-0.12271994186833841,0.010221265496187381,0.09812966601492894,0.8524974088899807,0.0033592763316637464,0.21813353297478344,-6.263154228512053e-05,1.914359583331676e-05
R66,,0.6,0.2,4,,-0.1975954857739749,0.01980885704440488,0.1895467788806903,0.3858326459519953,0.05078526290986077,0.38702129685249786,-4.037621040059153e-05,0.00010607681602290626
R67,,0.6,0.2,4,,-0.18667506479394433,0.026900049538095015,0.17436326156490078,0.4404542660700945,0.04543348827701457,0.36079638965530003,-0.00011446738503847375,9.115671719513982e-05
R68,,0.6,0.2,4,,-0.25161124440704263,0.024293978784942234,0.21678425809554355,0.37312455854124943,0.056899638683339984,0.46828623713525264,-0.00017270181339244483,0.0002243748686442451
R69,,0.6,0.2,4,,-0.12813115139873893,0.0087903428379458,0.12351407522917049,0.41214421565591874,0.029429994899096645,0.25151977154296484,-2.0410010446359295e-06,1.9654583206208318e-05
R70,,0.6,0.2,4,,-0.19691210831163108,0.02080957421619805,0.18354090523831534,0.3843215517900703,0.04936370458874377,0.3803400492781234,-6.1761390908627e-05,9.92063507138783e-05
R71,,0.6,0.2,4,,-0.14169435730993793,0.006425650106831996,0.13936365399374842,0.3846294096696401,0.033857789112194614,0.2809652316182317,1.731013128195545e-05,2.8942778035413583e-05
R72,,0.6,0.2,4,,-0.16512283158427302,0.024520966136876814,0.16842780161031642,0.4608669639755062,0.04386094560603253,0.33324357353412376,-5.847812526931534e-05,6.702325580675234e-05
R73,,0.6,0.2,4,,-0.1443148591814458,0.014893611616217621,0.1459804406829638,0.43910768022142754,0.0361488545782211,0.29008410124653977,-1.2108188553203675e-05,3.64532093618857e-05
R74,,0.6,0.2,4,,-0.1884594126014874,0.02596806966215428,0.17879582546030592,0.4381608344698296,0.046436583970553384,0.36701215126912345,-0.00010287347499891123,9.643911153321263e-05
R75,,0.6,0.2,4,,-0.12618306888822486,0.008752756064685308,0.12897791347036394,0.4198868682085602,0.03113741849108842,0.2550133165275977,8.634187796016014e-06,2.0811713077951956e-05
R76,,0.6,0.2,4,,-0.12485799912843318,0.01348828341960337,0.10172542372505003,0.4316806295239587,0.02344711410249541,0.226455059678222,-3.6643808550715884e-05,1.4184381073226284e-05
R77,,0.6,0.2,4,,-0.2027824160160403,0.019473566409397326,0.19189593297931054,0.36752089887653266,0.05264989600069447,0.3945902424916803,-3.804625632568946e-05,0.00011039412557843377
R78,,0.6,0.2,4,,-0.27452512077018904,0.018614068360051295,0.23559322244749015,0.3459218266127149,0.06154966389259653,0.5100466381924543,-0.0001172426266723517,0.0002940839639329186
R79,,0.6,0.2,4,,-0.14254111106817796,0.009504717963118945,0.14014095700118206,0.4029231185413286,0.03422932992749425,0.2825583625909466,4.607800364848144e-06,3.070023511494802e-05
R80,,0.6,0.2,4,,-0.20388821558459172,0.017852521319808544,0.19872536844475985,0.3706693834020669,0.053849657498829334,0.40251549839051565,-9.306596880165141e-06,0.00011979321798742287
R81,,0.6,0.2,4,,-0.12281263965259039,0.010639383231652456,0.10210500506405591,0.43947249803553234,0.022038395026721898,0.22476955292806755,-2.8445175206212263e-05,1.3730897915510031e-05
R82,,0.6,0.2,4,,-0.12879513993192881,0.0085484347910121,0.12555622994950857,0.40120015501256323,0.030638616364364116,0.2542435858951375,1.993208247347624e-06,2.0089006453311047e-05
R83,,0.6,0.2,4,,-0.33130224191108376,0.018698976144046173,0.27048703805632146,0.31971118150050776,0.07169873886568943,0.6017438344530742,-0.00019473515979912044,0.0005317996839747757
R84,,0.6,0.2,4,,-0.34279828806700974,0.020593732892112304,0.281934594580718,0.3176315790602922,0.07596432455534238,0.6246881076652567,-0.0002137274829149637,0.0006140186119700307
R85,,0.6,0.2,5,,-0.14364201193833884,0.01295487551958716,0.15437309193119225,0.4294394795315104,0.03889837702051372,0.2978157499772131,1.661805666686317e-05,3.916966976941639e-05
R86,,0.6,0.2,5,,-0.1223480078930266,0.008849415710632698,0.09911226843896277,0.42657464461125133,0.020870293310778713,0.2213381093090724,-2.5389989709161844e-05,1.2587349313626398e-05
R87,,0.6,0.2,5,,-0.12370896840876963,0.012437240404244907,0.09771808411465786,0.8244384168661997,0.005047755262828587,0.2190669350127021,-7.005222099905071e-05,1.9738791650681698e-05
R88,,0.6,0.2,5,,-0.1848020150808107,0.02044455387636918,0.17369306202231394,0.40834949967766027,0.045096167136293774,0.35833701229030035,-6.142537068750943e-05,8.207049453907857e-05
R89,,0.6,0.2,5,,-0.3009289878016162,0.014040017727509436,0.24813942732936753,0.3290097273334619,0.06312601773595489,0.5490154905919671,-0.00011568173208592237,0.00037801395116642233
R90,,0.6,0.2,5,,-0.31887152095765803,0.012583474202928272,0.26247795288266335,0.30202372954817613,0.07010439393145763,0.5813211481364943,-6.84661404791022e-05,0.0004411304471913312
R91,,0.6,0.2,5,,-0.12736248208723172,0.008075504823336611,0.13045442463477225,0.4172752368899213,0.03131164132846832,0.2576723043952977,1.1896531599126345e-05,2.1557855657940935e-05
R92,,0.6,0.2,5,,-0.2632065510227161,0.017672640225789023,0.22006082552264428,0.34077215312733417,0.05745284384861409,0.48320756538983134,-0.000121575023679723,0.0002341299455933345
R93,,0.6,0.2,5,,-0.14231968437392561,0.014145789267535226,0.15075548603693933,0.44492064242673013,0.03732871563459346,0.29283730666190366,3.795587012672204e-06,3.7694276455982634e-05
R94,,0.6,0.2,5,,-0.19303674578895275,0.021910885693026506,0.17813869161217838,0.3973063270046336,0.047255275318933594,0.3710403413697609,-7.732808630462577e-05,9.272026432639132e-05
R95,,0.6,0.2,5,,-0.12748821127699292,0.008327921961831103,0.12254067402109946,0.41873226898630933,0.028536863309235536,0.24989097720376158,-2.0066501970098356e-06,1.9348912339182675e-05
R96,,0.6,0.2,5,,-0.30243279204695056,0.013813908743000088,0.24949556329733297,0.3253814095072651,0.06390547346045004,0.5518794832097366,-0.00010828266748602703,0.0003822565871108016
R97,,0.6,0.2,5,,-0.12405037648696213,0.011408446341029244,0.10675955511893409,0.44136689780522503,0.023745370555162452,0.23065156549708757,-2.7510914532414363e-05,1.5177413720400985e-05
R98,,0.6,0.2,5,,-0.14130768310496108,0.015479860090353159,0.14756775348126389,0.45684859266838856,0.036230034555449146,0.2886073272866811,-8.171406505347624e-06,3.6476764569183736e-05
R99,,0.6,0.2,5,,-0.2005604201578391,0.01760983915072641,0.1927042028550194,0.36943556706148584,0.052111101025882234,0.39317184665746574,-1.8087892349905704e-05,0.0001089284071408138
R100,,0.6,0.2,5,,-0.31305366655848077,0.012892169223425206,0.25735015605998784,0.30553200405951375,0.0683757199769844,0.5703733089888215,-7.811374955703064e-05,0.00041284385666735845
R101,,0.6,0.2,5,,-0.27857368283195233,0.022389714195031933,0.2308256961851319,0.3382506302446727,0.06223087729825751,0.5093411303275991,-0.00018456920472008703,0.0002876485394312005
R102,,0.6,0.2,5,,-0.17466356113921264,0.016689061219093883,0.16506811846395272,0.39261892094274314,0.04298857361024715,0.339612962705625,-3.2061589381668284e-05,6.381188632097094e-05
R103,,0.6,0.2,5,,-0.2787131807834241,0.023411072701614917,0.23053061262422328,0.342377634153186,0.06202872773261042,0.5091803918075978,-0.00020151305091806862,0.0002906866021114296
R104,,0.6,0.2,5,,-0.12262547496773256,0.010658899980317618,0.0981848788323827,0.8471609850966482,0.0037869100098311534,0.2181607252964748,-6.341443840916933e-05,1.9168871513944582e-05
R105,,0.6,0.2,5,,-0.12228118279988422,0.010951244079687207,0.11411117718033946,0.42645349064039073,0.027195201522198505,0.23625297900044928,-1.4413540864801918e-05,1.5916652506028906e-05
R106,,0.6,0.2,5,,-0.30825718589725365,0.01391748402096217,0.2529624394436782,0.313366831600122,0.06648699337898151,0.5611828972489469,-0.00010208201287664084,0.00039539309275660504
R107,,0.6,0.2,5,,-0.2561666081821604,0.019974548098879497,0.21260391644033705,0.34538289330567995,0.056118510278068245,0.4687075971850511,-0.00014484273571902586,0.00021015898257308735
R108,,0.6,0.2,5,,-0.34885760972163715,0.020405939816255277,0.2844477306778735,0.31147372986898314,0.07722213536341221,0.6332667223028313,-0.0002198473649598371,0.0006368733472500946
R109,,0.6,0.2,5,,-0.1404235504992542,0.01556168168790409,0.13532601214400364,0.44991433098981004,0.032660739891734104,0.2755269911109862,-2.85297950740112e-05,3.0685488147786694e-05
R110,,0.6,0.2,5,,-0.12321793353909755,0.011296518750978965,0.09886003552509055,0.4416120983181874,0.021063468985727113,0.2219320590754352,-3.341577808079931e-05,1.3275475792717929e-05
R111,,0.6,0.2,5,,-0.14390939410464143,0.012688355761642083,0.1530417143745536,0.43156127999005783,0.03810530236890177,0.2967472694646469,1.3845469498014766e-05,3.8783996199540304e-05
R112,,0.6,0.2,5,,-0.30242789941634163,0.013962645341731937,0.24882569375929653,0.32692210034616437,0.06348627109236998,0.5512030595010018,-0.00011584426738995608,0.0003819536134231255
R113,,0.6,0.2,6,,-0.1314935786930718,0.008800894523185745,0.1378733810980598,0.4351449843962435,0.032500259728758946,0.2691699502532039,1.6022949666562924e-05,2.6256684020330012e-05
R114,,0.6,0.2,6,,-0.12490878644141598,0.011483007394022596,0.09481180391696165,0.8950657816883901,0.0012588686288408212,0.21671597104698817,-7.5752910464109e-05,2.004405234079468e-05
R115,,0.6,0.2,6,,-0.30757199300062743,0.013221509914414314,0.25275907272221404,0.31487885844854757,0.06589802453099686,0.5602928002693501,-9.44814346533831e-05,0.00039464576322364325
R116,,0.6,0.2,6,,-0.33118178728370545,0.01886054189503459,0.2701010868462789,0.31971100087530036,0.0716479178615827,0.601237527641538,-0.0001984060006804509,0.0005300013262303732
R117,,0.6,0.2,6,,-0.26645611741173797,0.021667313336080376,0.22343664741015593,0.3444165771394,0.059800898567683544,0.4898282076291415,-0.00016020160888268739,0.0002499795118680589
R118,,0.6,0.2,6,,-0.3342866085602193,0.028454461056236606,0.26804928097610814,0.3399622446494482,0.07184245655044508,0.6022663370850869,-0.00039633137328865404,0.0005665212577730065
R119,,0.6,0.2,6,,-0.3460819931331994,0.019401993439235224,0.2834399883259554,0.31191125886358523,0.07658551996464932,0.6294829195982025,-0.00019602077365209766,0.0006227865436067622
R120,,0.6,0.2,6,,-0.3311010941469732,0.029588763730488264,0.26640977636368923,0.34530225538222714,0.07131692956290162,0.5974336404708473,-0.0004103062069315784,0.0005570452088990571
R121,,0.6,0.2,6,,-0.2629527971554414,0.019396064650347364,0.21782985673562943,0.3360451812316338,0.058149176859378704,0.48072988210037465,-0.0001387692138192065,0.0002267471382906166
R122,,0.6,0.2,6,,-0.3141691870294776,0.01264643987564905,0.25735462925537667,0.30115369897910876,0.06886057298223339,0.571496742776327,-7.420363531907242e-05,0.0004107991354354547
R123,,0.6,0.2,6,,-0.2820778041863908,0.022953468384224095,0.23306786278268804,0.34093056880814704,0.06252297019333466,0.5150833556538857,-0.00020095774471763482,0.0003031266384617142
R124,,0.6,0.2,6,,-0.3319586681799847,0.02945347685304714,0.2672559130766219,0.34419493686048086,0.07163716713244679,0.5991388581956214,-0.00040729694329791084,0.0005616106277287105
R125,,0.6,0.2,6,,-0.20271926490929737,0.01889651017581946,0.19416468864143324,0.36816981675740074,0.05313054238974137,0.3967932815225897,-2.7150580532053618e-05,0.00011284253181666152
R126,,0.6,0.2,6,,-0.2583347225862921,0.02025069247272042,0.21423006811193415,0.34328772522663553,0.05685655895069142,0.4725042236421325,-0.00014784874888008182,0.00021587745350112606
R127,,0.6,0.2,6,,-0.30754654510040336,0.013186719209693163,0.25312317393585704,0.3142211014590417,0.06612883640199889,0.5606320321121069,-9.090533841536386e-05,0.0003949038378590668
R128,,0.6,0.2,6,,-0.31000795428382993,0.013518133032714147,0.25562598698758643,0.3139054186689499,0.0670041983416732,0.5655962213620471,-9.2336687188574e-05,0.000408722904831398
R129,,0.6,0.2,6,,-0.1229955289010044,0.011081154875893885,0.09717063746744453,0.44080885330264263,0.02044648230963863,0.220024248506431,-3.39494257934732e-05,1.2850159662275328e-05
R130,,0.6,0.2,6,,-0.2652969404081366,0.02007111239185697,0.22086169908551576,0.3363674819660378,0.05928265216443168,0.48610485061757897,-0.0001426879116081115,0.00023725520073823513
R131,,0.6,0.2,6,,-0.1997236860027622,0.0192474632048851,0.18902064757208578,0.3734361473201073,0.05128442473547819,0.3886474069684245,-3.939783715694551e-05,0.00010522738497399153
R132,,0.6,0.2,6,,-0.16448566743743742,0.02595682753310108,0.1648428341196395,0.45008278187691325,0.04429064934215546,0.329069832430861,-6.90057886670296e-05,6.327688445468497e-05
R133,,0.6,0.2,6,,-0.1239158435742497,0.012450299502311652,0.09928851823778855,0.43595943493918876,0.021986819611649732,0.22307032520616488,-3.571615091506745e-05,1.3475749553925645e-05
R134,,0.6,0.2,6,,-0.12317275170049419,0.011717190564429197,0.09680728340899561,0.8531293697635425,0.003625883212483553,0.21734471738316272,-6.912266756414407e-05,1.940315504244188e-05
R135,,0.6,0.2,7,,-0.3535436768395216,0.02315359666899051,0.2902072585433347,0.32211716691381126,0.07825953092130787,0.6436997810966255,-0.0002770820005285361,0.0007011005581618117
R136,,0.6,0.2,7,,-0.14264674557949836,0.005949838171562105,0.13979565692907275,0.38210311963153337,0.03383003012141743,0.28235304102428305,1.8726562156047634e-05,2.938169746422021e-05
R137,,0.6,0.2,7,,-0.12233831846425998,0.008852669662813891,0.09906509288201316,0.42666775818985,0.02085176974192053,0.22128114995769219,-2.5436616054664027e-05,1.2578134914043156e-05
R138,,0.6,0.2,7,,-0.1242375571796974,0.01322293277792561,0.09743992976172858,0.8246045411734766,0.005239409058192052,0.2193452417401302,-7.368270660474676e-05,2.0091922958024828e-05
R139,,0.6,0.2,7,,-0.12211075153877829,0.011127150838290491,0.11272195564809791,0.4362162970219171,0.026262148436514844,0.23467534049284594,-1.7260852310821123e-05,1.5812176297983662e-05
R140,,0.6,0.2,7,,-0.13936797110830018,0.00892946847167741,0.13621559142639608,0.40835933184063417,0.03261926059559287,0.27545225598445117,3.3752447931866654e-06,2.7984555310666145e-05
R141,,0.6,0.2,7,,-0.19812545593414557,0.021146046249842447,0.18293770292314443,0.3779547794898602,0.04978158117144511,0.3809628494115523,-6.602791022736955e-05,9.866378227635766e-05
R142,,0.6,0.2,7,,-0.3354320735028914,0.018544496852750194,0.2755775137786712,0.31751407544100363,0.07343593071210287,0.6109656806666094,-0.00018140162900983037,0.0005617181252932633
R143,,0.6,0.2,7,,-0.12727469401127853,0.008285084304622534,0.12926587000034437,0.4130132730518239,0.03128302749411591,0.25640650238767704,9.689237201528494e-06,2.1041151264359207e-05
R144,,0.6,0.2,7,,-0.2716162493003096,0.013662745238427075,0.22884104497229527,0.3381901976780973,0.05801359326562107,0.5003972425233992,-8.10251882165605e-05,0.00026704708882197193
R145,,0.6,0.2,7,,-0.12391033802822861,0.012098981445899595,0.10351327581426031,0.427154670200702,0.02377160497432281,0.22729885944929115,-3.0349900636777183e-05,1.4090356111650534e-05
R146,,0.6,0.2,7,,-0.1400557995577617,0.010837589547135717,0.13783355282078175,0.4176908751063928,0.03339863323229428,0.2777383623264231,-2.42121411495412e-06,2.9470802301601983e-05
R147,,0.6,0.2,7,,-0.27100231243051487,0.013945361415525397,0.2272441928803131,0.3398570273901884,0.057404237881084744,0.49818473034780664,-9.018608113893607e-05,0.00026351691841795333
R148,,0.6,0.2,7,,-0.1559398926227562,0.019574734627174215,0.1620174908727599,0.45886848422721205,0.040791391902657806,0.31766087386795067,-2.5384660495245356e-05,5.4201643446512724e-05
R149,,0.6,0.2,7,,-0.12242126606887573,0.010695375764887357,0.10141321061515328,0.44173436373362723,0.02176386402815529,0.22368306316389644,-2.8942924107417628e-05,1.3543299894629004e-05
