Rep,Center position,cp,mp,run,Total solutions,b1,b2,b3,k,Mean,Risk,Skewness,Semikurtosis
R20,,0.6,0.2,1,,-0.021844340104549914,0.013640618379282082,0.11681524323920006,0.7656663867987393,0.035163649423017564,0.136448261367026,4.361881829148007e-05,1.33740806047185e-06
R21,,0.6,0.2,1,,-0.013967210197245668,0.007438664341151252,0.06930473690539668,1.0568307133211896,0.016978508007526757,0.07967417139548995,8.57680538140831e-06,1.3914376988111313e-07
R22,,0.6,0.2,1,,-0.012346820182230274,0.006950352363196674,0.06873767049237431,1.6475368425522416,0.012614960107537678,0.07158006742107653,6.475405919375826e-06,7.823791549535498e-08
R23,,0.6,0.2,2,,-0.012280834460914082,0.005621327766250433,0.06200648875228299,12.492844410440432,-0.0005769118799050102,0.030868622674820698,1.6874885604383677e-07,7.708951696301003e-09
R24,,0.6,0.2,2,,-0.05762738992474144,0.011882415126492948,0.14289676249048014,0.9358345337175742,0.02892020172863278,0.19511555417524776,7.920527051946631e-05,6.500220780585016e-06
R25,,0.6,0.2,2,,-0.01983338937399811,0.012843230290295516,0.11616772230149035,0.9048766860134713,0.03220306109740231,0.13214807757190772,4.2222601652863655e-05,1.067180759961782e-06
R26,,0.6,0.2,2,,-0.012472295341368733,0.005561737103068426,0.061471908541825,10.160169059538168,-0.00014241694436094385,0.03336556965510456,2.673486444732062e-07,9.127308300534695e-09
R27,,0.6,0.2,2,,-0.021713462961797693,0.012338313707935557,0.11664425539972918,0.7622970757390621,0.034567361520399034,0.13615717639414948,4.512350041813608e-05,1.3097052604509124e-06
R28,,0.6,0.2,2,,-0.052802722557554374,0.01338464626790026,0.1395605268985081,0.9328694235813836,0.030052018424539022,0.18720344430879848,7.115835029405655e-05,5.471986312171678e-06
R29,,0.6,0.2,2,,-0.05547379572271685,0.012042117087500564,0.14170730980415477,0.9412084545236846,0.029072396502035986,0.19173641548575918,7.721980773102148e-05,5.9930821793575065e-06
R30,,0.6,0.2,2,,-0.025678485449968844,-0.010656316521336195,0.0705601501620818,2.245838670626304,-0.003342475076214017,0.07608154915354386,1.0274773554516714e-05,6.584118386546212e-08
R31,,0.6,0.2,2,,-0.01567023765704237,0.00990710104917724,0.10395702741792255,2.347152796151295,0.01498843530219466,0.09489999458678285,1.5954854786368843e-05,2.1831632583181507e-07
R32,,0.6,0.2,2,,-0.013757248743662784,0.01251543806269902,0.09948620989275186,1.7822520936419024,0.01973013669758549,0.09793758486496973,1.6851491103552544e-05,2.6627274380092303e-07
R33,,0.6,0.2,2,,-0.022334823264991255,0.012301333870805006,0.11887474260608034,0.6781836807900307,0.0370553977887029,0.13976535730358627,4.873045634108005e-05,1.5341921933159395e-06
R34,,0.6,0.2,2,,-0.05659195670262284,0.012014605269487067,0.14217228184229513,0.9355460421601043,0.02905710325624681,0.19339593620704335,7.788133352520983e-05,6.249897865186989e-06
R35,,0.6,0.2,2,,-0.021618387446066683,0.013455213354831528,0.11829016860276403,0.7552250977611642,0.03577328861314771,0.13776989888867508,4.5870119789075435e-05,1.3874761401213232e-06
R36,,0.6,0.2,2,,-0.012834361414531403,0.025551539547181083,0.11002985484816634,1.147070680285086,0.03497064580736886,0.11680099772748032,2.0472749699610453e-05,7.483602875593288e-07
R37,,0.6,0.2,2,,-0.017852085446533217,0.03996742730708963,0.08671487451739711,0.5737853470362366,0.044279151915868634,0.1042588187172937,-1.769409481326004e-06,7.249412432810297e-07
R38,,0.6,0.2,2,,-0.015882558245951858,0.0013363007762029998,0.05991403865077491,5.72279108398947,-0.0016358423794171953,0.04245004277752821,1.0147395472550647e-06,1.4124542689965891e-08
R39,,0.6,0.2,2,,-0.05490889367264776,0.012235690577965131,0.14007764857723218,0.915804325146453,0.02955234877251305,0.19004128783282495,7.442767722154242e-05,5.819981643536807e-06
R40,,0.6,0.2,2,,-0.021800573356564785,0.04212506210092939,0.09394159315248213,0.4462236346664077,0.05017755173360034,0.11565038468451233,-1.1168918551253597e-06,9.345095818782163e-07
R41,,0.6,0.2,3,,-0.05462767838376924,0.012380009780613887,0.1433747784926808,0.9869646697197777,0.028701524924455865,0.19169058870562042,7.879292915182831e-05,5.911581452536382e-06
R42,,0.6,0.2,3,,-0.0577449435533864,0.011645649566845433,0.14124198758607515,0.9082661728873905,0.029088501753131903,0.1940985159940774,7.71160069638137e-05,6.405926201336415e-06
R43,,0.6,0.2,3,,-0.022456006014349886,0.04137882546187419,0.09680124245382903,0.5377272767907438,0.048238522631933456,0.11898952315092783,-7.05099462778362e-07,1.1529204942877416e-06
R44,,0.6,0.2,3,,-0.020493290642473617,0.013097900215412756,0.11566373383677353,0.8590727596769504,0.03292191092359221,0.1329084672725808,4.189355105781039e-05,1.130247747421639e-06
R45,,0.6,0.2,3,,-0.05748022202059104,0.011412143325106674,0.13970996951046316,0.8749561326417452,0.0295512420084729,0.19288195018445511,7.557532857811468e-05,6.264860822710839e-06
R46,,0.6,0.2,3,,-0.03726984384210269,0.02133205523641679,0.14310946418618506,0.9201955733023962,0.03900009951638227,0.1755998802990638,6.61203516488299e-05,4.036267351378735e-06
R47,,0.6,0.2,3,,-0.03177489493821736,0.022544161434936302,0.12314069822437254,0.7862456564697811,0.03874809577141325,0.1525478587757876,3.7297384223689275e-05,2.4696436405218705e-06
R48,,0.6,0.2,3,,-0.03418922446383567,0.020637936732714357,0.13960904825567813,0.9423678275199587,0.03796312040377492,0.16878439516171487,6.183291470218264e-05,3.3543071716922623e-06
R49,,0.6,0.2,3,,-0.03126907543608165,0.021567713079553436,0.11402508284312127,0.6287494429606661,0.039752299012198414,0.14437771370988337,2.8979123875757642e-05,2.042600821573941e-06
R50,,0.6,0.2,3,,-0.021901327420880447,0.04087517864011106,0.09677862266124179,0.5539409775942155,0.04767368810360027,0.11836790233039571,-2.706651688468818e-07,1.1368655349112114e-06
R51,,0.6,0.2,3,,-0.03102514598071582,0.024181350776049854,0.11872677977085373,0.6675674753879777,0.0414794116285658,0.14854944986906668,3.053357585576517e-05,2.305352260475061e-06
R52,,0.6,0.2,3,,-0.014098028167029535,0.014284500314980714,0.10611754790344947,1.3054136719177738,0.026165688392365133,0.11130393693652947,2.5117392675304965e-05,4.6988891363980407e-07
R53,,0.6,0.2,3,,-0.011951118137299595,0.014307190328822782,0.10408080750013592,1.300472935361037,0.026397182092631456,0.10739255936331872,2.3462278110725347e-05,3.940557640964421e-07
R54,,0.6,0.2,3,,-0.025399396536498357,-0.002013497412129796,0.07947197869296517,1.2508445929561782,0.009589558346899424,0.09768552391460109,1.7938126806565153e-05,2.6979812809840377e-07
R55,,0.6,0.2,3,,-0.03161464973503561,0.021123344405421685,0.13506859269561677,0.9031493351663976,0.03854577225143031,0.1624590244859218,5.499254200968682e-05,2.901836961745386e-06
R56,,0.6,0.2,3,,-0.03378363146698644,0.020300232170598592,0.1387699015790115,0.9535664901108699,0.03742202191426108,0.16738418955979462,6.093753498063861e-05,3.2224891852543946e-06
R57,,0.6,0.2,3,,-0.03264067440429567,0.02121597894164467,0.13778650119415295,0.9305875089692192,0.0384263340965299,0.16569493842637353,5.836943713655216e-05,3.124698032736204e-06
R58,,0.6,0.2,3,,-0.03480547231041714,0.020459907754316532,0.14020668929049232,0.9386148549297948,0.03796567344869264,0.1700249244455741,6.311221951683318e-05,3.458553070386643e-06
R59,,0.6,0.2,3,,-0.027772421990125737,0.02422222683686579,0.10939031220083296,0.7380757856998356,0.03768311688083978,0.13556525681855694,2.143289392274942e-05,1.632527384587762e-06
R60,,0.6,0.2,3,,-0.03130105823728848,0.021600152737098016,0.11324973247077859,0.6140992798542617,0.039927087427333835,0.14373036808204753,2.8111388395130472e-05,2.012860715328041e-06
R61,,0.6,0.2,3,,-0.03582231505837597,0.020654872896117338,0.14123322700395208,0.9058944050799177,0.03886574159382507,0.17254356714997032,6.493205523165255e-05,3.7142182284897057e-06
R62,,0.6,0.2,3,,-0.036898991806778435,0.020188322123674343,0.1428518097531351,0.916463087901429,0.03854115972040291,0.17499549623398647,6.822184924030808e-05,3.910671142338573e-06
R63,,0.6,0.2,3,,-0.03663031665079297,0.01980054725583577,0.14207141552297375,0.9265546718422044,0.037963693285696175,0.17380230191522208,6.746596536010981e-05,3.782563001179343e-06
R64,,0.6,0.2,3,,-0.0544549326338508,0.012318663551604957,0.14277221211740704,0.9765016556270452,0.02882485294759424,0.1911294189029645,7.811468529286173e-05,5.847582240761423e-06
R65,,0.6,0.2,3,,-0.03116990151318466,0.021271683540507104,0.11109590546908256,0.5978994537252029,0.039567398811007654,0.1415513926545507,2.6327042747308423e-05,1.8998096531496641e-06
R66,,0.6,0.2,3,,-0.035860019240679164,0.02064432474388793,0.14126982121457757,0.9056724019970548,0.038866520609803154,0.17261949302588214,6.501159486891905e-05,3.72105314082864e-06
R67,,0.6,0.2,3,,-0.03493983440596212,0.01959576490181017,0.1392125318751087,0.9368423578041059,0.03728577133352512,0.1691984477348054,6.310962173863751e-05,3.369875518975584e-06
R68,,0.6,0.2,4,,-0.03715494485448416,0.019912006667430572,0.14395004422313754,0.9298151177934685,0.03830141678496486,0.1760821048960747,7.040379347457611e-05,3.976326151163132e-06
R69,,0.6,0.2,4,,-0.032959304097346515,0.02347727656959297,0.13762482760474198,0.9157671900216993,0.039780087910318916,0.16616915564147833,5.411577015228776e-05,3.2871381275535023e-06
R70,,0.6,0.2,4,,-0.03718776616710494,0.018291578308908,0.1422062848007613,0.9707259613284739,0.03606661853933017,0.17369980257509451,6.957454697717565e-05,3.6875262462046707e-06
R71,,0.6,0.2,4,,-0.035292079655831365,0.022740131636576746,0.14210019982585076,0.9097658434498143,0.040167489227006845,0.17286721649431896,6.230309117174088e-05,3.816725366978055e-06
R72,,0.6,0.2,4,,-0.021064306518070446,0.012115959251780151,0.11688125884634568,0.8036608467128818,0.03376626542052112,0.1352858852339407,4.5301424449764275e-05,1.2356798496725416e-06
R73,,0.6,0.2,4,,-0.013133182790473435,0.012635831570221669,0.10301354973224079,2.4771698381337584,0.016452655922338414,0.09073087538732597,1.3352576328552834e-05,1.9222975294376238e-07
R74,,0.6,0.2,4,,-0.035648087826397355,0.017705084534108313,0.13566275070713799,0.9402632806592593,0.035174785159666606,0.16637247478618516,6.054599232776662e-05,3.1350347681611027e-06
R75,,0.6,0.2,4,,-0.014982913086264635,0.011960734925410308,0.11039624347970108,1.1275785629661137,0.027954134612927624,0.11860965287624953,3.3329508602636e-05,5.937168476461554e-07
R76,,0.6,0.2,4,,-0.013937684289457093,0.015503248954607246,0.10842578760142262,1.3155365965773687,0.027205053539980543,0.11319226984768477,2.5919144074570796e-05,5.097022028148217e-07
R77,,0.6,0.2,4,,-0.021109270260538392,0.012222791726002342,0.1158607265256001,0.8690416387837966,0.032198533164101185,0.13356397431382933,4.3091770725992675e-05,1.1397843178771435e-06
R78,,0.6,0.2,4,,-0.03155448533785053,0.022379691314675196,0.11322234619548299,0.593663089999839,0.040835262408022835,0.14407702778607484,2.699675336912216e-05,2.0485051706178604e-06
R79,,0.6,0.2,4,,-0.012350433714473901,0.01360970653106931,0.10374559414611789,3.3615970445857712,0.013938526096388737,0.08107570062137841,8.862283983668923e-06,1.3619284990737173e-07
R80,,0.6,0.2,4,,-0.013306666518080547,0.012110709882009593,0.10232144892630837,2.137405245475167,0.01782936950563988,0.09470060843376558,1.566315152199521e-05,2.209582574306978e-07
R81,,0.6,0.2,4,,-0.011655253170805603,0.013625167243860852,0.10542343494535639,1.5283141157542093,0.02413846620428323,0.10477882356914821,2.23687880462121e-05,3.3101171213066205e-07
R82,,0.6,0.2,4,,-0.01312938567756768,0.012216375436139543,0.10837521238742692,2.203932114777045,0.018505288343104352,0.0982360317110339,1.8238338651415562e-05,2.422107181256598e-07
R83,,0.6,0.2,4,,-0.012766128146839535,0.01151965119577441,0.10519350448860382,3.601350852283136,0.012194696563795416,0.0792762106841817,8.888894381952303e-06,1.150372398330669e-07
R84,,0.6,0.2,4,,-0.024747142082529348,0.02629647918898184,0.10892452010420735,0.8201320865292386,0.03749498769271014,0.13142471653929505,1.8945671950055343e-05,1.4576128729154287e-06
R85,,0.6,0.2,4,,-0.012988551874613695,0.021604592686180528,0.10883727726896378,1.459944080784685,0.02906993066528754,0.11113201865280603,1.9895963542613845e-05,5.496085945366202e-07
R86,,0.6,0.2,4,,-0.03693220736886223,0.020225907462885495,0.14289966826120995,0.9165891232106204,0.038561411298622644,0.17507418741639422,6.821811289633664e-05,3.920088120767583e-06
R87,,0.6,0.2,4,,-0.021426309961043208,0.030036701122395232,0.1042925351511122,0.7518442939718532,0.04018705036216475,0.12422845364948515,1.2610873294002813e-05,1.2267539244026854e-06
R88,,0.6,0.2,4,,-0.014546963139343425,0.011449998236607747,0.10980642473017091,1.375231633160542,0.024628625105937347,0.113679505922279,2.957504583657925e-05,4.583734918332528e-07
R89,,0.6,0.2,4,,-0.015368589812991074,0.012548642848660765,0.11301800028166172,1.1200673045298004,0.02886892139544984,0.12159260476121653,3.5584460617487014e-05,6.622601918504504e-07
R90,,0.6,0.2,4,,-0.03054377243521031,0.021735541479558584,0.11210396779498599,0.6796113062734502,0.03806039392902272,0.1414128191368852,2.6748841189895093e-05,1.8865676149749353e-06
R91,,0.6,0.2,4,,-0.013682426627516803,0.013551825082073761,0.10179029506212427,1.8419280826760365,0.020250611229687215,0.09908916482250227,1.709834159418259e-05,2.8389701182754357e-07
R92,,0.6,0.2,4,,-0.01403867759657823,0.02403161387633953,0.06840474374812812,1.0155764893243646,0.025448041618082402,0.08012724831103059,1.3154155000844213e-06,2.57038290000656e-07
R93,,0.6,0.2,4,,-0.01269563324172827,0.012576649543612616,0.10243194185177222,1.657190083272171,0.021603914133499456,0.10116188871067347,1.9698353574627686e-05,2.8836056861138623e-07
R94,,0.6,0.2,4,,-0.03709840412325484,0.0198778867849932,0.14372260738022424,0.9270459541650058,0.038306373265012475,0.17585060954448364,7.014156501091635e-05,3.956941569595454e-06
R95,,0.6,0.2,4,,-0.013112836029266578,0.013530546639716834,0.10187736764626781,1.5195574418861741,0.02302837943352823,0.1032818066265326,2.0141813379243637e-05,3.331359863326213e-07
R96,,0.6,0.2,5,,-0.040290826714955166,0.010621898261005014,0.14143133997889107,1.2389818350420103,0.02574696520888199,0.17043619059926823,7.460429484616615e-05,3.0320108141468437e-06
R97,,0.6,0.2,5,,-0.010741590128620863,0.00905563278943487,0.06705252173622701,11.403283262986797,0.0022930503243185144,0.03422247189476809,2.1806603785196317e-07,1.1651297760395554e-08
R98,,0.6,0.2,5,,-0.03344730089458361,0.02203090066270086,0.13769436898879847,0.9141837658612195,0.038995363077841884,0.1666915253763793,5.681738433924883e-05,3.2737974979111106e-06
R99,,0.6,0.2,5,,-0.04025310974361799,0.011120613971371662,0.14109780247734174,1.2230406121069048,0.02622268580076143,0.1704684721731958,7.362267500476899e-05,3.070835571157242e-06
R100,,0.6,0.2,5,,-0.031088515174779577,0.024153538587281045,0.1176893921223233,0.6629855901683607,0.04126468141856934,0.14762108857573478,2.9399837250130697e-05,2.257679380264358e-06
R101,,0.6,0.2,5,,-0.03142663317305768,0.024036730590217797,0.11943427299900983,0.664124866018219,0.041632448488692436,0.14967278679722543,3.145300959497977e-05,2.372064857306757e-06
R102,,0.6,0.2,5,,-0.013831766630985468,0.011838644982914377,0.10051359137496228,2.1735559607410475,0.01701877582363575,0.09329061093041699,1.4644598093940499e-05,2.134094892238191e-07
R103,,0.6,0.2,5,,-0.03182602226459953,0.02395881041920048,0.12049893068484291,0.6702946672440808,0.04166462172439358,0.15107670941881957,3.267458656018148e-05,2.4566758105115925e-06
R104,,0.6,0.2,5,,-0.014200555073310864,0.012076217549270112,0.1019183139018604,2.03345652898874,0.018077526807291387,0.0967098532960636,1.6342129234279654e-05,2.472152005459716e-07
R105,,0.6,0.2,5,,-0.03627594024624093,0.019385296564839227,0.14270547431932812,0.9353034802676043,0.03779585335235476,0.17389904867498018,6.93316124455707e-05,3.740497697517645e-06
R106,,0.6,0.2,5,,-0.033455708962483406,0.022733279215538083,0.12800993379436498,0.7918326003391023,0.039694791677108904,0.1589259871466644,4.2892888589987014e-05,2.8921377372686642e-06
R107,,0.6,0.2,5,,-0.02009591594507092,0.014333077363157774,0.10682392950047824,0.8493401584111255,0.03143348077442494,0.12409640217769957,3.071344909366277e-05,9.053083620836742e-07
R108,,0.6,0.2,5,,-0.03400045372232025,0.013074134488899415,0.14001081514556213,1.440086082868519,0.025193629315776348,0.15886981737003533,6.219824381809483e-05,2.1815278661114054e-06
R109,,0.6,0.2,5,,-0.0168887402897856,0.0385998153963813,0.08960388330160468,0.647898937030876,0.04316717426788448,0.1059188627379304,-1.6932093757392178e-07,7.769770469882097e-07
R110,,0.6,0.2,5,,-0.033233483262954465,0.02313168779773642,0.12636567786737662,0.7808523034980688,0.0397588713922184,0.15722717694534064,4.0171101643566616e-05,2.8024960244080884e-06
R111,,0.6,0.2,5,,-0.03326482232609751,0.022928025103412283,0.1273826537508204,0.7875764713601291,0.03976603598509304,0.15817439803770306,4.180622014435573e-05,2.849368134791021e-06
R112,,0.6,0.2,5,,-0.01099760742924984,0.007211840957770815,0.0672132861198908,2.492131401097403,0.009305276937237204,0.06121362561908561,3.897195750184203e-06,4.2286349568863894e-08
R113,,0.6,0.2,5,,-0.036178607985905234,0.020419926478286797,0.14054060625978373,0.9117949725018553,0.03833879894932714,0.17213425085123915,6.398029292453976e-05,3.687934918073374e-06
R114,,0.6,0.2,5,,-0.03358229271525945,0.012933963596851982,0.13741335473651822,1.4555927823915642,0.02449342585683436,0.15582599361546143,5.81929042452541e-05,2.029610071981596e-06
R115,,0.6,0.2,5,,-0.014311176617958159,0.03633579702547531,0.08877054202804288,0.6701513846526186,0.04187230277486356,0.10240433284850425,1.6595283142200667e-06,6.500603568636723e-07
R116,,0.6,0.2,5,,-0.013373270855084909,0.021840748412804936,0.11108239949545178,1.228803475665844,0.0321535782149853,0.11690164444344993,2.3771107188103445e-05,6.780089251399372e-07
R117,,0.6,0.2,5,,-0.014577457790893544,0.0062071015399005215,0.07041275690982457,1.059758475917579,0.016445933651542483,0.08122878757280609,9.57590284171422e-06,1.4510536537270146e-07
R118,,0.6,0.2,5,,-0.01453088891982655,0.02318151592322565,0.11224759367356767,1.1797251113756337,0.03340661415097816,0.11993249149724236,2.3956480961954985e-05,7.912412619741059e-07
R119,,0.6,0.2,5,,-0.03141251047238443,0.02345359322393862,0.12010864042459508,0.7172714348491166,0.04013737341004793,0.14989224205954943,3.283522673482085e-05,2.3617987955497845e-06
R120,,0.6,0.2,5,,-0.014317490891766791,0.020639098771000064,0.10921306964287301,1.4666599426368436,0.028200850684484604,0.11257322509730759,2.0769291345826083e-05,5.764757265506774e-07
R121,,0.6,0.2,5,,-0.020214247771193433,0.03951062190452344,0.08048638427844446,0.7215909399642124,0.03889457472822275,0.09999421457561027,-4.725465892626523e-06,7.567331623419032e-07
R122,,0.6,0.2,5,,-0.015337002724925382,0.021467379907675707,0.112152912191665,3.097510263960109,0.018622186219658776,0.09489192812535024,9.996492197211618e-06,3.523096853098546e-07
R123,,0.6,0.2,5,,-0.0185027053382826,0.038244480081265436,0.08330422908091922,0.7030620019737567,0.03976026729459847,0.10110353456384295,-2.617926904834841e-06,7.221601039032859e-07
R124,,0.6,0.2,5,,-0.011271948596670456,0.007404428475763589,0.06699584823210127,2.6048276039180567,0.00892220941000101,0.06047780893553251,3.624462788272991e-06,4.201832055281253e-08
R125,,0.6,0.2,5,,-0.013262146439465411,0.012814955222266194,0.10121024253836014,2.650210187344571,0.015456650610468274,0.08755313650992898,1.1537221261981788e-05,1.7488403924162295e-07
R126,,0.6,0.2,5,,-0.03599601764204222,0.016811855768950605,0.1367051484220891,0.9500439411635123,0.03468927150341191,0.16752615491773942,6.367273430919178e-05,3.1715495068229474e-06
R127,,0.6,0.2,6,,-0.01523798971313932,0.0037937576723986927,0.060196077404348555,49.22601035668059,-0.00497116978174025,0.022680909591638626,-1.1491436871159357e-08,5.260350461685192e-09
R128,,0.6,0.2,6,,-0.037186889827831124,0.020382752867304902,0.14444589670663807,0.9202378159507837,0.03889227835159943,0.17676297426799795,7.054169767904056e-05,4.062493725968413e-06
R129,,0.6,0.2,6,,-0.03720172381745822,0.02042529930313533,0.14443770533815234,0.9201356694003912,0.03891038024602658,0.17677324176111317,7.043526923866035e-05,4.066591532620426e-06
R130,,0.6,0.2,6,,-0.015099084903657549,0.012967364585699477,0.10715300534051514,1.2238944397727045,0.026420176960810608,0.11435348225555585,2.809751257887061e-05,5.210423339332964e-07
R131,,0.6,0.2,6,,-0.014232013689333809,0.01172665481163394,0.11095165664724893,1.5977043270891946,0.022842378076193506,0.11074158943470176,2.7170081815239058e-05,3.9558232136121106e-07
R132,,0.6,0.2,6,,-0.03269580902301196,0.0232176917043804,0.13748266668157427,0.9151343542635532,0.03969084656527792,0.16576822763635007,5.446174137915943e-05,3.2370233077133996e-06
R133,,0.6,0.2,6,,-0.034115990426876984,0.02085300145458575,0.13801184205358502,0.9022394500949652,0.03861197695796435,0.16779792642869723,5.96101046429055e-05,3.3268471350587363e-06
R134,,0.6,0.2,6,,-0.034473417237449,0.020676804313008005,0.13953931078552947,0.9150830651156401,0.038533855513602444,0.1694258117025915,6.214559387882266e-05,3.4311032011201247e-06
R135,,0.6,0.2,6,,-0.035127959512281245,0.023209307180252242,0.141568294043434,0.9127832450603446,0.040228932229708955,0.1721635972057265,6.0446930723814286e-05,3.782258017372913e-06
R136,,0.6,0.2,6,,-0.036247433891523406,0.021869265226359243,0.14228575667557217,0.9141364797298417,0.03944635479563867,0.17390090256883392,6.400849696422013e-05,3.8912029346288914e-06
R137,,0.6,0.2,6,,-0.03697758417605157,0.021742405654078492,0.14323339604061278,0.9182763834731915,0.03935452116305414,0.1754728220455833,6.561980115691812e-05,4.035194163781132e-06
R138,,0.6,0.2,6,,-0.015857234295381696,0.013262727632369974,0.11308307754841326,1.033106617580801,0.030412916398112496,0.12347959357947681,3.6263456469858956e-05,7.444998610069428e-07
R139,,0.6,0.2,6,,-0.033874230115393825,0.02211352164711143,0.13044396047877702,0.819973772042344,0.039262656373581936,0.16137421550158268,4.695509303212347e-05,3.019818051088663e-06
R140,,0.6,0.2,6,,-0.034310674699226044,0.0221184105964841,0.138868878908535,0.9061885151431731,0.0393294783308093,0.16880646586082912,5.8470137774143223e-05,3.4607153040023135e-06
R141,,0.6,0.2,6,,-0.03401916092627526,0.013793637785517385,0.13970352449012505,1.4341401584234097,0.02557184862251159,0.15882825393288424,6.0795795299860585e-05,2.219047580405892e-06
R142,,0.6,0.2,6,,-0.012861144322601038,0.014454415904182439,0.10621272235286526,1.513929183023902,0.024479456189939186,0.10699948130801706,2.2613949352221556e-05,3.80457910861377e-07
R143,,0.6,0.2,6,,-0.012949299588456248,0.012739225773802345,0.10413116579404474,1.4346899017178203,0.023939188457860968,0.1062609564553772,2.3151721130698137e-05,3.595879580101954e-07
R144,,0.6,0.2,6,,-0.013590436847027442,0.01204567173598976,0.1027258120019679,1.8028294888088332,0.019977407846184875,0.100053777996676,1.8820631680123982e-05,2.7514826722530884e-07
R145,,0.6,0.2,6,,-0.024308886094054093,-0.007039192075784487,0.07113073983693981,2.2594413286723807,-0.0010335506841251734,0.07588226050394914,9.329424342924065e-06,7.458174282875275e-08
R146,,0.6,0.2,6,,-0.033511076525091894,0.020301814420275677,0.13656681025731285,0.888304674867006,0.03842991476165217,0.16598340467523623,5.869702898138162e-05,3.169209110756625e-06
R147,,0.6,0.2,6,,-0.0131744163397697,0.01281669966448016,0.10289884347490734,3.1612832505107993,0.013767952396811842,0.0830402910423258,9.654220133171118e-06,1.465301409149658e-07
R148,,0.6,0.2,6,,-0.03642644027164066,0.01851803574282336,0.1408229717278215,0.9425078236558541,0.036669658252630036,0.17209276952284133,6.752708391897629e-05,3.574383347276113e-06
R149,,0.6,0.2,6,,-0.014126855281175407,0.012788075806124115,0.10197426746463413,1.931896549447867,0.019130272492656662,0.09825652413628508,1.685511075660132e-05,2.6975770660576074e-07
