Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G50,0.2751846249890426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1799208862282043,0.08274803041315078,0.27050653000815866,0.0,0.0,0.19163992836144358,0.0
G51,0.25124176822585814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24482915212342965,0.0,0.0,0.20498287715975075,0.11230653597100144,0.0,0.0,0.18663966651996006,0.0
G52,0.2563760151127777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22143947852856888,0.08121326981551674,0.2548058814245425,0.0,0.0,0.1861653551185941,0.0
G53,0.24786282344337487,0.0,0.0,0.0,0.0,0.0,0.0,0.1213561744504341,0.0,0.0,0.12503623892811433,0.2650740210200068,0.0,0.24067074215806997,0.0,0.0,0.0,0.0
G54,0.2573682170977495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20685438168347048,0.08618944584656311,0.26083349793062605,0.0,0.0,0.188754457441591,0.0
G55,0.2902119098146082,0.08218181129122745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261739862670905,0.0,0.0,0.2545116679697692,0.0,0.0,0.0,0.11135474825349012,0.0
G56,0.26799669640495977,0.0,0.0,0.0,0.0,0.0853810935173514,0.0,0.0,0.0,0.29690164793069773,0.0,0.0,0.22862317646621394,0.0,0.0,0.0,0.12109738568077716,0.0
G57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27422717247782585,0.0,0.13823109150392737,0.0,0.2576022367193595,0.0,0.23825701827143567,0.0,0.0,0.0,0.09168248102745166
G58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267505005448858,0.0,0.17460954410476925,0.0,0.2757630860777572,0.0,0.18318662772563069,0.0,0.0,0.0,0.09893573664298481
G59,0.26860755658124846,0.0,0.0,0.0,0.0,0.08539857837638082,0.0,0.0,0.0,0.2956568413391136,0.0,0.0,0.22910609973833976,0.0,0.0,0.0,0.12123092396491746,0.0
G60,0.2692892141665523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15479180507186446,0.16017941188917023,0.23313378111600536,0.0,0.0,0.18260578775640757,0.0
G61,0.2824940020842805,0.080384539709626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2632882647083332,0.0,0.0,0.2545730143462469,0.0,0.0,0.0,0.11926017915151327,0.0
G62,0.2997011421434246,0.17276746341031196,0.0,0.0,0.0,0.0,0.0,0.1317236687403011,0.11248847617497129,0.283319249530991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G63,0.2999942905537981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24319520761481705,0.08000000000000003,0.263941396381982,0.0,0.0,0.11286910544940293,0.0
G64,0.2999999999979137,0.20047112241760315,0.0,0.0,0.0,0.0,0.0,0.11532688634998929,0.09991517946695434,0.28428681176753956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G65,0.29041754376133905,0.1439569771873146,0.0,0.0,0.0,0.0,0.0,0.15108024971323802,0.1372357276626096,0.27730950167549867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G66,0.29557491035106953,0.19324275071302754,0.0,0.0,0.0,0.0,0.0,0.11585855882644552,0.10004667727010833,0.29527710283934905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G67,0.2971068823066335,0.19888686271052108,0.0,0.0,0.0,0.0,0.0,0.11486231889599853,0.10754360517942325,0.28160033090742365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271574069028125,0.0,0.23507404958825523,0.15517859067975054,0.23500370851847635,0.0,0.10316958218539288,0.0,0.0,0.0,0.0
G69,0.28685056195128167,0.19375711214807353,0.0,0.0,0.0,0.0,0.0,0.12228606950357125,0.10768241941106771,0.2894238369860057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824599505752287,0.0,0.12154538832162728,0.0,0.25682880015047216,0.0,0.2258383259463368,0.0,0.0,0.0,0.1133275350063351
G71,0.28997275172473314,0.0,0.0,0.0,0.08462497386895308,0.0,0.0,0.0,0.0,0.2751012944975834,0.0,0.0,0.24888565616279518,0.0,0.0,0.0,0.10141532374593518,0.0
