Rep,Center position,cp,mp,run,Total solutions,b1,b2,b3,k,Mean,Risk,Skewness,Semikurtosis
R825,,0.6,0.4,7,,-0.021431809630993483,0.02144692946273999,0.12302000549111525,0.9926767840042584,0.03625323113602835,0.018619265103550078,3.83775461047087e-05,1.477852788244697e-06
R826,,0.6,0.4,7,,-0.022810381574068346,0.013182972612027142,0.12146735895115778,0.7889137574153254,0.035511811471655275,0.020023169731221747,5.019827694786949e-05,1.5208930118400723e-06
R827,,0.6,0.4,7,,-0.03842036018009932,0.013538550278370509,0.1409409131378656,1.1922800807753773,0.028466567340387605,0.022110393253104405,7.006883431521106e-05,3.061315737926313e-06
R828,,0.6,0.4,7,,-0.023581446944642898,-0.007832224433491172,0.07175975824739449,2.030716153763427,2.231880031765103e-05,0.009583798817686374,1.0889753182677693e-05,7.787974598961224e-08
R829,,0.6,0.4,7,,-0.02109340643947689,0.012397653060845521,0.11913508635938427,0.7642121628411043,0.03539464854445094,0.01971608011339946,4.832649666223941e-05,1.364811460907244e-06
R830,,0.6,0.4,8,,-0.03720143079246612,0.020281247211160185,0.1443477214128634,0.9221295748988879,0.038765952326294706,0.023668285690973054,7.052685458073733e-05,4.047573179891293e-06
R831,,0.6,0.4,8,,-0.014786072157069325,0.004276394001733611,0.05740261437131028,30.503722126768174,-0.004109122291602091,0.005071724782179257,-6.380348112809436e-09,5.958972392918086e-09
R832,,0.6,0.4,8,,-0.03294301240263983,0.04820246432605803,0.08512913848535537,0.4516513538165601,0.04829794515138223,0.012671138343555904,-1.0649308667328994e-05,1.1942395144695588e-06
R833,,0.6,0.4,8,,-0.030975488284266002,0.02265541786123304,0.13263989376260704,0.9267847971665831,0.038298100820975636,0.021236932352624437,4.842359036622758e-05,2.7454643116831296e-06
R834,,0.6,0.4,8,,-0.026578505786162852,0.014779263105495646,0.12676071803667655,0.8557522553959043,0.035414951598209364,0.02067476447259755,5.443286538337753e-05,1.91345656136902e-06
R835,,0.6,0.4,8,,-0.03663502854718072,0.019418524729788972,0.14050101945096152,0.933814952705141,0.03719138568081425,0.023031286975132688,6.531150289496508e-05,3.644897313265999e-06
R836,,0.6,0.4,8,,-0.036951699572160095,0.020018999773526305,0.1438445713233956,0.9368081984700061,0.03820741754920404,0.023499913513394272,6.987449201965041e-05,3.93533554619059e-06
R837,,0.6,0.4,8,,-0.02624150187522025,0.014572611033033148,0.12675133806639752,0.8096937682012213,0.03643592170673489,0.02093607433847625,5.542572386453373e-05,1.950550322076042e-06
R838,,0.6,0.4,8,,-0.022475326399217226,-0.004370116912334194,0.07730951982599212,1.683136799093742,0.0051720898832618685,0.01090629780468857,1.4268489566882054e-05,1.3195370614109595e-07
R839,,0.6,0.4,8,,-0.016366369160137575,0.022447798718734757,0.1161373344860542,1.286369823790532,0.03201758944485821,0.016015045989721876,2.664726992974507e-05,8.76131587325219e-07
R840,,0.6,0.4,8,,-0.037981742850387266,0.016208096706920798,0.1391597735125203,0.988833779284753,0.03364719435294395,0.022802754596387188,6.770958860052669e-05,3.438710428053252e-06
R841,,0.6,0.4,8,,-0.04862409314458121,0.024485476082260142,0.12744225349027363,0.6654125154336414,0.04079037187931439,0.023195413720293486,3.3567742543513675e-05,4.776812710957808e-06
R842,,0.6,0.4,8,,-0.02283915902432765,0.013996779012807391,0.11956989334416517,1.0029078048069773,0.03112938601843609,0.01848564235323433,4.351550302164699e-05,1.2435498249725136e-06
R843,,0.6,0.4,8,,-0.015607830883122849,0.021742529670815698,0.11211076794733442,1.243360254094132,0.03153326310462267,0.015572666021838665,2.4398438494042697e-05,7.727439208501232e-07
R844,,0.6,0.4,8,,-0.02037961648756947,0.011756179305172379,0.11392441959678391,0.9799612622513513,0.0296041055829675,0.017641387197883423,3.9770957719687905e-05,9.503579715755957e-07
R845,,0.6,0.4,8,,-0.035643703111558143,0.02068952224981898,0.1397979205380351,0.9100954002444724,0.038447742335896554,0.022904747747983248,6.235421703465878e-05,3.5931572923264493e-06
R846,,0.6,0.4,8,,-0.03734778664303741,0.016338772124818882,0.13522957710197953,0.9610205329783429,0.03349741950371542,0.022330303570128274,6.156349641691898e-05,3.1908061878204553e-06
R847,,0.6,0.4,8,,-0.03722514988373675,0.01660043958602133,0.13656079442663635,0.9831704925133823,0.03350282487888778,0.02237924257638014,6.281130651249059e-05,3.230634530317947e-06
R848,,0.6,0.4,8,,-0.03462870602944922,0.02003770953409896,0.13838999588411452,1.0277049156439064,0.03536818042142276,0.022028140873703108,5.894274517962686e-05,3.1606149646455826e-06
R849,,0.6,0.4,8,,-0.014502669607138696,0.012045180237729967,0.10624574818814969,1.3373793369587395,0.024601127233389843,0.014423890842010649,2.6580023067165636e-05,4.3822292327929485e-07
R850,,0.6,0.4,8,,-0.015716689698566384,0.012253553297961803,0.10716619906937867,1.1668416479433592,0.026623731524663394,0.01534521381248596,2.948339899265757e-05,5.524563894790572e-07
R851,,0.6,0.4,8,,-0.0248459404372433,0.02310093046959801,0.060399805272312944,0.6903034218753248,0.024343602552355518,0.010419022890960233,-1.6776007406346635e-06,3.5619107582032663e-07
R852,,0.6,0.4,8,,-0.015979100247083454,0.021560412857516156,0.11556397750883679,1.316046607492686,0.031188849443981946,0.015800660745866342,2.6658076996703648e-05,8.12759358726777e-07
R853,,0.6,0.4,9,,-0.026987433782165872,-0.010183990956208243,0.0727481615887849,1.2569060601943236,0.0035099337744462673,0.01222615635964749,1.8324799086115233e-05,1.8104698506003295e-07
R854,,0.6,0.4,9,,-0.013698425256861983,0.013703733467178271,0.0728056477900408,1.1374098270402182,0.02023837866124139,0.010762650362755921,7.007268139530039e-06,1.8757042263830357e-07
R855,,0.6,0.4,9,,-0.025110943207857683,-0.009697865428333525,0.07154144282112312,2.5269734595924294,-0.0037025169724293023,0.008788301552432258,8.978432224556513e-06,5.752004400769016e-08
R856,,0.6,0.4,9,,-0.04875878367304965,0.02470790698409401,0.12680512121481413,0.6538003054042065,0.041053492743563694,0.023130758403427393,3.230549708829542e-05,4.745880906837036e-06
R857,,0.6,0.4,9,,-0.02178632466996792,0.012754391545930721,0.1190315471378415,0.6895261646700345,0.03715781001288021,0.02024089059141513,4.827126461229063e-05,1.501046620009202e-06
R858,,0.6,0.4,9,,-0.009985769071869804,0.005616168482678269,0.07028914387902493,2.3395441965046304,0.009834042431743253,0.007730200822529376,5.1368631593119705e-06,3.901103484580694e-08
R859,,0.6,0.4,9,,-0.019716162325503366,0.011424583336492947,0.11690442988331666,1.2434081658413807,0.026303549660320648,0.01671410361444077,3.909871827860517e-05,7.9582791516649e-07
R860,,0.6,0.4,9,,-0.023319282917671887,0.013791588808498427,0.11366762629659824,0.672910014350346,0.03617885399902233,0.0195238905184039,3.998391614879965e-05,1.4021387586921613e-06
R861,,0.6,0.4,9,,-0.013509226824942403,0.013049877860170101,0.10203620181516344,1.8441787920825417,0.02008294246028891,0.012377615113798918,1.748464804023135e-05,2.751288455302594e-07
R862,,0.6,0.4,9,,-0.0324321025448706,0.048123463221942595,0.08483728245594267,0.4635860421362866,0.04790802775941053,0.012650447275849548,-1.0721070615110845e-05,1.1927331720477645e-06
R863,,0.6,0.4,9,,-0.015504048950701347,0.017013335154895653,0.11005122853194427,1.3748854158078003,0.027188608430891527,0.014877419524819952,2.5315902975920162e-05,5.853336521475843e-07
R864,,0.6,0.4,9,,-0.016273120797242975,0.011606460097510131,0.1103800559272569,1.346523434638797,0.024654078949967767,0.015094130160984678,3.0511202107835137e-05,5.273187879023045e-07
R865,,0.6,0.4,9,,-0.01378885275953861,0.011500860509438032,0.10625940911434076,1.856105671644129,0.01987207885175074,0.012737643443980677,2.0803849215130424e-05,2.864170870249779e-07
R866,,0.6,0.4,9,,-0.048502765891857286,0.024400744034482655,0.12794458516926574,0.6666395023771676,0.04088405715575805,0.023267498367985553,3.448114542797204e-05,4.800615497640612e-06
R867,,0.6,0.4,9,,-0.012177531900745485,0.013555614378810416,0.10648560779089614,1.6377040631151876,0.02318268284026232,0.013201411192254271,2.1979000799711155e-05,3.2537411374168015e-07
R868,,0.6,0.4,9,,-0.014066591447412086,0.013292609007772061,0.10834002868697279,1.6263635717572413,0.022916450362048514,0.013670692687136152,2.3716579047670176e-05,3.835228533050005e-07
R869,,0.6,0.4,9,,-0.014085592341488264,0.018564467811176225,0.10584098128430798,1.2717966170275592,0.02863409224020841,0.01453933218801741,2.188545161771009e-05,5.472938740568705e-07
R870,,0.6,0.4,9,,-0.02459839060265122,-0.009397892533645556,0.07038849577609022,1.5703025864579654,0.0014796218825819784,0.010648916140357626,1.3849484622552048e-05,1.0721406493459052e-07
R871,,0.6,0.4,10,,-0.04241374222468566,0.013650829342281845,0.1443292882413402,1.2181180229870279,0.02771347009804248,0.022882901695176348,7.422885898585522e-05,3.685501562112316e-06
R872,,0.6,0.4,10,,-0.03728781064838502,0.020372190401314664,0.14437356629113654,0.9239870386434604,0.03875180545360639,0.02366705520725529,7.031465637583651e-05,4.062294489274615e-06
R873,,0.6,0.4,10,,-0.009236593412288201,0.008159957726912314,0.0717483983941344,3.327323777770603,0.008819081321946013,0.007023393008760931,3.1424704177496688e-06,3.036876845822998e-08
R874,,0.6,0.4,10,,-0.013891101147437064,0.012245745608953862,0.10976418110688452,1.7072299584424078,0.022015293912607335,0.013533755721048608,2.4457508752013675e-05,3.562838079865093e-07
R875,,0.6,0.4,10,,-0.02558749239660117,-0.009104463145654468,0.07275636109210405,1.3855997634175872,0.003265998931078668,0.011606718247310988,1.65337273469924e-05,1.5055080482157255e-07
R876,,0.6,0.4,10,,-0.037043767415550564,0.0183219743997336,0.14154609037888644,0.9628524855719349,0.0361315332867838,0.023105013571993342,6.856558968580334e-05,3.6447338673199414e-06
R877,,0.6,0.4,10,,-0.016105374443656735,0.012264619872009797,0.11188262933960245,1.0960622629255181,0.02861020523719368,0.016321242422113323,3.508941543612647e-05,6.763794552023999e-07
R878,,0.6,0.4,10,,-0.014594306701375882,0.01535693420696041,0.11067539538146885,1.5328240639121629,0.025110568316442254,0.014315245153911558,2.517583894512018e-05,4.812614144004852e-07
R879,,0.6,0.4,10,,-0.03650888335912734,0.02075171945171493,0.14206616046862663,0.9220548071827189,0.03857561986208464,0.0232526357415306,6.565297900685757e-05,3.8300211724750016e-06
R880,,0.6,0.4,10,,-0.030982471692606706,0.02306744739485055,0.11643926212582287,0.719811226302408,0.03890234699257727,0.019719855846612983,2.928871879902184e-05,2.133428173936274e-06
R881,,0.6,0.4,10,,-0.025045599330784735,-0.009353429614906109,0.07084428223178156,1.470278447260752,0.002209204748442545,0.011049842752251416,1.4849892771520664e-05,1.2378855473692266e-07
R882,,0.6,0.4,10,,-0.03722471290317246,0.02010165009885774,0.1436994667571948,0.9263041000297789,0.03839994774788191,0.02356216630209536,6.96157889930036e-05,3.986226480250676e-06
R883,,0.6,0.4,10,,-0.010428612444853125,0.01127778183489619,0.0732454069054114,1.8633343301866498,0.015035875187391337,0.009046151667115162,5.873421942954643e-06,8.789453660081949e-08
R884,,0.6,0.4,10,,-0.024824864517179544,0.014124779852888824,0.12268749437628114,0.869883350986038,0.034094225358583474,0.019850111164019347,4.9454818018848206e-05,1.6017255380300141e-06
R885,,0.6,0.4,10,,-0.023473955757877463,-0.005150508239519468,0.07083035526921323,1.3247333825050083,0.005970590912691361,0.011311619964000477,1.3865253163823117e-05,1.4910291647773523e-07
R886,,0.6,0.4,10,,-0.015067611330752894,0.01951849781545953,0.11430676628734952,1.3395684799980443,0.029874639819452563,0.015453713506059555,2.7194961191122518e-05,6.977684232267107e-07
R887,,0.6,0.4,10,,-0.01374704196020037,0.013078165282189254,0.07228301338961923,1.3956234418735427,0.01762123320896906,0.010205729945494912,6.281324227957782e-06,1.5900285013604625e-07
R888,,0.6,0.4,10,,-0.012826556730726427,0.018677567164142123,0.07523090093176572,1.51236087144423,0.02045034781861327,0.010389525798855452,4.721402149400945e-06,2.0222821981378736e-07
R889,,0.6,0.4,10,,-0.03387569868563446,0.0231831321747598,0.13837651208285462,0.9126359019706916,0.03968377463247755,0.02240507482808612,5.564454506697046e-05,3.42610818385772e-06
R890,,0.6,0.4,10,,-0.02032780127601585,0.014089264783694388,0.11828558151091902,0.9178602914072272,0.0330182396338391,0.018493452402761144,4.313157922060742e-05,1.1603450191024822e-06
R891,,0.6,0.4,10,,-0.01864396603637751,0.012128310603022614,0.090376103852446,0.7410833611455024,0.028050285473576825,0.015121551332109056,1.8990670765310245e-05,5.433342393514464e-07
R892,,0.6,0.4,10,,-0.009128040518380112,0.0070645587137840304,0.07137791004776935,2.2923381269903684,0.011194517073176447,0.00784994843329466,5.197077181252846e-06,4.2374316837890194e-08
R893,,0.6,0.4,10,,-0.03525433629053599,0.019490593257710707,0.1385925485773953,0.9219902097996302,0.0373438752073584,0.022676739971947663,6.250642366610777e-05,3.387840499798153e-06
R894,,0.6,0.4,10,,-0.03365372725192476,0.02278617005267677,0.1380586048532471,0.9107176180581259,0.03950021124856827,0.022361931257028837,5.598858895571525e-05,3.3632098514799684e-06
R895,,0.6,0.4,10,,-0.00943927464435008,0.006941297065969257,0.07097075517685131,2.704035146964073,0.009605393881436731,0.007384329933293537,4.215052602556566e-06,3.491670369376668e-08
R896,,0.6,0.4,10,,-0.009435991265904341,0.006639280205343515,0.07058491093839428,2.174630357565624,0.011204828650453687,0.007960852938873999,5.414042789354988e-06,4.409932270452887e-08
R897,,0.6,0.4,10,,-0.01140332210588869,0.013189150935245541,0.07404408789152786,1.7058129777130402,0.0166825145646557,0.009582899671072181,5.965014678513842e-06,1.1962461810051484e-07
R898,,0.6,0.4,10,,-0.03655482337466852,0.021396503980245476,0.1428726092481351,0.9151635364960609,0.03926473357967279,0.023384110611266835,6.589243041168353e-05,3.9410511462243696e-06
R899,,0.6,0.4,10,,-0.025426023234926595,-0.009566476874568804,0.0725202941409925,1.317906028394803,0.0036319398235427763,0.01179481896157849,1.7167338699660942e-05,1.5484450576034163e-07
R900,,0.6,0.4,10,,-0.01249928130002473,0.017504007291774225,0.0750084226043834,1.610145124202621,0.01926535887165791,0.01015646433851793,4.902402491028759e-06,1.7802836476037068e-07
R901,,0.6,0.4,10,,-0.016226394954274078,0.021737869366370483,0.11441045243337594,1.2894068588585372,0.03128645617418817,0.0157790694624596,2.578889890206756e-05,8.189916208406872e-07
R902,,0.6,0.4,10,,-0.027291623950506952,0.014547183340998991,0.12523050062858623,0.7449075036670868,0.037332710833015106,0.02121324804405475,5.386427643776989e-05,2.049415274281006e-06
R903,,0.7,0.2,1,,-0.011955415955397718,0.0057824822464987696,0.06260384381751778,15.557978942160283,-0.0008350066963781549,0.005069938749506852,9.902699321700556e-08,6.508749658486759e-09
R904,,0.7,0.2,1,,-0.04235763577488948,0.013968518817445498,0.14436855239929106,1.1998853945371069,0.028245422403434577,0.022964854006912314,7.427986072707228e-05,3.739353595341164e-06
R905,,0.7,0.2,1,,-0.01711987216093062,0.03834797046515632,0.0828615246065244,0.7456580819734886,0.03925121407000582,0.012301592521254897,-2.523502540665397e-06,6.827728747066151e-07
R906,,0.7,0.2,1,,-0.0074621222330500375,0.010213837152686532,0.06937156370182428,2.0482286720287326,0.013978863041374249,0.00794108361060865,4.63797975106393e-06,4.8069548960358896e-08
R907,,0.7,0.2,1,,-0.016310400982079185,0.015903311563197603,0.1087873034840839,1.2075201146109076,0.028130898007112333,0.015405677059286839,2.7225196768422205e-05,6.390658315724187e-07
R908,,0.7,0.2,1,,-0.026985196226135343,0.015338951611804926,0.12819200059137897,0.9251743270372337,0.03447899336054313,0.02049395748698086,5.4492876511748266e-05,1.9239055688296605e-06
R909,,0.7,0.2,1,,-0.013543309301870149,0.01165864979018508,0.10435630165758114,2.200792309909957,0.017474924402514275,0.01176804794241301,1.6415402792274494e-05,2.2225732382994349e-07
R910,,0.7,0.2,1,,-0.026371848537334135,0.01569571509176689,0.12816369275424422,1.0964977953606738,0.03151757453606936,0.019519185559299934,5.057911264271141e-05,1.6841934270076706e-06
R911,,0.7,0.2,1,,-0.025812527224830968,0.015062631302870076,0.1275289532136574,0.9621981470458205,0.03369895511790866,0.020084561081711586,5.333288135009661e-05,1.7590261933000174e-06
R912,,0.7,0.2,1,,-0.01491094982728362,0.014583128212054444,0.12165121124233937,1.532823007941193,0.026794577930338646,0.015553142428741553,3.541222913559745e-05,6.108940851963397e-07
R913,,0.7,0.2,1,,-0.013624074273111976,0.011735978774661628,0.10700083547610534,1.824649554033542,0.020408142574166878,0.012878113990683835,2.1473002977170196e-05,2.97116259726762e-07
R914,,0.7,0.2,1,,-0.026364148332293814,0.015104044874604518,0.1278034454132873,0.9188736869880891,0.034541324529789225,0.020421258025612517,5.4435262725431386e-05,1.8650393629873442e-06
R915,,0.7,0.2,1,,-0.016574052294282188,0.015976419426686202,0.11121028163808581,1.1321134630105019,0.02966777215289454,0.0160409847105495,3.033098946737593e-05,7.258477320659024e-07
R916,,0.7,0.2,1,,-0.01387042966102748,0.011695646518436275,0.09864255396456947,1.6204441347455967,0.020380912624496796,0.012591612429900914,1.8233612714652364e-05,2.798575807206369e-07
R917,,0.7,0.2,1,,-0.013083008992959905,0.012656009149762996,0.09968045483948831,2.107816998404937,0.017928408673779456,0.011529261561326155,1.4323118790211413e-05,2.1377197067171845e-07
R918,,0.7,0.2,1,,-0.0401064470843478,0.01164465865165029,0.14128625915686926,1.2143087578215568,0.026728322875777033,0.022260007675550267,7.327297010238609e-05,3.112245417375085e-06
R919,,0.7,0.2,1,,-0.03648157519171826,0.011930997148744486,0.1339609667000186,1.221404853594803,0.026088393675955026,0.020885285709875495,6.095107860826808e-05,2.405000043391973e-06
R920,,0.7,0.2,1,,-0.021992040834436188,0.013960858817682475,0.12337589363157592,1.2605959958712183,0.02813697732570716,0.01768458025663753,4.344217515865502e-05,1.0824473710716192e-06
R921,,0.7,0.2,1,,-0.006988161243030134,0.0098320838349205,0.06978543578927819,6.63127730641458,0.0064521544044943355,0.005645312808375678,8.235893983563013e-07,1.1694314211319003e-08
R922,,0.7,0.2,1,,-0.008010252807621132,0.009985330014662508,0.06843211555728655,3.103860387951587,0.010301009474670785,0.006964430293776722,2.7166998437877573e-06,3.0773404299846557e-08
R923,,0.7,0.2,1,,-0.011429821779127302,0.02208807004774571,0.07628309651360149,1.3142647173678301,0.024279617920623033,0.010642128350225263,4.236475093798379e-06,2.3522713686803006e-07
R924,,0.7,0.2,1,,-0.018039002350063598,0.019949377362325837,0.07909384005679976,1.0164601882181337,0.02504017638277634,0.012231314135243448,6.188788846167426e-06,3.9797021147076903e-07
R925,,0.7,0.2,1,,-0.035907851346626656,0.011590373912948026,0.1354850666272751,1.2320603880626053,0.02623469339873804,0.020959446687463777,6.365753420002127e-05,2.381980242145104e-06
R926,,0.7,0.2,1,,-0.030717547711796737,0.030013908074639523,0.11716445536398185,0.7729919755970771,0.04135226150586661,0.019196067992643374,2.0094678376451084e-05,2.352468199851615e-06
R927,,0.7,0.2,1,,-0.016297645504937775,0.01844933309486565,0.07979540410895064,1.192067210180325,0.022994206783018386,0.01182016941358782,7.032804512057652e-06,3.269827462503054e-07
R928,,0.7,0.2,1,,-0.015437026854921179,0.016517112875615577,0.1112638844588179,1.5064987249648392,0.025814524511532964,0.014589365886453515,2.5086793425661743e-05,5.43589374290725e-07
R929,,0.7,0.2,1,,-0.019000018934344713,-0.0016459245302799424,0.07432520484007216,2.288891432492448,0.0038649736118870444,0.009015865799970301,8.477493201707182e-06,6.92951150875564e-08
R930,,0.7,0.2,1,,-0.013977296949960952,0.011078698987880525,0.10473940414723125,1.8245265202554082,0.019566028764308276,0.012678269612774943,2.0416904549381723e-05,2.800257702787312e-07
R931,,0.7,0.2,1,,-0.0070860706389535445,0.009602161848312463,0.06946606063402559,5.3754740637988805,0.007261687883428288,0.0058809824898710525,1.2099753636493765e-06,1.4298976208487722e-08
R932,,0.7,0.2,2,,-0.039127384719855426,0.048274151087944736,0.08207601671861484,0.3872015302437033,0.0482596821088942,0.012190709343055585,-1.1488990259594333e-05,1.159384706436769e-06
R933,,0.7,0.2,2,,-0.03723532354802217,0.04713417422571556,0.0823132156306105,0.3937042648241926,0.0478382010267481,0.012270077077770883,-1.0417755518953752e-05,1.1025217125610854e-06
R934,,0.7,0.2,2,,-0.016064604657656557,0.011786113989630604,0.11191597132181866,1.9571912571976884,0.019499628321516655,0.013356728920770713,2.3412352475901635e-05,3.6200760107465074e-07
R935,,0.7,0.2,2,,-0.029004534262573833,0.01488386990070924,0.12767236164424875,0.7893919801137244,0.0367190346788837,0.021444574183288222,5.638149228547897e-05,2.2329692942842188e-06
R936,,0.7,0.2,2,,-0.028638486562128793,0.014697199718829325,0.1274875320422832,0.7931248905896126,0.0365639757852352,0.021369924513460415,5.63886510870931e-05,2.185463572882573e-06
R937,,0.7,0.2,2,,-0.016383272895187134,0.012433526803457717,0.1136270945732558,1.1868376272989631,0.02775078327298671,0.01615956344844928,3.5356284662036664e-05,6.675488670371982e-07
R938,,0.7,0.2,2,,-0.03662613503358209,0.015778158845568498,0.14199521718818972,1.1983596951772473,0.03020206427895806,0.02198515265418925,6.779973309098838e-05,3.0411590094995102e-06
R939,,0.7,0.2,2,,-0.014393331698427932,0.011669508139002548,0.10709705711337608,1.747611823492317,0.02074644933830455,0.01319529320254602,2.249125527143042e-05,3.286474166906234e-07
R940,,0.7,0.2,2,,-0.01620016834977127,0.01326252875601782,0.11313823650378567,1.2878601625138608,0.026797419323140594,0.015642552515893426,3.251335284765198e-05,6.176802590050344e-07
R941,,0.7,0.2,2,,-0.017873158313143653,0.02293208229201822,0.11765479866655294,1.2433163132826945,0.0327365166471408,0.016522724792743672,2.7928955368526295e-05,1.0122039678074942e-06
R942,,0.7,0.2,2,,-0.026949698376751832,0.014516394610532604,0.12520420650788475,0.7935773368493794,0.03619966933109352,0.0208698854304972,5.3371891245556185e-05,1.9522544596006497e-06
R943,,0.7,0.2,2,,-0.013315538188712695,0.012661293005285543,0.10582108318333407,1.7871752187272107,0.021045165123023568,0.0128493951645788,2.0546743350419518e-05,3.0193464088980737e-07
R944,,0.7,0.2,2,,-0.01627014374331135,0.011571557516431482,0.11352081416139095,1.4525964385761185,0.024110616039011958,0.015063896390854203,3.179131652692453e-05,5.247353259108674e-07
R945,,0.7,0.2,2,,-0.01334604615451792,0.011905382239600451,0.10719358372173662,2.041604405500431,0.019094807325327503,0.012339035522238896,1.9254029418361836e-05,2.585380641803123e-07
R946,,0.7,0.2,2,,-0.016245590952151265,0.01285604544772411,0.11515927683046774,1.3769660972214348,0.025946527629862826,0.015541616609557019,3.34238501257923e-05,6.004828966458628e-07
R947,,0.7,0.2,2,,-0.013372644086186106,0.012640958840813224,0.105336645686002,2.936065250028523,0.014713847655736646,0.010772263649468896,1.1606677243725903e-05,1.684680060961528e-07
R948,,0.7,0.2,2,,-0.020912954838496013,0.020203643574428925,0.1142296274224445,0.9292453201372762,0.03467007161502397,0.017654401766724184,3.097015100023789e-05,1.1979017459556546e-06
R949,,0.7,0.2,2,,-0.016648634912298305,0.014436219416885988,0.11201656343899914,1.2662735717993157,0.027280744284996425,0.01563536657077733,3.071698171158821e-05,6.475524030926563e-07
R950,,0.7,0.2,2,,-0.013215962193698843,0.013721580931083579,0.10303376180964949,2.1828474962152313,0.018514715435756925,0.011771077964181836,1.4936626010777701e-05,2.3730002548881617e-07
R951,,0.7,0.2,3,,-0.040865532512001375,0.011981372733454591,0.14215406256817908,1.202358524348058,0.02710873780385355,0.022513516585052382,7.444386458212678e-05,3.2887096127595727e-06
R952,,0.7,0.2,3,,-0.04879863266956718,0.02435817360150499,0.12813924661860518,0.6584194740815135,0.0411251037949104,0.023360263215613894,3.474712514388782e-05,4.854742749081736e-06
R953,,0.7,0.2,3,,-0.04016170922291721,0.01189357792993189,0.1415856602678348,1.2058415931999635,0.027062765996140235,0.022343286307575354,7.359693035640391e-05,3.164880066898765e-06
R954,,0.7,0.2,3,,-0.01156362893499418,0.007269320599370417,0.06764245430398703,1.5019938897602616,0.013681438292613882,0.009110060220431709,6.493394861365229e-06,7.798644505262605e-08
R955,,0.7,0.2,3,,-0.0283909210925129,0.044988463771280865,0.09716260592022063,0.39134737294269634,0.053418174823500295,0.014672576910886465,-3.314858249605829e-06,1.203204367870313e-06
R956,,0.7,0.2,3,,-0.01129916985358185,0.007809173379479476,0.06814223649748455,1.4752114555864062,0.014302399687633555,0.009194112356424592,6.5697877621250615e-06,8.130351955015851e-08
R957,,0.7,0.2,3,,-0.02901110850393123,-0.007886002467339108,0.08826045889800867,2.102046760693303,0.0004537333012253255,0.011695456961604957,1.8771378165779555e-05,1.8643271189700662e-07
R958,,0.7,0.2,3,,-0.029659229374913353,-0.007272923992202895,0.09152802985614662,1.5395723667312127,0.005393700028976562,0.013729366202248624,2.7236335484981722e-05,3.264684847275761e-07
R959,,0.7,0.2,3,,-0.0223725735476263,0.013286506850458396,0.119933131605687,0.7346382926748709,0.036475807799524536,0.020090895238430533,4.846676424445708e-05,1.5119194984243585e-06
R960,,0.7,0.2,3,,-0.018467954574826764,0.018782256001678536,0.10770270458560659,0.9758731316799941,0.03208497470614252,0.016336332915028822,2.5933654051375787e-05,8.646031858165188e-07
R961,,0.7,0.2,3,,-0.02959792509537373,-0.0072483475515582475,0.09182322764616939,1.4591972659493766,0.006264015541650514,0.014044891479269461,2.8583361961886252e-05,3.505263630910208e-07
R962,,0.7,0.2,4,,-0.02165976265440801,0.012751568030502435,0.11908291966555498,0.7145889495278629,0.036588591770675014,0.020065951341239553,4.819513383102743e-05,1.461749332696736e-06
R963,,0.7,0.2,4,,-0.03863706015806809,0.04748845400015381,0.08519170754810092,0.39503164257567314,0.04880776107176765,0.01285834268188004,-1.0990689608363907e-05,1.2612310534661876e-06
R964,,0.7,0.2,4,,-0.03635386747527526,0.046476607490076344,0.08382355853736494,0.4173982862931088,0.047455038454304634,0.012687946147774945,-1.0363062973576566e-05,1.182040358196295e-06
R965,,0.7,0.2,4,,-0.028404168973855583,-0.009920242789172685,0.08286586430772133,1.9378569201253597,-0.00022492671734895657,0.01141854209967135,1.8110680051103484e-05,1.5524428033149896e-07
R966,,0.7,0.2,4,,-0.02291723824050456,0.014052537152051015,0.11793267361679714,0.7462669326393608,0.035896510188541286,0.019694822862829715,4.4643578669127074e-05,1.4616959521503776e-06
R967,,0.7,0.2,4,,-0.013710850762854438,0.008152008016455908,0.0708516165969605,1.0950981193680809,0.0174016065648432,0.010710369890981312,8.78937659543426e-06,1.4465909373679057e-07
R968,,0.7,0.2,4,,-0.009701050846351663,0.005849186231924837,0.06978859465467906,5.14641714802209,0.004540407642281423,0.005861222094549248,1.5672443589713354e-06,1.3820612241216986e-08
R969,,0.7,0.2,4,,-0.02303810200628835,0.014010748839156364,0.12175656656740948,0.7609903804177555,0.036598038217325914,0.020215712417882968,4.972327633144103e-05,1.5964271191160015e-06
R970,,0.7,0.2,4,,-0.022500428828247432,0.013579783652364253,0.11668609486059231,0.7673503450122883,0.034916851293186085,0.019362827919129678,4.350066562593908e-05,1.3631866976198522e-06
R971,,0.7,0.2,4,,-0.029658691196083387,-0.009248531502865923,0.07701343957274641,1.3882185688431505,0.002879380312277144,0.012576700422907748,1.9636796797672926e-05,2.2852505185149696e-07
R972,,0.7,0.2,4,,-0.021010205610104547,0.012400416186948883,0.11862093324656589,0.7841569727493191,0.03482594999249102,0.019498191288025865,4.7427141055598407e-05,1.3178766181569868e-06
R973,,0.7,0.2,4,,-0.020677467981148362,0.011293625543860961,0.11721683178439947,1.3296752118508979,0.02490325562491136,0.016501545742069194,3.806845623391358e-05,7.861507853105213e-07
R974,,0.7,0.2,4,,-0.021378749531819147,0.011641563577660346,0.12048916245146303,0.8845819974628214,0.032770499451447554,0.01922816702287212,4.9639884200370355e-05,1.265696158992046e-06
