Rep,Center position,cp,mp,run,Total solutions,b1,b2,b3,k,Mean,Risk,Skewness,Semikurtosis
R18,,0.6,0.2,1,,-0.02148980939726433,0.013177714697630946,0.11629462802046255,0.8014845263761031,0.034085867970681895,0.0007176617354448525,4.321921088573501e-05,1.2561168125648339e-06
R19,,0.6,0.2,1,,-0.013143734922700448,0.011615870004056193,0.10305366623305269,2.8645208184696753,0.014269936759393396,0.00024576595813985354,1.1468994410239134e-05,1.521307490178413e-07
R20,,0.6,0.2,2,,-0.020768754331390596,-0.0019654009861020966,0.05778406116222871,50.33278417030626,-0.010601944647131338,4.956748503579534e-05,-8.586649729469188e-09,5.064631179584917e-09
R21,,0.6,0.2,2,,-0.03624412161009546,0.01240161173996138,0.13388874654970562,1.0000714716220005,0.030610442200192885,0.0010113953837003556,6.588600614251016e-05,2.743153660376248e-06
R22,,0.6,0.2,2,,-0.027555698318879794,0.04408632947958302,0.097383628389492,0.37707776564885803,0.05362924847687263,0.0005359096788544665,-2.156863305164123e-06,1.1368316881707958e-06
R23,,0.6,0.2,2,,-0.013303324788824436,0.010903861895849966,0.10393014234374467,2.4860228778339835,0.015615055954651586,0.00026684303280461266,1.4366813718116408e-05,1.7867531901992287e-07
R24,,0.6,0.2,2,,-0.02229012110108862,0.011558093463014386,0.12173863252911833,0.8151498948373203,0.03430805222913223,0.000778709320328365,5.252371153395979e-05,1.4394079486534569e-06
R25,,0.6,0.2,2,,-0.0369193054323203,0.013972476166119647,0.1318261404481587,0.8941543344943277,0.033070327871791205,0.0010420876928622573,6.180893229020866e-05,2.9495211149503197e-06
R26,,0.6,0.2,2,,-0.021886000393022177,0.011983081951263904,0.12093737958321112,0.8567445692438566,0.03350923761971992,0.0007483875923688928,5.0228800496879165e-05,1.3451123633875778e-06
R27,,0.6,0.2,2,,-0.013376059108943216,0.011200950447788422,0.10090539759129213,2.127404036208407,0.017183423032294396,0.000285090702038376,1.5439111479178694e-05,2.0585321198271196e-07
R28,,0.6,0.2,2,,-0.040579632435687366,0.021122104920735685,0.12592448428536263,0.5707229668548318,0.04327361802295129,0.001120742231526791,4.1624748400167095e-05,3.5847062159964885e-06
R29,,0.6,0.2,2,,-0.013212858373290861,0.012479843909691767,0.1008187164026126,1.9337654990322912,0.01906782976846803,0.0003071535119393814,1.6324574171270243e-05,2.4168197693679366e-07
R30,,0.6,0.2,2,,-0.036164713359985556,0.012562759040277057,0.1333938466856915,1.006823567105641,0.03044453032395121,0.0010029379120729753,6.461536148145416e-05,2.706495221348791e-06
R31,,0.6,0.2,2,,-0.020328910163190623,0.011494617390589941,0.11981862195109332,1.0579452082369274,0.029633209170626857,0.0006477067946651178,4.589776081497466e-05,1.0207232567150168e-06
R32,,0.6,0.2,2,,-0.012879185995827073,0.013456782217648986,0.10056590935530338,2.3232654610419328,0.017357114903690185,0.00027917915434925853,1.2936939582500378e-05,2.0145196684388085e-07
R33,,0.6,0.2,2,,-0.03996333069962796,0.021423333064610826,0.12045580344620024,0.5859557610444238,0.041304909413281216,0.0010320947627616094,3.410940415694346e-05,3.128495478234622e-06
R34,,0.6,0.2,2,,-0.0208751503619075,0.011670608163307575,0.12041080943051312,1.1739934969467722,0.02789229707462679,0.0006248774675500588,4.422752107005487e-05,9.688797087248034e-07
R35,,0.6,0.2,2,,-0.04077154848940185,0.022237906074085212,0.12053298311580557,0.4506019203061877,0.04633235088331749,0.00106523620940086,3.2072569643334714e-05,3.1873023327303672e-06
R36,,0.6,0.2,2,,-0.021516228729365556,0.011881576694532985,0.12097481186837537,0.9939831776376777,0.030912925419948816,0.0006933780951557493,4.813702974564888e-05,1.1749674315401248e-06
R37,,0.6,0.2,2,,-0.01966689244469458,0.013002191584585444,0.11685438053201487,0.9121402285932226,0.03236620110273476,0.00066435086504569,4.2768229133789383e-05,1.0745098766814917e-06
R38,,0.6,0.2,2,,-0.036487778685601685,0.012815953685899047,0.13237340282380933,0.9549123897133934,0.031353025888883196,0.0010164060344566856,6.363091347642163e-05,2.7833740869867245e-06
R39,,0.6,0.2,2,,-0.040683518375515114,0.020232818765760562,0.12210595341707903,0.5360533308066344,0.04276417488405647,0.0010781397440409945,3.7828283902904255e-05,3.2955564946655157e-06
R40,,0.6,0.2,2,,-0.012583783032687304,0.01338886918673176,0.10345591795895108,3.170483465874374,0.014314563342916,0.00024019563386539156,9.609858909559853e-06,1.4575816561188137e-07
R41,,0.6,0.2,2,,-0.04159164372972884,0.022368638018757454,0.11785060280319819,0.4331620095380364,0.04601453435168304,0.0010340242510775194,2.838572241915571e-05,3.0353803832218196e-06
R42,,0.6,0.2,2,,-0.01999741596327226,0.011372013666652095,0.11698193889809715,0.9136852690876834,0.03147671445571763,0.0006668092894494757,4.489230084632545e-05,1.0627569154068391e-06
R43,,0.6,0.2,2,,-0.03659529745425276,0.013612179570063849,0.13077631619417202,0.9047831737791913,0.032442999057058435,0.0010206250359448056,6.059540380589893e-05,2.8258281074346834e-06
R44,,0.6,0.2,2,,-0.020002053913812566,0.011118942741031592,0.11748666396509022,1.1786520800601195,0.027112063997308443,0.0005886105208008456,4.1268537830472316e-05,8.539810972439914e-07
R45,,0.6,0.2,2,,-0.0363197087319961,0.013510815842001533,0.13301461047361945,0.9270648761343994,0.03253136529199316,0.0010337887000174246,6.406748164943446e-05,2.8796709839728724e-06
R46,,0.6,0.2,2,,-0.02628669216902238,0.04355360559733293,0.0959806696122912,0.3881308464746131,0.05267374372738305,0.0005186575249475809,-2.0295957387638852e-06,1.0659673736893198e-06
R47,,0.6,0.2,2,,-0.017823221661195876,0.04129744367159785,0.08551411034929288,0.592436874280553,0.044183399357188416,0.0004202877346598067,-2.957623237731745e-06,7.273268044874133e-07
R48,,0.6,0.2,2,,-0.03629522543982994,0.014184659101628264,0.13182317550947437,0.9195985310865901,0.0327347068279588,0.0010243789743183916,6.1027454366022085e-05,2.854392898277203e-06
R49,,0.6,0.2,2,,-0.027309556452631535,0.04405834801891553,0.09709797777246519,0.37751118419313084,0.05353102886629468,0.0005314295358496545,-2.1555776153252204e-06,1.1187884395878136e-06
R50,,0.6,0.2,2,,-0.03655201462066328,0.014343335245693799,0.13191763035155984,0.8997225786105083,0.033236251635971784,0.0010367965387922996,6.123989272539052e-05,2.924826490803113e-06
R51,,0.6,0.2,2,,-0.027555912159567857,0.04398126694860262,0.09751155297401315,0.3808295833425888,0.05349975215099416,0.0005392655328284725,-2.1142900976994855e-06,1.1498740298228136e-06
R52,,0.6,0.2,3,,-0.029203500870668673,0.0451174263286975,0.1007117731778742,0.39934811784060154,0.054376889404951605,0.0005902149154378499,-2.7177112595787383e-06,1.3905311258344283e-06
R53,,0.6,0.2,3,,-0.0569490207071191,0.01205008349782101,0.14329534242816996,0.9520645379901962,0.02884093681951187,0.0014729697281075354,7.945169637204585e-05,6.385854981512374e-06
R54,,0.6,0.2,3,,-0.024854199442910032,-0.01044100602294427,0.07106972351281536,2.259821876922745,-0.0029345407041703716,0.0001640349306247202,1.024681211054192e-05,6.188553754429135e-08
R55,,0.6,0.2,3,,-0.0553819916252792,0.012423214287027938,0.1378526216325681,0.8594738248766752,0.030480098652687856,0.00140743471222214,7.076424370930158e-05,5.831942614727169e-06
R56,,0.6,0.2,3,,-0.05613322714636314,0.012112545441173846,0.1424108560244727,0.9457924177616128,0.029008483498472463,0.0014495340833649735,7.804318070433324e-05,6.1722557375427465e-06
R57,,0.6,0.2,3,,-0.011142919947101579,0.0041868748684844035,0.06833996818285717,3.5915520504642755,0.005177317447735862,9.305475810581943e-05,2.834678444828875e-06,2.1202833850676576e-08
R58,,0.6,0.2,3,,-0.05236997109560149,0.012465327262528195,0.1407639801654403,0.9709177650173902,0.029043621671027926,0.0013561125030331187,7.48048391416816e-05,5.344973195752209e-06
R59,,0.6,0.2,3,,-0.02458266617716922,-0.008749190282611365,0.07485010924730483,1.1401603956036492,0.006564287512053724,0.00030095403137217393,1.9701681789275698e-05,1.9676133510124394e-07
R60,,0.6,0.2,3,,-0.05554781454914162,0.012275459215456457,0.138321700941825,0.8625273492279869,0.030408565614732607,0.0014150323844436808,7.188941690594031e-05,5.886877935788907e-06
R61,,0.6,0.2,3,,-0.013662045793211976,0.01090419092352657,0.10526946100699122,1.6700708654199143,0.020892299209454467,0.00035149293363170397,2.2522415059971753e-05,3.0511685709009074e-07
R62,,0.6,0.2,3,,-0.01396639000566912,0.010924886656414095,0.10554147525096669,1.4977737538359968,0.02240212466136962,0.000380369255185984,2.4777961901332227e-05,3.5485519203887317e-07
R63,,0.6,0.2,3,,-0.020959888412952814,0.01155828369681362,0.11795081839131788,1.031915595369198,0.02948140164707036,0.0006467756865371811,4.4001667876063306e-05,1.0272575375357093e-06
R64,,0.6,0.2,3,,-0.020208681620958915,-0.0028933312805668955,0.07666968040560249,2.8269170007460884,0.0011064880817386077,0.00015362544044553498,7.467076719159987e-06,5.730449696368989e-08
R65,,0.6,0.2,3,,-0.025852230089020746,0.015692241774787216,0.11255526336425588,0.6159500888402877,0.03774542922975496,0.0007855846317818443,3.60699629156544e-05,1.5674644057786733e-06
R66,,0.6,0.2,3,,-0.010050766360293718,0.005962846780801151,0.0701396009149048,2.636496862676555,0.008981811756798701,0.00011793245047966191,4.368027061163746e-06,3.461737797969219e-08
R67,,0.6,0.2,3,,-0.05246927078742333,0.012476973322367867,0.1406480658108879,0.9651006044315945,0.02914060695387399,0.0013584552640650053,7.46742965498642e-05,5.3658019131312325e-06
R68,,0.6,0.2,3,,-0.013435672242696609,0.010910894152238235,0.10409026347677665,1.6851238816074323,0.02062225034226848,0.00034168900533994816,2.1526697580704427e-05,2.8882508604646425e-07
R69,,0.6,0.2,3,,-0.027305243650690987,-0.010219086233322409,0.07380207244840241,1.4948487380293156,0.0015010507307314808,0.00025889569614659434,1.6936244374174405e-05,1.5312950623089647e-07
R70,,0.6,0.2,3,,-0.02459457477003938,-0.008350027509588723,0.0750216869313782,1.0975016781002156,0.007274106965957693,0.0003106176521905762,1.9972169700928715e-05,2.1007856385884097e-07
R71,,0.6,0.2,4,,-0.011149661712943853,0.008481423834710993,0.0658498941666314,52.023995177567066,-0.0006080367604563847,5.335458034032217e-05,-1.3455447351548125e-08,5.863150731049952e-09
R72,,0.6,0.2,4,,-0.04059819986984032,0.011836977643535735,0.14193107387951462,1.2023025555152993,0.02705994238669287,0.001087106987279493,7.436874188479042e-05,3.2362771052858195e-06
R73,,0.6,0.2,4,,-0.013885389495187675,0.019167740291699313,0.07227681684560645,1.4099453196008578,0.020517557414065326,0.00026294810255444176,3.7532319637806746e-06,2.1379711508552803e-07
R74,,0.6,0.2,4,,-0.00936064630418026,0.006791551728495984,0.07150476704204535,3.1064932202753686,0.008561495187884028,0.00010823657006516453,3.6085902571692484e-06,2.905160705663489e-08
R75,,0.6,0.2,4,,-0.024770198683506457,0.027397188531642327,0.11182722750914248,0.6997731453828334,0.04149457042925943,0.0007327854137471533,2.088979626634546e-05,1.6249394307819478e-06
R76,,0.6,0.2,4,,-0.014597879426910494,0.005913997417222771,0.06920540329727533,1.0280033513601847,0.016319583708115523,0.00023711970055728231,9.288725986303048e-06,1.4068503654783996e-07
R77,,0.6,0.2,4,,-0.009358309022143272,0.007097227175305039,0.0716488531539774,2.2208336417929826,0.011444955234622965,0.00013544436181579816,5.451678809459645e-06,4.577780771339128e-08
R78,,0.6,0.2,4,,-0.023422076259652407,0.02881548107178896,0.1033896137465656,0.668118657511377,0.040707094962736,0.0006346077291409886,1.2953273676021428e-05,1.2779683509040142e-06
R79,,0.6,0.2,4,,-0.0270326513007454,0.02906270880164043,0.09633084923943999,0.5602594458829687,0.040548037464383735,0.0005979810882239891,7.421643270011224e-06,1.1957993686939168e-06
R80,,0.6,0.2,4,,-0.02429297212488498,0.03045028730575885,0.10643930898036952,0.6240884254916974,0.0433265526721579,0.00067641626536456,1.3403505468938627e-05,1.4552790845356e-06
R81,,0.6,0.2,4,,-0.024007499604831346,0.030010528356099547,0.10621539439170934,0.6168679922481191,0.04327162134196618,0.0006718638251444098,1.380200753718795e-05,1.4226240629916143e-06
R82,,0.6,0.2,4,,-0.012526505597351138,0.014030489041432267,0.07140421631490518,1.5102637877554763,0.017469502113110266,0.00022042774978724876,5.371293734779931e-06,1.3939135716581208e-07
R83,,0.6,0.2,4,,-0.03486343464176068,0.022613624119482013,0.14112847296932532,0.9109805712906736,0.039922634482349874,0.0011391237331161027,6.10068234057501e-05,3.690158733559429e-06
R84,,0.6,0.2,4,,-0.024166257853021154,0.028810718567282782,0.10514606716365024,0.6521902296367644,0.04145583697732637,0.0006608617479753649,1.4093579016440482e-05,1.3754481912743688e-06
R85,,0.6,0.2,4,,-0.015106346524953866,0.011495090976435227,0.08302153256906768,1.5023276585251162,0.017801692386174545,0.0002808547756479891,1.0793518616619194e-05,2.135227779892053e-07
R86,,0.6,0.2,5,,-0.016479472095343926,0.0027014103493177067,0.057361385814419734,60.09510246186085,-0.006284720094126542,5.016374462847113e-05,-1.3338088125024854e-08,5.1634271943372276e-09
R87,,0.6,0.2,5,,-0.021868504153156505,0.03172794494723021,0.05721142167812311,0.7161120325770518,0.02797015258622407,0.00027571508975346106,-4.59804059831413e-06,3.4639196513760574e-07
R88,,0.6,0.2,5,,-0.022735308586592444,-0.007124966914370737,0.0716816319989824,1.6987111802551509,0.002562830981475892,0.00020456742065939714,1.2546090997534863e-05,9.6305630328645e-08
R89,,0.6,0.2,5,,-0.05438497038214832,0.01236455127730364,0.1428111595481071,0.9773162908471211,0.02885437985167667,0.0014140193184024202,7.80868053505672e-05,5.840732786736933e-06
R90,,0.6,0.2,5,,-0.013098470218754007,0.011797881086627056,0.10433814218160395,1.713989673166489,0.020985125340184974,0.0003405263912259278,2.083546028650564e-05,2.8947845189920257e-07
R91,,0.6,0.2,5,,-0.05428318106665378,0.012320175950346238,0.14215972653649694,0.964488591216153,0.029016982666323684,0.0014083098455286668,7.730543092257626e-05,5.792220480937999e-06
R92,,0.6,0.2,5,,-0.023011335143124808,-0.007391632529458166,0.07198616396203412,5.802950065491271,-0.008219402666311685,8.511404114321514e-05,2.327383304149109e-06,1.6884033653314803e-08
R93,,0.6,0.2,5,,-0.05313009961708687,0.012572901818464367,0.14184026468136016,0.9785063753122197,0.028993510286508168,0.0013804810937358173,7.613854568975739e-05,5.5541067719497425e-06
R94,,0.6,0.2,5,,-0.021581432799795203,0.015919767931596468,0.11883448864129205,0.9137379815351873,0.03385546495768009,0.0007075582052121221,4.1538942550893056e-05,1.2821763149766396e-06
R95,,0.6,0.2,5,,-0.02196221913487059,0.01331680124794704,0.11842008186248672,0.7215572218335601,0.03644918618060557,0.000778061511403798,4.6486438364231215e-05,1.4499033932938419e-06
R96,,0.6,0.2,5,,-0.015269435831728599,0.012581831397673653,0.10970539157510126,1.1269656729559092,0.028034863596875514,0.0004968812921481349,3.210476818522834e-05,6.012470375720764e-07
R97,,0.6,0.2,5,,-0.053646051909326656,0.012396814367330356,0.14176528567153143,0.9637028446765497,0.02913121320495572,0.0013928846977398757,7.662406061185561e-05,5.655743958970811e-06
R98,,0.6,0.2,5,,-0.020325529757786676,0.011686128645921607,0.11915430325437759,1.1047483244488918,0.028814862705612225,0.0006282161343183958,4.3983202929770944e-05,9.701463128547754e-07
R99,,0.6,0.2,5,,-0.05292892826234961,0.012343564130270861,0.14018948837200376,0.9469063239712372,0.02930354510128438,0.001366314596785322,7.440683729634065e-05,5.433424648229143e-06
R100,,0.6,0.2,5,,-0.023150889488014907,0.013601639498577187,0.12192527399219281,0.6916665438727014,0.03810503234841435,0.0008446414939501901,5.108032828822753e-05,1.7024112990182997e-06
R101,,0.6,0.2,5,,-0.05359893590673849,0.012425886700071134,0.14233000473674015,0.9852150256432928,0.028760507862328186,0.0013916967246721725,7.70720920164097e-05,5.647931505884629e-06
R102,,0.6,0.2,5,,-0.0125165345597192,0.014272090714868658,0.10265693809305604,2.764794120711908,0.016173896399045703,0.0002624095992925003,1.0951449122656124e-05,1.76762105699096e-07
R103,,0.6,0.2,5,,-0.022822789225005084,-0.007474396591243869,0.07185998041591979,10.48156957116963,-0.011025342639333939,5.913308657386496e-05,7.202941627976409e-07,7.79064401844398e-09
R104,,0.6,0.2,6,,-0.055020871877989694,0.012446748615610792,0.14375886360418622,0.9874825874725042,0.028720857113639784,0.0014340542992981923,7.922071768920206e-05,6.021342061799874e-06
R105,,0.6,0.2,6,,-0.020038981589193216,0.0003285587844975117,0.06580746180970037,174.2884436648076,-0.009610339459839617,5.370673234012256e-05,-8.104155829919345e-09,5.821460292046853e-09
R106,,0.6,0.2,6,,-0.05526325680203069,0.012371121192160002,0.1436269026245928,0.981426956439346,0.028742549741691784,0.0014384501575845482,7.921708045981954e-05,6.061568332310723e-06
R107,,0.6,0.2,6,,-0.03676021800700626,0.022123919089197603,0.14341106321049057,0.9172344062312909,0.03966913614162369,0.0011918109662201906,6.523226838300454e-05,4.044223825073773e-06
R108,,0.6,0.2,6,,-0.05435831967734063,0.012290350086469032,0.14288738449363297,0.9835808053806073,0.028685619174296684,0.0014119260265424457,7.82458831252799e-05,5.821010649165114e-06
R109,,0.6,0.2,6,,-0.01957763762115313,-0.0016239073422364965,0.06452727840700616,1.2753117349193777,0.007881291917964123,0.00020845011979254491,9.455939095975547e-06,1.0567485421493212e-07
R110,,0.6,0.2,6,,-0.03635411024772281,0.018482004115059063,0.14119863958891504,0.9291844070570128,0.03708151507986107,0.001143165796965323,6.859217794403597e-05,3.6133197050305775e-06
R111,,0.6,0.2,6,,-0.022134776659724617,0.014215779191662075,0.11808421267772463,0.756871493435255,0.035946376528158665,0.0007604394923318447,4.4563658436919855e-05,1.4162460875418826e-06
R112,,0.6,0.2,6,,-0.03368581012388153,0.012093160725599465,0.13668867850154906,1.4660183657560693,0.023748123750900137,0.0008526920534961016,5.810700091742439e-05,1.959548988453841e-06
R113,,0.6,0.2,6,,-0.027574238635990945,0.0349070791618423,0.10609795755601985,0.5333920826566767,0.04725350986117676,0.0006974225906261677,7.842060705436084e-06,1.6529979735342515e-06
R114,,0.6,0.2,6,,-0.02113817341881372,0.011728522787188993,0.11874084218549456,0.8464227157418013,0.03317355822327658,0.0007218007070560071,4.772023185724774e-05,1.2439817689099813e-06
R115,,0.6,0.2,6,,-0.05363356426384959,0.012348838263577713,0.14095712504916086,0.9549986174717462,0.029125111916204427,0.0013852506774495858,7.538813732903987e-05,5.599458301784239e-06
R116,,0.6,0.2,6,,-0.022129629385337635,0.014879952343169682,0.11692331553471788,0.779781797354727,0.03543976623179321,0.0007387586876493914,4.201089077583448e-05,1.360370814987869e-06
R117,,0.6,0.2,6,,-0.02270860246681385,-0.005689807521755443,0.07176618727433887,1.4376737300514386,0.005178857905699751,0.0002354361567982055,1.3770291249848073e-05,1.2869997322230617e-07
R118,,0.6,0.2,6,,-0.02909404305314873,0.03530907903995327,0.11314169903314038,0.6343546485975521,0.0466218623887091,0.0007989177547864289,1.1259586220341675e-05,2.1643034682756017e-06
R119,,0.6,0.2,6,,-0.012742085575675348,0.015934814650611452,0.10368842659938936,1.35045806005022,0.026363986252142903,0.000401508060651426,2.1487538997327713e-05,4.1737771804346537e-07
R120,,0.6,0.2,6,,-0.022390359264298495,0.014101535130211586,0.11863457153414293,0.7675260141539331,0.03574889916830666,0.0007649788434661465,4.53327134559317e-05,1.4353694706150182e-06
R121,,0.6,0.2,6,,-0.014123632630013915,0.012034652059889676,0.1108245415526831,1.68863859031526,0.022191837318203823,0.0003871785835466852,2.563926868364608e-05,3.722345313609284e-07
R122,,0.6,0.2,6,,-0.013230520902364505,0.012191192552269955,0.10838847013506463,1.647630784482861,0.022447849224141413,0.00037215695077960533,2.4164330394382095e-05,3.4306261886542825e-07
R123,,0.6,0.2,6,,-0.033254479662639454,0.01964739923172469,0.13579565421886083,0.9113319545923084,0.03741958216664057,0.0010443989685534941,5.828700948798824e-05,3.0299821199920685e-06
R124,,0.6,0.2,6,,-0.014047881077559471,0.011278769178468519,0.10708742063991693,1.465537887066076,0.02318113869115302,0.0003963951700057262,2.6151546558789097e-05,3.8507808575093996e-07
R125,,0.6,0.2,6,,-0.05348587137568021,0.0125658397928026,0.14012489161176683,0.9311344145621487,0.029668748298590873,0.001381388200732418,7.394286701649033e-05,5.573920982640693e-06
R126,,0.6,0.2,6,,-0.015972592242422305,0.013380122170494932,0.11347732413693543,1.0076546468017313,0.030942854636549527,0.0005665606812803586,3.693824163435215e-05,7.75190722329269e-07
R127,,0.6,0.2,6,,-0.02913528549960408,0.035268965171660144,0.11335836931923637,0.6366633161767621,0.04659859539333623,0.000801912777752775,1.1447116899669467e-05,2.1783449302133025e-06
R128,,0.6,0.2,6,,-0.022104131110977806,0.01469425623726035,0.11744978779990273,0.775742010144965,0.03558959918884397,0.0007456829187335518,4.2953870020875344e-05,1.3785731545711827e-06
R129,,0.6,0.2,6,,-0.011556624274876089,0.023994488631026427,0.10659142646613465,1.315886734026945,0.03172709909424615,0.00044751496166278053,1.7905388022952492e-05,5.626515644939187e-07
R130,,0.6,0.2,6,,-0.011828135319885105,0.022656398963876136,0.10913993436232479,1.3573679052264847,0.031071575747912514,0.0004542462864643936,2.036014890575686e-05,5.674342783514724e-07
R131,,0.6,0.2,7,,-0.008559867630630347,0.007490307421172775,0.07152088957551912,7.607178189594816,0.004117194993390989,6.460333446973552e-05,7.613186870002e-07,9.629955974186113e-09
R132,,0.6,0.2,7,,-0.03712591097190926,0.019873094955706452,0.14389530080593477,0.9295204666996929,0.03828193396130716,0.0011915773058688215,7.040003448096596e-05,3.967112102582672e-06
R133,,0.6,0.2,7,,-0.019879135187491095,0.011457675952077178,0.11853824544665782,1.3739397649859275,0.024942786127661886,0.0005490259073899054,3.8447919123628166e-05,7.560974539783216e-07
R134,,0.6,0.2,7,,-0.021253813035625888,0.012068567132463863,0.11707511026943968,0.7694295706360149,0.03449594140855448,0.0007367558780598245,4.596864176520041e-05,1.2900024838063704e-06
R135,,0.6,0.2,7,,-0.02523995807087704,-0.009681550942112784,0.07364620071277056,0.9580477709969006,0.007790457503848866,0.0003347974659278888,2.1056534832788876e-05,2.3787848859853675e-07
R136,,0.6,0.2,7,,-0.024726560539562875,-0.008410159121912092,0.07395547149244991,1.2773692076533478,0.005097435882223998,0.0002748013230980456,1.7735510437900168e-05,1.6817822973249805e-07
R137,,0.6,0.2,7,,-0.033437071095610366,0.01161987594381091,0.13592942916717698,1.4713914074504226,0.02335681658557298,0.0008379426911433779,5.758635284954692e-05,1.8853758879732333e-06
R138,,0.6,0.2,7,,-0.013629746608886478,0.011291649896276089,0.10678651541016118,1.7333212552124024,0.020858413982674472,0.00035239017500556457,2.2610720243315237e-05,3.077613970871816e-07
R139,,0.6,0.2,7,,-0.009036619381443081,0.0076780626319915505,0.07152917925009404,4.441269718534918,0.00672393841097235,8.991684894104859e-05,2.0256026255476786e-06,1.9668483233851082e-08
R140,,0.6,0.2,7,,-0.02482830277283854,-0.00994994096829777,0.07223453460991022,2.0066380834408353,-0.0012476983455144176,0.0001860219888895407,1.1993135270038316e-05,7.918985480111504e-08
R141,,0.6,0.2,7,,-0.01990117375675058,0.011523233594992894,0.11688133723407976,0.9830221802038377,0.030299426558429113,0.0006413030840590993,4.3503110866725245e-05,9.950612214572418e-07
R142,,0.6,0.2,7,,-0.012777788689164231,0.012111286456905618,0.10148094170993406,2.323378743177111,0.016856894700634915,0.0002724769398487756,1.3880857395385754e-05,1.8883396519239217e-07
R143,,0.6,0.2,7,,-0.020165423129500145,0.011620086458289604,0.11752021438060993,1.245315288983266,0.0263879783418726,0.000575558271495777,3.956284116444238e-05,8.285405556817866e-07
R144,,0.6,0.2,7,,-0.03337280836382423,0.02035086165826179,0.13787323860076506,0.9363212031138207,0.03770845849798985,0.0010634339477756296,5.9829878933926704e-05,3.1562583999024155e-06
R145,,0.6,0.2,7,,-0.025306931989386883,-0.009106990445082732,0.07393015439949667,1.3431942854848529,0.003968638049889011,0.0002676688906636291,1.756715040373709e-05,1.599059060994139e-07
R146,,0.6,0.2,7,,-0.03635950015938869,0.018985200383024224,0.14138075871043537,0.9175096755811983,0.03765948948821384,0.0011513870882683686,6.816726234336674e-05,3.6757709534761295e-06
R147,,0.6,0.2,7,,-0.02162885489117817,0.011623469077493051,0.12076698843606495,0.9329773658585145,0.031830600085183576,0.0007140115216865792,4.926566123790576e-05,1.2324199642704858e-06
