Rep,Center position,cp,mp,run,Total solutions,b1,b2,b3,k,Mean,Risk,Skewness,Semikurtosis
R58,,0.6,0.2,4,,-0.012988551874613695,0.021604592686180528,0.10883727726896378,1.459944080784685,0.02906993066528754,0.11113201865280603,1.9895963542613845e-05,5.496085945366202e-07
R59,,0.6,0.2,4,,-0.03693220736886223,0.020225907462885495,0.14289966826120995,0.9165891232106204,0.038561411298622644,0.17507418741639422,6.821811289633664e-05,3.920088120767583e-06
R60,,0.6,0.2,4,,-0.021426309961043208,0.030036701122395232,0.1042925351511122,0.7518442939718532,0.04018705036216475,0.12422845364948515,1.2610873294002813e-05,1.2267539244026854e-06
R61,,0.6,0.2,4,,-0.014546963139343425,0.011449998236607747,0.10980642473017091,1.375231633160542,0.024628625105937347,0.113679505922279,2.957504583657925e-05,4.583734918332528e-07
R62,,0.6,0.2,4,,-0.015368589812991074,0.012548642848660765,0.11301800028166172,1.1200673045298004,0.02886892139544984,0.12159260476121653,3.5584460617487014e-05,6.622601918504504e-07
R63,,0.6,0.2,4,,-0.03054377243521031,0.021735541479558584,0.11210396779498599,0.6796113062734502,0.03806039392902272,0.1414128191368852,2.6748841189895093e-05,1.8865676149749353e-06
R64,,0.6,0.2,4,,-0.013682426627516803,0.013551825082073761,0.10179029506212427,1.8419280826760365,0.020250611229687215,0.09908916482250227,1.709834159418259e-05,2.8389701182754357e-07
R65,,0.6,0.2,4,,-0.01403867759657823,0.02403161387633953,0.06840474374812812,1.0155764893243646,0.025448041618082402,0.08012724831103059,1.3154155000844213e-06,2.57038290000656e-07
R66,,0.6,0.2,4,,-0.01269563324172827,0.012576649543612616,0.10243194185177222,1.657190083272171,0.021603914133499456,0.10116188871067347,1.9698353574627686e-05,2.8836056861138623e-07
R67,,0.6,0.2,4,,-0.03709840412325484,0.0198778867849932,0.14372260738022424,0.9270459541650058,0.038306373265012475,0.17585060954448364,7.014156501091635e-05,3.956941569595454e-06
R68,,0.6,0.2,4,,-0.013112836029266578,0.013530546639716834,0.10187736764626781,1.5195574418861741,0.02302837943352823,0.1032818066265326,2.0141813379243637e-05,3.331359863326213e-07
R69,,0.6,0.2,5,,-0.040290826714955166,0.010621898261005014,0.14143133997889107,1.2389818350420103,0.02574696520888199,0.17043619059926823,7.460429484616615e-05,3.0320108141468437e-06
R70,,0.6,0.2,5,,-0.03344730089458361,0.02203090066270086,0.13769436898879847,0.9141837658612195,0.038995363077841884,0.1666915253763793,5.681738433924883e-05,3.2737974979111106e-06
R71,,0.6,0.2,5,,-0.04025310974361799,0.011120613971371662,0.14109780247734174,1.2230406121069048,0.02622268580076143,0.1704684721731958,7.362267500476899e-05,3.070835571157242e-06
R72,,0.6,0.2,5,,-0.031088515174779577,0.024153538587281045,0.1176893921223233,0.6629855901683607,0.04126468141856934,0.14762108857573478,2.9399837250130697e-05,2.257679380264358e-06
R73,,0.6,0.2,5,,-0.03142663317305768,0.024036730590217797,0.11943427299900983,0.664124866018219,0.041632448488692436,0.14967278679722543,3.145300959497977e-05,2.372064857306757e-06
R74,,0.6,0.2,5,,-0.03182602226459953,0.02395881041920048,0.12049893068484291,0.6702946672440808,0.04166462172439358,0.15107670941881957,3.267458656018148e-05,2.4566758105115925e-06
R75,,0.6,0.2,5,,-0.03627594024624093,0.019385296564839227,0.14270547431932812,0.9353034802676043,0.03779585335235476,0.17389904867498018,6.93316124455707e-05,3.740497697517645e-06
R76,,0.6,0.2,5,,-0.033455708962483406,0.022733279215538083,0.12800993379436498,0.7918326003391023,0.039694791677108904,0.1589259871466644,4.2892888589987014e-05,2.8921377372686642e-06
R77,,0.6,0.2,5,,-0.02009591594507092,0.014333077363157774,0.10682392950047824,0.8493401584111255,0.03143348077442494,0.12409640217769957,3.071344909366277e-05,9.053083620836742e-07
R78,,0.6,0.2,5,,-0.03400045372232025,0.013074134488899415,0.14001081514556213,1.440086082868519,0.025193629315776348,0.15886981737003533,6.219824381809483e-05,2.1815278661114054e-06
R79,,0.6,0.2,5,,-0.033233483262954465,0.02313168779773642,0.12636567786737662,0.7808523034980688,0.0397588713922184,0.15722717694534064,4.0171101643566616e-05,2.8024960244080884e-06
R80,,0.6,0.2,5,,-0.03326482232609751,0.022928025103412283,0.1273826537508204,0.7875764713601291,0.03976603598509304,0.15817439803770306,4.180622014435573e-05,2.849368134791021e-06
R81,,0.6,0.2,5,,-0.036178607985905234,0.020419926478286797,0.14054060625978373,0.9117949725018553,0.03833879894932714,0.17213425085123915,6.398029292453976e-05,3.687934918073374e-06
R82,,0.6,0.2,5,,-0.03358229271525945,0.012933963596851982,0.13741335473651822,1.4555927823915642,0.02449342585683436,0.15582599361546143,5.81929042452541e-05,2.029610071981596e-06
R83,,0.6,0.2,5,,-0.014311176617958159,0.03633579702547531,0.08877054202804288,0.6701513846526186,0.04187230277486356,0.10240433284850425,1.6595283142200667e-06,6.500603568636723e-07
R84,,0.6,0.2,5,,-0.013373270855084909,0.021840748412804936,0.11108239949545178,1.228803475665844,0.0321535782149853,0.11690164444344993,2.3771107188103445e-05,6.780089251399372e-07
R85,,0.6,0.2,5,,-0.01453088891982655,0.02318151592322565,0.11224759367356767,1.1797251113756337,0.03340661415097816,0.11993249149724236,2.3956480961954985e-05,7.912412619741059e-07
R86,,0.6,0.2,5,,-0.03141251047238443,0.02345359322393862,0.12010864042459508,0.7172714348491166,0.04013737341004793,0.14989224205954943,3.283522673482085e-05,2.3617987955497845e-06
R87,,0.6,0.2,5,,-0.014317490891766791,0.020639098771000064,0.10921306964287301,1.4666599426368436,0.028200850684484604,0.11257322509730759,2.0769291345826083e-05,5.764757265506774e-07
R88,,0.6,0.2,5,,-0.03599601764204222,0.016811855768950605,0.1367051484220891,0.9500439411635123,0.03468927150341191,0.16752615491773942,6.367273430919178e-05,3.1715495068229474e-06
R89,,0.6,0.2,6,,-0.037186889827831124,0.020382752867304902,0.14444589670663807,0.9202378159507837,0.03889227835159943,0.17676297426799795,7.054169767904056e-05,4.062493725968413e-06
R90,,0.6,0.2,6,,-0.03720172381745822,0.02042529930313533,0.14443770533815234,0.9201356694003912,0.03891038024602658,0.17677324176111317,7.043526923866035e-05,4.066591532620426e-06
R91,,0.6,0.2,6,,-0.015099084903657549,0.012967364585699477,0.10715300534051514,1.2238944397727045,0.026420176960810608,0.11435348225555585,2.809751257887061e-05,5.210423339332964e-07
R92,,0.6,0.2,6,,-0.014232013689333809,0.01172665481163394,0.11095165664724893,1.5977043270891946,0.022842378076193506,0.11074158943470176,2.7170081815239058e-05,3.9558232136121106e-07
R93,,0.6,0.2,6,,-0.03269580902301196,0.0232176917043804,0.13748266668157427,0.9151343542635532,0.03969084656527792,0.16576822763635007,5.446174137915943e-05,3.2370233077133996e-06
R94,,0.6,0.2,6,,-0.034115990426876984,0.02085300145458575,0.13801184205358502,0.9022394500949652,0.03861197695796435,0.16779792642869723,5.96101046429055e-05,3.3268471350587363e-06
R95,,0.6,0.2,6,,-0.034473417237449,0.020676804313008005,0.13953931078552947,0.9150830651156401,0.038533855513602444,0.1694258117025915,6.214559387882266e-05,3.4311032011201247e-06
R96,,0.6,0.2,6,,-0.035127959512281245,0.023209307180252242,0.141568294043434,0.9127832450603446,0.040228932229708955,0.1721635972057265,6.0446930723814286e-05,3.782258017372913e-06
R97,,0.6,0.2,6,,-0.036247433891523406,0.021869265226359243,0.14228575667557217,0.9141364797298417,0.03944635479563867,0.17390090256883392,6.400849696422013e-05,3.8912029346288914e-06
R98,,0.6,0.2,6,,-0.03697758417605157,0.021742405654078492,0.14323339604061278,0.9182763834731915,0.03935452116305414,0.1754728220455833,6.561980115691812e-05,4.035194163781132e-06
R99,,0.6,0.2,6,,-0.015857234295381696,0.013262727632369974,0.11308307754841326,1.033106617580801,0.030412916398112496,0.12347959357947681,3.6263456469858956e-05,7.444998610069428e-07
R100,,0.6,0.2,6,,-0.033874230115393825,0.02211352164711143,0.13044396047877702,0.819973772042344,0.039262656373581936,0.16137421550158268,4.695509303212347e-05,3.019818051088663e-06
R101,,0.6,0.2,6,,-0.034310674699226044,0.0221184105964841,0.138868878908535,0.9061885151431731,0.0393294783308093,0.16880646586082912,5.8470137774143223e-05,3.4607153040023135e-06
R102,,0.6,0.2,6,,-0.03401916092627526,0.013793637785517385,0.13970352449012505,1.4341401584234097,0.02557184862251159,0.15882825393288424,6.0795795299860585e-05,2.219047580405892e-06
R103,,0.6,0.2,6,,-0.012861144322601038,0.014454415904182439,0.10621272235286526,1.513929183023902,0.024479456189939186,0.10699948130801706,2.2613949352221556e-05,3.80457910861377e-07
R104,,0.6,0.2,6,,-0.012949299588456248,0.012739225773802345,0.10413116579404474,1.4346899017178203,0.023939188457860968,0.1062609564553772,2.3151721130698137e-05,3.595879580101954e-07
R105,,0.6,0.2,6,,-0.033511076525091894,0.020301814420275677,0.13656681025731285,0.888304674867006,0.03842991476165217,0.16598340467523623,5.869702898138162e-05,3.169209110756625e-06
R106,,0.6,0.2,6,,-0.03642644027164066,0.01851803574282336,0.1408229717278215,0.9425078236558541,0.036669658252630036,0.17209276952284133,6.752708391897629e-05,3.574383347276113e-06
R107,,0.6,0.2,6,,-0.03468935208539858,0.014669245178030175,0.13931574447396536,1.429802433087812,0.025796375536148705,0.15935002889836666,5.891122753869018e-05,2.321664704803444e-06
R108,,0.6,0.2,6,,-0.03377850054613986,0.02096979743247234,0.13772124162326224,0.9000574563391481,0.0387257947966959,0.16721696400576003,5.9039621776943065e-05,3.281074943951777e-06
R109,,0.6,0.2,7,,-0.030191601041435832,0.03783596725813771,0.11105632165570802,0.5359655718652759,0.04980235521781184,0.14089990946725417,7.003516593096876e-06,2.1020438861913737e-06
R110,,0.6,0.2,7,,-0.03395968995868849,0.01965840619132902,0.13630138317509927,0.9013688648479096,0.037622646530140726,0.16596302723653175,5.9113258095387654e-05,3.1499076849867074e-06
R111,,0.6,0.2,7,,-0.03173483346720052,0.022685768083053393,0.11739074221563459,0.6266935047152369,0.041312490462740256,0.14819992759692388,3.1065673740507796e-05,2.2716833204047812e-06
R112,,0.6,0.2,7,,-0.03137197168861453,0.02347152118117741,0.11971213271314206,0.6996671903202473,0.04049497709595134,0.1496096374708603,3.245509928499945e-05,2.348802727264336e-06
R113,,0.6,0.2,7,,-0.03671632141024977,0.019180753656371854,0.14200430543497453,0.9371114621212076,0.03736291906400557,0.17362955329458352,6.834154314115955e-05,3.733171680768234e-06
R114,,0.6,0.2,7,,-0.03608471295053283,0.019488004131538082,0.14104061447084992,0.903608364905596,0.03822521910667773,0.17261204200240593,6.692409514790228e-05,3.6740918042743222e-06
R115,,0.6,0.2,7,,-0.031749122586981086,0.020742617142975477,0.13520873885453913,0.9020995572504381,0.03838452928317902,0.1627294903419681,5.5880128466516315e-05,2.907527522186306e-06
R116,,0.6,0.2,7,,-0.033968248360665455,0.020018116771611014,0.13776836425931058,0.9079875411038598,0.038029581489652214,0.1672992033540337,6.0715765514477366e-05,3.244791012100442e-06
R117,,0.6,0.2,7,,-0.0313544380792649,0.022473934632076822,0.11652638034480563,0.6233657510512846,0.04110734539932899,0.14698235168101578,3.049288386376273e-05,2.1953144042082745e-06
R118,,0.6,0.2,7,,-0.033368607407948433,0.02238138414562577,0.1259221144351241,0.7763534523185648,0.03934282608205396,0.15695958254632753,4.081700524958058e-05,2.766052784777747e-06
R119,,0.6,0.2,7,,-0.012840991129714641,0.02222373449135736,0.10873661833513266,1.4175969147514549,0.029835681040875764,0.11158151128026438,1.9765171607409907e-05,5.683572929926544e-07
R120,,0.6,0.2,7,,-0.03634275532139204,0.022238784608692684,0.14388809893903023,0.9348836111793951,0.03952209621090381,0.17522405131584315,6.556744284479183e-05,3.997092975123268e-06
R121,,0.6,0.2,7,,-0.030808294562640434,0.021175016849146994,0.11371931264142518,0.6490453705427042,0.039004959319324475,0.1434788673623279,2.9248702601200657e-05,1.9796682908228263e-06
R122,,0.6,0.2,7,,-0.03259465814803805,0.022780543859379127,0.12309423195954425,0.7509357685691203,0.0395517096769151,0.15368432135406662,3.693777927723873e-05,2.5752565513212595e-06
R123,,0.6,0.2,7,,-0.03120433814638392,0.03647780229464059,0.11478990664822032,0.5843370240822024,0.04871097088047634,0.14543280451332893,1.0541172395688014e-05,2.4015757624954067e-06
R124,,0.6,0.2,7,,-0.0356278274000893,0.019163454882222913,0.14090936150211364,0.9480388006423327,0.03707933136689459,0.17131474565607324,6.64542399723084e-05,3.5107211711925034e-06
R125,,0.6,0.2,7,,-0.02026043477064721,0.011247722989584756,0.11962392441835301,1.3763019949556785,0.02492684735677094,0.12810392461886067,3.980062757379835e-05,7.835967649267482e-07
R126,,0.6,0.2,7,,-0.034307657438800584,0.01943660793846519,0.13681943269221003,0.9084097434659044,0.03739947221967144,0.166697231300431,6.0158157583082084e-05,3.1958201525732433e-06
R127,,0.6,0.2,7,,-0.02128389689320445,0.011320851311080543,0.11981642040424734,1.0126446244868466,0.030071937611424005,0.13548222718893727,4.698911803730886e-05,1.1022309747260564e-06
R128,,0.6,0.2,7,,-0.02137744641911306,0.011448422784921352,0.11847504586644934,0.9609199021734807,0.030695407828410855,0.1350766531254072,4.600972732044492e-05,1.1224357563753408e-06
R129,,0.6,0.2,7,,-0.021574472455299837,0.011406933762375168,0.12056776285957657,0.961401033310206,0.031151103813308212,0.13726407187771028,4.8788937148382626e-05,1.1893422664213468e-06
R130,,0.6,0.2,7,,-0.021100587952594625,0.011820122975380733,0.12146213468021602,1.1778699807506905,0.028089619130834236,0.13416711255917146,4.526514689727262e-05,1.0032625297575593e-06
R131,,0.6,0.2,7,,-0.020186947922245138,0.011528540000492256,0.11932467196041376,1.4833998785057851,0.023759631246484607,0.12587559766391437,3.719719849098161e-05,7.251550519867908e-07
R132,,0.6,0.2,7,,-0.036819426085837076,0.01948818004936461,0.14270441423805952,0.9234504488924341,0.0380015111487163,0.17463613078850027,6.926158045135781e-05,3.8367873811691916e-06
R133,,0.6,0.2,7,,-0.035791452717240185,0.01968513748951118,0.1396142579737259,0.9244104816041971,0.03752072393783727,0.17063348159583053,6.367753855595486e-05,3.519580553671068e-06
R134,,0.6,0.2,7,,-0.020257918167998375,0.011327111103641046,0.11862740014452983,1.5234232232833094,0.02305382452101725,0.12459588651004044,3.5969050527340335e-05,6.933520799735419e-07
R135,,0.6,0.2,7,,-0.030796432000911176,0.02096779082833377,0.108294959551985,0.6018232858286289,0.03850226374715221,0.13837625918232133,2.399865612983175e-05,1.7426905231237476e-06
R136,,0.6,0.2,7,,-0.021179840438625062,0.011716478493726873,0.12157498898993864,1.0310198175959118,0.03041195184486642,0.13677796923697183,4.8428777046462105e-05,1.1349830317839435e-06
R137,,0.6,0.2,7,,-0.02026087658195872,0.011253619539079406,0.11956219701568058,1.389853449446482,0.024749854287312474,0.12780706383967572,3.9468958939257836e-05,7.750210130068958e-07
R138,,0.6,0.2,8,,-0.056258465992609974,0.01223275759348456,0.1436774270688122,0.9689122995762428,0.028760329833177903,0.19392808676643547,7.959564168789213e-05,6.267673395746895e-06
R139,,0.6,0.2,8,,-0.030616453930063944,0.040977326034216235,0.1088607320837972,0.5379392698448455,0.05052591514499645,0.13914862820925977,2.0343911656782654e-06,2.0901656729320343e-06
R140,,0.6,0.2,8,,-0.05628208005663934,0.01222177714359841,0.14363711687533706,0.9683642179992383,0.02875292900792379,0.19392252854647835,7.954604933251445e-05,6.268639621998068e-06
R141,,0.6,0.2,8,,-0.030828318294145063,0.024082274239424675,0.1160413034562932,0.6066439273280718,0.04233393869127573,0.14608944112566868,2.7906291387689422e-05,2.170022310707964e-06
R142,,0.6,0.2,8,,-0.03628178259770742,0.01877240555337034,0.14195550255338085,0.934174419275781,0.037321116062669836,0.1731788108748753,6.92575832592039e-05,3.6599701763705506e-06
R143,,0.6,0.2,8,,-0.05539104454698988,0.012142232074140466,0.14265704708193003,0.962450978113546,0.028834966720574826,0.19219715148007516,7.832175870923522e-05,6.022659362972514e-06
R144,,0.6,0.2,8,,-0.03343972430458532,0.012363874267755549,0.13785542547376606,1.468314202792741,0.024160888768043457,0.15573621343282845,5.9318947027804305e-05,1.988178585017522e-06
R145,,0.6,0.2,8,,-0.030562077260030414,0.04062251620572341,0.10724364543534788,0.5502005360798025,0.04947792784606958,0.1374457861155842,1.3673411059666939e-06,2.021760802915203e-06
R146,,0.6,0.2,8,,-0.03134165192861306,0.024195685958273313,0.11885232977974308,0.6565673328573386,0.04175991074311984,0.14906899278770933,3.060485413958549e-05,2.341707963375799e-06
R147,,0.6,0.2,8,,-0.034071131095354604,0.012781834018205268,0.1405517212752473,1.3854698087231136,0.02595670598958711,0.16054051228164298,6.515516561561319e-05,2.262285831515518e-06
R148,,0.6,0.2,8,,-0.05396364609121744,0.012277606033527427,0.14233282784390597,0.9790254848228886,0.02875120587691457,0.19017231386164693,7.746611160951157e-05,5.71331262546862e-06
R149,,0.6,0.2,8,,-0.054267279591943954,0.012098060219368403,0.1421576530897424,0.9712590768106225,0.028737591513031485,0.19043885474329347,7.765098871319727e-05,5.753988679340402e-06
R150,,0.6,0.2,8,,-0.03276467367351717,0.022336756794657457,0.13711131965202494,0.9097489235684855,0.039262043413242534,0.16552501875087314,5.558641518110429e-05,3.1863319762190057e-06
