Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
F106,0.29876164463483273,0.1707301822837871,0.0,0.0,0.0,0.0,0.0,0.13919552286588305,0.10195048279546287,0.2893621674200343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F107,0.284092837454513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2181592031997397,0.0,0.0,0.2738942379057451,0.0,0.09207730525281074,0.0,0.13177641618719135,0.0
F108,0.2920237753342249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24193174121544284,0.0,0.0,0.24569811576918274,0.0,0.09097538668666555,0.0,0.12937098099448405,0.0
F109,0.2924178275633674,0.1951694956366562,0.0,0.0,0.0,0.0,0.0,0.13539266822247334,0.10534316163981305,0.27167684693769006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F110,0.27982988167273665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23540151408083848,0.0,0.0,0.2420544685703906,0.0,0.09405516615483639,0.0,0.14865896952119784,0.0
F111,0.26678782740484847,0.0,0.0,0.0,0.0,0.09679354029431729,0.0,0.0,0.0,0.2557113383899788,0.0,0.0,0.2538442551936602,0.0,0.0,0.0,0.12686303871719523,0.0
F112,0.2937086627264171,0.17356534128651066,0.0,0.0,0.0,0.0,0.0,0.14272230327819785,0.10629412527603141,0.283709567432843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F113,0.0,0.0,0.0,0.0,0.0,0.1080129846097723,0.0,0.25248456659732554,0.0,0.2765487767526506,0.0,0.0,0.2260406578161671,0.0,0.0,0.0,0.1369130142240845,0.0
F114,0.22990153518725548,0.0,0.0,0.0,0.0,0.12244091697987097,0.0,0.0,0.0,0.26555042409863067,0.0,0.0,0.2322781132873028,0.0,0.0,0.0,0.14982901044694014,0.0
F115,0.2985534087889997,0.23956244551382588,0.0,0.24791404131910877,0.0,0.0,0.0,0.0,0.08025053101534303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13371957336272272
F116,0.24710645293361758,0.0,0.0,0.24705170008697958,0.13057862881644805,0.0,0.0,0.0,0.23174456233557525,0.14351865582737963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F117,0.2999300139065102,0.23755506629037476,0.0,0.24312678514721892,0.0,0.0,0.0,0.0,0.08098998110502731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13839815355086882
F118,0.24070880836665381,0.0,0.0,0.22935903258113893,0.1752477126901366,0.0,0.0,0.0,0.23429376583648875,0.120390680525582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F119,0.2986827067448033,0.21414883933508816,0.0,0.22788461007369112,0.0,0.0,0.0,0.0,0.10633627185790431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15294757198851305
F120,0.21024368242215496,0.0,0.0,0.26753309642191125,0.12822607524469756,0.0,0.0,0.0,0.26042323681245844,0.1335739090987778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F121,0.23935660705463352,0.0,0.0,0.0,0.0,0.0,0.0,0.22867768834647556,0.18300104366771536,0.18348533498131675,0.0,0.0,0.16547932594985876,0.0,0.0,0.0,0.0,0.0
F122,0.21580723173458316,0.0,0.0,0.26135145056025616,0.12735827132953337,0.0,0.0,0.0,0.26287317276658545,0.1326098736090418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F123,0.2714588838754594,0.0,0.0,0.2437606146642289,0.13686686198862982,0.0,0.0,0.0,0.24264674986202045,0.10526688960966142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F124,0.29987855659432056,0.23727774863022105,0.0,0.24517420725608846,0.0,0.0,0.0,0.0,0.08000000050913414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376694870102359
F125,0.2939709000572449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2224209658740557,0.0,0.0,0.22237222603516293,0.0,0.09795285513562373,0.0,0.16328305289791276,0.0
F126,0.26815552739200293,0.0,0.0,0.0,0.0,0.0,0.0,0.21912086952719673,0.185092480173674,0.17778798673551177,0.0,0.0,0.1498431361716146,0.0,0.0,0.0,0.0,0.0
F127,0.21417063906908013,0.0,0.0,0.24470907587551177,0.13341376166553867,0.0,0.0,0.0,0.26836966055013456,0.13933686283973487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F128,0.29169739035377984,0.19895566456404173,0.0,0.0,0.0,0.0,0.0,0.12236052760215557,0.10550987312498883,0.28147654435503405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F129,0.2683738408420392,0.0,0.0,0.0,0.0,0.0902470892140446,0.0,0.0,0.0,0.26689956563084777,0.0,0.0,0.24843714446054468,0.0,0.0,0.0,0.12604235985252366,0.0
F130,0.2673582913068946,0.0,0.0,0.0,0.0,0.09226966804685528,0.0,0.0,0.0,0.26937095512112197,0.0,0.0,0.2370730574807023,0.0,0.0,0.0,0.133928028044426,0.0
F131,0.27050424820060825,0.0,0.0,0.0,0.0,0.09037085562215129,0.0,0.0,0.0,0.270217034015115,0.0,0.0,0.23649785760892217,0.0,0.0,0.0,0.13241000455320343,0.0
