Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G16,0.23343137381869733,0.0,0.0,0.0,0.0,0.1356004802945558,0.0,0.0,0.0,0.2285517136941862,0.0,0.0,0.2576174281260038,0.0,0.0,0.0,0.14479900406655688,0.0
G17,0.22062974005937896,0.0,0.0,0.19535404676765056,0.19208997344785486,0.0,0.0,0.0,0.24253536628900868,0.14939087343610694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G18,0.2675516582079552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27200293526395203,0.0,0.0,0.2511884279877082,0.0,0.08309018146147354,0.0,0.1261667970789111,0.0
G19,0.24027794579234762,0.0,0.0,0.0,0.0,0.13474804089826098,0.0,0.0,0.0,0.22627419140536464,0.0,0.0,0.254894284505642,0.0,0.0,0.0,0.14380553739838475,0.0
G20,0.0,0.0,0.0,0.0,0.20979732127142942,0.0,0.0,0.0,0.11197759070419483,0.0,0.2835592412994326,0.0,0.0,0.2635861500494459,0.0,0.1310796966754972,0.0,0.0
G21,0.29999999979055336,0.0,0.0,0.20216948957486103,0.2495222171290841,0.0,0.0,0.0,0.12140509404951212,0.1269031994559895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G22,0.2848574541363203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19704921719786678,0.08000000021424536,0.26882505098698645,0.0,0.0,0.1692682774645812,0.0
G23,0.24629418221572552,0.0,0.0,0.0,0.0,0.137334466286111,0.0,0.0,0.0,0.2488489864786449,0.0,0.0,0.2317658756278727,0.0,0.0,0.0,0.1357564893916458,0.0
G24,0.29716822078547367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2629520948467777,0.0,0.0,0.23071730559316597,0.0,0.08754920345474344,0.0,0.12161317531983934,0.0
G25,0.2894888522946714,0.0,0.0,0.2037516171985157,0.2531502044378221,0.0,0.0,0.0,0.14696285859586095,0.10664646747312986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G26,0.2918793560934721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24780383484707852,0.0,0.0,0.24357275250807212,0.0,0.08429157072310374,0.0,0.1324524858282736,0.0
G27,0.2238622061269204,0.0,0.0,0.0,0.0,0.143161907940133,0.0,0.0,0.0,0.25869549134665915,0.0,0.0,0.23025601807788723,0.0,0.0,0.0,0.14402437650840016,0.0
G28,0.24047540395617206,0.0,0.0,0.21103394229485395,0.19677676674858924,0.0,0.0,0.0,0.24803211927818264,0.10368176772220213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G29,0.23033173577563604,0.0,0.0,0.0,0.0,0.10550538797428849,0.0,0.0,0.0,0.28727727130714914,0.0,0.0,0.22950986879796476,0.0,0.0,0.0,0.14737573614496163,0.0
G30,0.2975093046089785,0.0,0.0,0.2007863670314659,0.24760299817406112,0.0,0.0,0.0,0.1209363328294189,0.1331649973560756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G31,0.29289073280778927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26183050282996184,0.0,0.0,0.2261657471946884,0.0,0.08147173537070333,0.0,0.1376412817968572,0.0
G32,0.22956333008321744,0.0,0.0,0.0,0.0,0.09606325949123332,0.0,0.0,0.0,0.2881124077866474,0.0,0.0,0.23197574891219977,0.0,0.0,0.0,0.15428525372670207,0.0
G33,0.23546856564024055,0.0,0.0,0.18725246978599264,0.18600271235177696,0.0,0.0,0.0,0.24961215921459534,0.1416640930073946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G34,0.29560165163878355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24300142563720917,0.0,0.0,0.2302616716807548,0.0,0.09188244804251453,0.0,0.13925280300073792,0.0
G35,0.21025750852718922,0.0,0.0,0.24559549070266917,0.12807857544984183,0.0,0.0,0.0,0.2882734136298155,0.12779501169048435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G36,0.2945730073130181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2415686045754776,0.0,0.0,0.2386054453391279,0.0,0.09048479679885184,0.0,0.13476814597352463,0.0
G37,0.27462308551947634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29048790608891023,0.0,0.0,0.225462763793087,0.0,0.08168015926816344,0.0,0.12774608533036294,0.0
G38,0.2994885125572657,0.0,0.0,0.20915890290038758,0.2538138494361241,0.0,0.0,0.0,0.13691220238948468,0.10062653271673788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G39,0.2154936241591926,0.0,0.0,0.21047833613848232,0.20330720589334236,0.0,0.0,0.0,0.24824836711242793,0.12247246669655462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G40,0.24411257578663492,0.0,0.0,0.0,0.0,0.11240378721089972,0.0,0.0,0.0,0.2301583345551522,0.0,0.0,0.24850105404884704,0.0,0.0,0.0,0.16482424839846618,0.0
G41,0.19330508896570459,0.0,0.0,0.23571770057862623,0.1620331344441598,0.0,0.0,0.0,0.28562927553592904,0.12331480047558038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G42,0.2768725580673155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2713463629643755,0.0,0.0,0.23081432613397174,0.0,0.08197231207775062,0.0,0.13899444075658673,0.0
G43,0.28218784989618356,0.0,0.0,0.2193440281819612,0.22515340568206982,0.0,0.0,0.0,0.1522733211573127,0.12104139508247266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G44,0.2883006005924265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913413062841118,0.0,0.0,0.20131646025530026,0.0,0.08208359495500857,0.0,0.13695803791315284,0.0
G45,0.2934658211000129,0.0,0.0,0.19788225634508155,0.24740361155330753,0.0,0.0,0.0,0.14095236333068056,0.12029594767091747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G46,0.28062748525405784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19494464688825966,0.0801808160410163,0.2765409219770111,0.0,0.0,0.1677061298396552,0.0
G47,0.23958097866761083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20582287440418082,0.1040050965877276,0.26256907383616074,0.0,0.0,0.1880219765043201,0.0
G48,0.2823712783491131,0.0,0.0,0.20384986236312044,0.24992668265511178,0.0,0.0,0.0,0.13865640199391294,0.12519577463874182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G49,0.28404304960417104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19658389162124884,0.08000000021339364,0.270459664398513,0.0,0.0,0.16891339416267345,0.0
G50,0.28331397792235485,0.0,0.0,0.2009782883266502,0.25180026081392176,0.0,0.0,0.0,0.14255320193077964,0.12135427100629351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G51,0.28490058393399265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1973424470465619,0.08062661581535338,0.26748971875323735,0.0,0.0,0.1696406344508548,0.0
G52,0.2999974117242113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23261507422563424,0.08004873365795545,0.26631525761216557,0.0,0.0,0.1210235227800335,0.0
G53,0.290744249928251,0.24979905661980273,0.0,0.26089383452301346,0.0,0.0,0.0,0.0,0.08273321885250498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11582964007642778
G54,0.0,0.0,0.0,0.19445463526962511,0.12191776082325474,0.0,0.0,0.0,0.0,0.0,0.28646743180738504,0.0,0.0,0.2686933372371038,0.0,0.0,0.0,0.12846683486263136
G55,0.27307781279140225,0.23460198187475426,0.0,0.24737031264722115,0.0,0.0,0.0,0.0,0.1328158280616206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1121340646250017
G56,0.28977463938813186,0.24489900396016198,0.0,0.25434270480596843,0.0,0.0,0.0,0.0,0.09354442774358084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11743922410215679
G57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269659518367787,0.0,0.12892257597692613,0.0,0.2642979015158359,0.0,0.22472411880216703,0.0,0.0,0.0,0.1123958853372839
G58,0.29867139085699373,0.21815878179667542,0.0,0.2319979229244844,0.0,0.0,0.0,0.0,0.09777138064804819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15340052377379826
G59,0.0,0.0,0.0,0.15542212011435716,0.18347646688812735,0.0,0.0,0.0,0.0,0.0,0.28374682130521905,0.0,0.0,0.293364864494316,0.0,0.0,0.0,0.08398972719798042
G60,0.27371623326180666,0.23615280065376132,0.0,0.24861834905290622,0.0,0.0,0.0,0.0,0.13678035727561363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10473225975591208
G61,0.2543041105754225,0.0,0.0,0.0,0.0,0.11045270530943904,0.0,0.0,0.0,0.2717532199312416,0.0,0.0,0.22659282465632163,0.0,0.0,0.0,0.13689713952757526,0.0
G62,0.25415525594138605,0.0,0.0,0.0,0.0,0.14025474842095687,0.0,0.0,0.0,0.23206916196353328,0.0,0.0,0.22426463672161645,0.0,0.0,0.0,0.14925619695250733,0.0
G63,0.2832963664193145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24818158959177497,0.0,0.0,0.23407097774173777,0.0,0.09620237250125298,0.0,0.1382486937459198,0.0
G64,0.0,0.0,0.0,0.12908926953227498,0.20340723163680657,0.0,0.0,0.0,0.0,0.0,0.2808745395016158,0.110664951512635,0.0,0.27596400781666763,0.0,0.0,0.0,0.0
G65,0.26603884875672035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09636830283860318,0.25519416723000615,0.0,0.0,0.2832558570482547,0.0,0.0,0.0,0.09914282412641559,0.0
G66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716696238996514,0.0,0.1456863245748266,0.0,0.266689902455056,0.0,0.22993486757200637,0.0,0.0,0.0,0.08601928149845953
G67,0.29753269408850663,0.21857134186848215,0.0,0.23245180846965724,0.0,0.0,0.0,0.0,0.09782444829949183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15361970727386223
G68,0.250637392285754,0.0,0.0,0.0,0.0,0.11262158086449836,0.0,0.0,0.0,0.26951984285736974,0.0,0.0,0.22826765919502578,0.0,0.0,0.0,0.13895352479735218,0.0
G69,0.0,0.0,0.0,0.2484376712972866,0.1226982961503755,0.0,0.0,0.0,0.0,0.0,0.26542384634777727,0.0,0.0,0.27583252365931393,0.0,0.0,0.0,0.08760766254524663
G70,0.0,0.0,0.0,0.15369700924368374,0.18208610195941516,0.0,0.0,0.0,0.0,0.0,0.2835528875217693,0.0,0.0,0.2988140422782885,0.0,0.0,0.0,0.0818499589968433
G71,0.0,0.0,0.10059369102121807,0.0,0.0,0.0,0.0,0.2635698899726551,0.0,0.12482587119491145,0.0,0.28350923696801367,0.0,0.2275013108432017,0.0,0.0,0.0,0.0
G72,0.29987351566651105,0.18927265448167707,0.0,0.0,0.0,0.0,0.0,0.0985426203231694,0.0,0.0,0.12981574791436581,0.0,0.2824954616142767,0.0,0.0,0.0,0.0,0.0
G73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24624740847352516,0.0,0.24622718679338024,0.0,0.23304051996897396,0.0,0.17577289260342005,0.0,0.0,0.0,0.09871199216070059
G74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940879787932552,0.0,0.13550431766412985,0.0,0.2726128468664323,0.0,0.21499531561206117,0.0,0.0,0.0,0.08279954106412139
G75,0.2873878460536786,0.0,0.0,0.0,0.0,0.0,0.0,0.17044940579662926,0.0,0.0,0.16012453511756264,0.21282460236380807,0.0,0.16921361066832147,0.0,0.0,0.0,0.0
G76,0.0,0.0,0.11917230330822046,0.0,0.0,0.0,0.0,0.22096540162885164,0.0,0.14052305744401272,0.0,0.2999038249308283,0.0,0.21943541268808683,0.0,0.0,0.0,0.0
G77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988138726476281,0.0,0.1360812428324447,0.0,0.2689218347201768,0.0,0.21513942937013542,0.0,0.0,0.0,0.08104362042961498
G78,0.25616940562222257,0.0,0.0,0.0,0.0,0.0,0.0,0.17362451610889987,0.0,0.0,0.17496993394458227,0.2244277674863961,0.0,0.17080837683789912,0.0,0.0,0.0,0.0
G79,0.2350244548443765,0.0,0.0,0.0,0.0,0.0,0.0,0.19988781298190728,0.0,0.0,0.11099249679735913,0.19823256064182204,0.0,0.25586267473453506,0.0,0.0,0.0,0.0
G80,0.27384789283699923,0.0,0.0,0.0,0.0,0.0,0.0,0.13794782539820752,0.0,0.0,0.14848821674029747,0.2253872420055697,0.0,0.21432882301892608,0.0,0.0,0.0,0.0
G81,0.2694087349448515,0.0,0.0,0.0,0.0,0.0,0.0,0.1514080417917254,0.0,0.0,0.14671386690537475,0.22162064037494694,0.0,0.2108487159831014,0.0,0.0,0.0,0.0
G82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27037794412622546,0.0,0.19536958492023024,0.0,0.23716183492320658,0.0,0.16743784967568487,0.0,0.0,0.0,0.1296527863546528
G83,0.29790068178857626,0.186101431390514,0.0,0.0,0.0,0.0,0.0,0.101394051775224,0.11682214351894134,0.2977816915267445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G84,0.25912055943550066,0.0,0.0,0.0,0.0,0.0,0.0,0.16168892435829937,0.0,0.0,0.18338832209222136,0.2113099705452915,0.0,0.18449222356868714,0.0,0.0,0.0,0.0
G85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536700385929201,0.0,0.16917872011041532,0.1784431230285302,0.276612526254196,0.0,0.12209559201393835,0.0,0.0,0.0,0.0
G86,0.0,0.0,0.0,0.0,0.171630686835211,0.0,0.0,0.0,0.11877308681173393,0.1382217863255828,0.2951494783767818,0.0,0.0,0.27622496165069044,0.0,0.0,0.0,0.0
G87,0.0,0.0,0.0,0.0,0.16701207208141003,0.0,0.0,0.0,0.15226772679261744,0.25470413369021433,0.0,0.0,0.0,0.2626165195164927,0.0,0.0,0.16339954791926545,0.0
G88,0.0,0.0,0.0,0.11621209449169,0.1865036516322984,0.0,0.0,0.0,0.0,0.0,0.28921041203674364,0.0,0.0,0.2889564282007907,0.0,0.0,0.0,0.11911741363847732
G89,0.29783227044552774,0.2349897701519275,0.0,0.2432384471187233,0.0,0.0,0.0,0.0,0.08726132388731114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13667818839651025
G90,0.2522534254481838,0.0,0.0,0.0,0.0,0.10605320369430056,0.0,0.0,0.0,0.2537660266518644,0.0,0.0,0.23901835497817892,0.0,0.0,0.0,0.14890898922747234,0.0
G91,0.2952903976190671,0.23373373713377507,0.0,0.2421417830283624,0.0,0.0,0.0,0.0,0.09531136009948281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13352272211931265
G92,0.0,0.0,0.0,0.17423294157771785,0.17285573333296442,0.0,0.0,0.0,0.08546711389706388,0.0,0.2850337244262942,0.0,0.0,0.2824104867659596,0.0,0.0,0.0,0.0
G93,0.2978264089800288,0.2296655298465953,0.0,0.23179923047202142,0.0,0.0,0.0,0.0,0.10066150737967587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14004732332167863
G94,0.2842129561088209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19171519458528358,0.0,0.0,0.2967301244065805,0.0,0.08552911815368414,0.0,0.14181260674563087,0.0
G95,0.2755583685960249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27100378996341673,0.0,0.0,0.24723164117457905,0.0,0.08638701893440859,0.0,0.11981918133157067,0.0
G96,0.2636358706471519,0.0,0.0,0.0,0.0,0.10191380859048127,0.0,0.0,0.0,0.2790075723362209,0.0,0.0,0.2353774003786856,0.0,0.0,0.0,0.12006534804746027,0.0
G97,0.2955065376768741,0.2302620977656112,0.0,0.2370610835877975,0.0,0.0,0.0,0.0,0.10124351713789347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13592676383182375
G98,0.28855976228219754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24898352163090676,0.0,0.0,0.23353181035751724,0.0,0.0868312852849461,0.0,0.1420936204444323,0.0
G99,0.29334510649521023,0.22041431908192033,0.0,0.23498218032246687,0.0,0.0,0.0,0.0,0.0950400510654678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15621834303493473
G100,0.29234071577924564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21996140199825742,0.0,0.0,0.27696810465996274,0.0,0.08331095574314668,0.0,0.1274188218193875,0.0
G101,0.298752531461987,0.23182697407264832,0.0,0.236096777690475,0.0,0.0,0.0,0.0,0.08862260526920421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447011115056855
G102,0.24172562993054159,0.0,0.0,0.0,0.0,0.08543988067547677,0.0,0.0,0.0,0.2716099451790277,0.0,0.0,0.23699355679356787,0.0,0.0,0.0,0.16423098742138603,0.0
G103,0.0,0.0,0.0,0.1738235033115142,0.16848991882016554,0.0,0.0,0.0,0.09066752454197366,0.0,0.28524517765486956,0.0,0.0,0.281773875671477,0.0,0.0,0.0,0.0
G104,0.2994738087005439,0.24024095229848458,0.0,0.24753798857747653,0.0,0.0,0.0,0.0,0.08001437846282607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13273287196066896
G105,0.0,0.0,0.0,0.0,0.2592367218499101,0.0880790748903925,0.0,0.0,0.0,0.0,0.2747628757086179,0.0,0.0,0.2909309281517671,0.0,0.0,0.0,0.0869903993993125
G106,0.29806061663749317,0.24124248644141297,0.0,0.2492548950643513,0.0,0.0,0.0,0.0,0.0804582366393796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13098376521736288
G107,0.29862331066960757,0.20315389101180428,0.0,0.0,0.0,0.0,0.0,0.10315603540461878,0.09959762198921009,0.2954691409247592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G108,0.29918735445582706,0.23366829985732834,0.0,0.24441069263468088,0.0,0.0,0.0,0.0,0.0810395735747777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14169407947738594
G109,0.0,0.0,0.0,0.0,0.22826894443081186,0.0,0.0,0.0,0.0,0.0,0.2906564602425477,0.10834638264662115,0.0,0.24122760573587582,0.0,0.0,0.0,0.13150060694414345
G110,0.2883991587405766,0.19148037426392522,0.0,0.0,0.0,0.0,0.0,0.1355062559317941,0.12080081296880704,0.26381339809489696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G111,0.2728208763664316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28208644111396397,0.0,0.0,0.24253980965518623,0.0,0.08649086268390227,0.0,0.11606201018051596,0.0
G112,0.2856992740129432,0.14181342975256217,0.0,0.0,0.0,0.0,0.0,0.16943206734807179,0.0,0.2817551776221567,0.0,0.0,0.0,0.0,0.1213000512642661,0.0,0.0,0.0
G113,0.27757223052054114,0.0,0.0,0.0,0.0,0.0,0.08291628193246493,0.17769196973464035,0.0,0.0,0.0,0.24467158348858548,0.0,0.2171479343237681,0.0,0.0,0.0,0.0
G114,0.2828615685194083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26540847371507703,0.0,0.0,0.23328232327445886,0.0,0.089070076207583,0.0,0.1293775582834728,0.0
G115,0.29262278594069385,0.2304719240893375,0.0,0.23551491197260666,0.0,0.0,0.0,0.0,0.10282192537720972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13856845262015227
G116,0.26746401685022175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2902823173137686,0.0,0.0,0.2402898355181748,0.0,0.08640101224543643,0.0,0.11556281807239838,0.0
G117,0.0,0.0,0.0,0.1277102111957259,0.21951016370435067,0.0,0.0,0.0,0.0,0.0,0.2668330289843891,0.0,0.0,0.2734999812174415,0.0,0.0,0.0,0.11244661489809274
G118,0.2803301968451564,0.08478892692141096,0.0,0.0,0.0,0.0,0.0,0.17267419515361082,0.0,0.0,0.0,0.2111096360998917,0.0,0.2510970449799301,0.0,0.0,0.0,0.0
G119,0.2432100572253426,0.0,0.0,0.0,0.0,0.10271169426821379,0.0,0.0,0.0,0.25045933540747334,0.0,0.0,0.2144084505611371,0.0,0.0,0.0,0.1892104625378332,0.0
G120,0.2759492701431845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2763931095124855,0.0,0.0,0.24115381399698133,0.0,0.09173105209867499,0.0,0.11477275424867364,0.0
G121,0.27192305154316493,0.0,0.0,0.0,0.0,0.08117492653417478,0.0,0.0,0.0,0.26503995488388826,0.0,0.0,0.23092778180280332,0.0,0.0,0.0,0.15093428523596863,0.0
G122,0.26246161535134965,0.0,0.0,0.0,0.0,0.08494929133164056,0.0,0.0,0.0,0.2757145228792694,0.0,0.0,0.22669297034755836,0.0,0.0,0.0,0.150181600090182,0.0
G123,0.28755363360328096,0.15537981805319817,0.0,0.0,0.0,0.0,0.0,0.14331213238098742,0.12989479720315175,0.28385961875938165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G124,0.26020031373581787,0.0,0.0,0.0,0.0,0.10895014044204196,0.0,0.0,0.0,0.261196235216172,0.0,0.0,0.23587459290330082,0.0,0.0,0.0,0.1337787177026673,0.0
G125,0.29005987141238215,0.22511892262374944,0.0,0.23718003501213142,0.0,0.0,0.0,0.0,0.10631402650557895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14132714444615804
G126,0.2736140890766561,0.0,0.0,0.0,0.0,0.08860156872130237,0.0,0.0,0.0,0.27870931736056487,0.0,0.0,0.2414994356986423,0.0,0.0,0.0,0.11757558914283434,0.0
G127,0.2815098024289202,0.0847747926413324,0.0,0.0,0.0,0.0,0.0,0.1724006718671101,0.0,0.0,0.0,0.21072267251743476,0.0,0.2505920605452026,0.0,0.0,0.0,0.0
G128,0.2700204799707777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28924265898375673,0.0,0.0,0.23908773918343335,0.0,0.08635300774574999,0.0,0.11529611411628221,0.0
G129,0.24503364574874226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2717387740912669,0.0,0.09065208710683101,0.216780784960515,0.0,0.0,0.0,0.1757947080926448,0.0
G130,0.262652629253395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26364519012308474,0.0,0.09072196472909898,0.21307767482943463,0.0,0.0,0.0,0.16990254106498662,0.0
G131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894113451342982,0.0,0.14996910741649033,0.0,0.26065800297861086,0.0,0.2103511584012824,0.0,0.0,0.0,0.08961038606931804
G132,0.2999972941524168,0.1992789593020602,0.0,0.0,0.0,0.0,0.0,0.12348370831780173,0.10624745319157812,0.27099258503614315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G133,0.2909346924556265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2544443400486305,0.0,0.0,0.22053512637447795,0.0,0.08680838508531387,0.0,0.1472774560359513,0.0
G134,0.2739547325926305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25103443901492073,0.0,0.0,0.25622828247977486,0.0,0.08634703529226972,0.0,0.1324355106204042,0.0
G135,0.0,0.0,0.0,0.1608882656514632,0.17475082034315226,0.0,0.0,0.0,0.0,0.0,0.2796510119533484,0.0,0.0,0.28952616665180403,0.0,0.0,0.0,0.09518373540023203
G136,0.0,0.0,0.0,0.1502104185632557,0.16438348899810395,0.0,0.0,0.0,0.0,0.0,0.2922564922824359,0.0,0.0,0.28172975767626285,0.0,0.0,0.0,0.11141984247994167
