Rep,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
G28,0.29997209994495,0.0,0.0,0.12200608330897522,0.0,0.2466411482085851,0.0,0.0,0.0,0.20124942856800315,0.0,0.0,0.0,0.0,0.0,0.0,0.1301312399694865,0.0
G29,0.29849678877090313,0.0,0.0,0.11573704322950953,0.0,0.2410978940150013,0.0,0.0,0.0,0.22062531151998954,0.0,0.0,0.0,0.0,0.0,0.0,0.1240429624645964,0.0
G30,0.21528370149906154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2931459849512289,0.0,0.0,0.0,0.0,0.0,0.27569016878823593,0.0,0.11917045421619742,0.09670969054527608
G31,0.20787800002373746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2989791869996605,0.0,0.0,0.0,0.0,0.0,0.27607694453496723,0.0,0.1216303813200322,0.09543548712160255
G32,0.2889952246133227,0.0,0.0,0.12979694211692222,0.0,0.22810926843474116,0.0,0.0,0.0,0.22668187391217387,0.0,0.0,0.0,0.0,0.0,0.0,0.12641669092284008,0.0
G33,0.20953920053562122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29482895978264906,0.0,0.0,0.0,0.0,0.0,0.2676023611416275,0.0,0.0808977452372541,0.14713173330284804
G34,0.2921290185174633,0.1467144696197181,0.0,0.29986904672371983,0.0,0.0,0.0,0.0,0.0,0.12293010038816607,0.0,0.0,0.0,0.0,0.0,0.0,0.1383573647509327,0.0
G35,0.2709794961885515,0.15043586143847623,0.0,0.27660969608664837,0.0,0.0,0.0,0.0,0.0,0.18291678367527586,0.0,0.0,0.0,0.0,0.0,0.0,0.11905816261104796,0.0
G36,0.27550469741779077,0.1479331619720577,0.0,0.28359373573592717,0.0,0.0,0.0,0.0,0.0,0.1676364812893433,0.0,0.0,0.0,0.0,0.0,0.0,0.12533192358488102,0.0
G37,0.0,0.0,0.0,0.0,0.10680565216623147,0.0,0.0,0.0,0.29029787494944775,0.2149484147342346,0.10435245801191845,0.0,0.0,0.0,0.0,0.0,0.0,0.2835956001381676
G38,0.0,0.0,0.0,0.0,0.10531050705322481,0.0,0.0,0.0,0.263087163735893,0.2921297922627861,0.08159120604449388,0.0,0.0,0.0,0.0,0.0,0.0,0.2578813309036021
G39,0.0,0.0,0.0,0.0,0.1037384713988146,0.0,0.0,0.0,0.25171561955258537,0.27895441035129476,0.08149237623321444,0.0,0.0,0.0,0.0,0.0,0.0,0.2840991224640909
G40,0.2742897610854358,0.1505734741355752,0.0,0.2754266670717716,0.0,0.0,0.0,0.0,0.0,0.17699497767479122,0.0,0.0,0.0,0.0,0.0,0.0,0.1227151200324261,0.0
G41,0.28671905145282084,0.14460996423035208,0.0,0.29479548028931435,0.0,0.0,0.0,0.0,0.0,0.14329522114786403,0.0,0.0,0.0,0.0,0.0,0.0,0.1305802828796487,0.0
G42,0.21816119485073857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2945233801722957,0.0,0.0,0.0,0.0,0.0,0.2670179452342929,0.0,0.11158044937163827,0.10871703037103461
G43,0.0,0.10401358655641127,0.0,0.0,0.0,0.0,0.0,0.0,0.2531325852916051,0.0,0.1456812754990283,0.0,0.0,0.0,0.19725289844551586,0.0,0.0,0.2999196542074395
G44,0.0,0.0,0.0,0.0,0.08006050986760203,0.0,0.0,0.0,0.2996354413625998,0.26302281832856367,0.08077822717562871,0.0,0.0,0.0,0.0,0.0,0.0,0.2765030032656059
G45,0.22637801836725613,0.0,0.0,0.0,0.0,0.18257202909495723,0.0,0.0,0.0,0.2938930314243606,0.0,0.0,0.14502655225676533,0.0,0.0,0.0,0.15213036885666065,0.0
G46,0.2698969924769133,0.15200489264579883,0.0,0.2632487275900376,0.0,0.0,0.0,0.0,0.0,0.20226729485400619,0.0,0.0,0.0,0.0,0.0,0.0,0.1125820924332441,0.0
G47,0.0,0.08911258086432998,0.0,0.0,0.0,0.0,0.0,0.0,0.20725551879430448,0.0,0.13822906827108808,0.0,0.0,0.0,0.2668729042975854,0.0,0.0,0.2985299277726921
G48,0.21665721436039792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.295264981183941,0.0,0.0,0.0,0.0,0.0,0.27205688795773675,0.0,0.11961661623750641,0.09640430026041788
G49,0.2999485732797646,0.15869051536818432,0.0,0.0,0.0,0.2818765248278134,0.0,0.0,0.10928266528400579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502017212402318,0.0
G50,0.08000000000013134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2079692187483746,0.155373634135246,0.0,0.0,0.0,0.0,0.2704514921470419,0.0,0.0,0.2862056549692062
G51,0.2997176116530667,0.0,0.0,0.12765109965974486,0.0,0.28419590842864056,0.0,0.0,0.0,0.15148622419823504,0.0,0.0,0.0,0.0,0.0,0.0,0.13694915606031283,0.0
G52,0.22064571922089138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2829571022687345,0.0,0.0,0.0,0.1140495854779153,0.0,0.28640118306852613,0.0,0.09594640996393278,0.0
G53,0.24365325217112788,0.0,0.0,0.0,0.0,0.08245667530321818,0.0,0.0,0.0,0.29999954505595555,0.0,0.0,0.16694153133562084,0.0,0.0,0.0,0.2069489961340775,0.0
G54,0.22695256391476137,0.0,0.0,0.0,0.0,0.1824421140886276,0.0,0.0,0.0,0.2936221201946954,0.0,0.0,0.14494419135367537,0.0,0.0,0.0,0.1520390104482402,0.0
G55,0.295754979281745,0.0,0.0,0.1085413047153275,0.0,0.29557011377902687,0.0,0.0,0.0,0.16982507216316645,0.0,0.0,0.0,0.0,0.0,0.0,0.13030853006073426,0.0
G56,0.22852753637168216,0.0,0.0,0.0,0.0,0.183352441474808,0.0,0.0,0.0,0.2822236324620519,0.0,0.0,0.14431014407379134,0.0,0.0,0.0,0.1615862456176665,0.0
G57,0.08110311632176798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2161386361766554,0.14673198363496698,0.0,0.0,0.0,0.0,0.2787174291363594,0.0,0.0,0.27730883473025025
G58,0.293001663821189,0.0,0.0,0.11229926819368272,0.0,0.2880692935891567,0.0,0.0,0.0,0.18467654404700307,0.0,0.0,0.0,0.0,0.0,0.0,0.12195323034896849,0.0
G59,0.2971038397533501,0.0,0.0,0.11586578455476537,0.0,0.2828186516632727,0.0,0.0,0.0,0.1729888273266938,0.0,0.0,0.0,0.0,0.0,0.0,0.13122289670191803,0.0
G60,0.2939663998269816,0.0,0.0,0.10533378488904711,0.0,0.28031051725341166,0.0,0.0,0.0,0.19896032802369484,0.0,0.0,0.0,0.0,0.0,0.0,0.12142897000686492,0.0
G61,0.29977611266658755,0.0,0.0,0.13822930793657429,0.0,0.2949464363172506,0.0,0.0,0.0,0.1202808259957304,0.0,0.0,0.0,0.0,0.0,0.0,0.14676731708385715,0.0
G62,0.26930450313149945,0.15011040590695363,0.0,0.26862717802727876,0.0,0.0,0.0,0.0,0.0,0.1989469477095106,0.0,0.0,0.0,0.0,0.0,0.0,0.11301096522475756,0.0
G63,0.2468113835804267,0.0,0.0,0.0,0.0,0.08426368806816904,0.0,0.0,0.0,0.2999773381979369,0.0,0.0,0.1628425660791131,0.0,0.0,0.0,0.20610502407435416,0.0
G64,0.279991307796068,0.14650752384725035,0.0,0.28480210243257315,0.0,0.0,0.0,0.0,0.0,0.15905200381359139,0.0,0.0,0.0,0.0,0.0,0.0,0.12964706211051713,0.0
G65,0.2829480892232482,0.14749080763816297,0.0,0.2878300092920931,0.0,0.0,0.0,0.0,0.0,0.15135002227936695,0.0,0.0,0.0,0.0,0.0,0.0,0.13038107156712875,0.0
G66,0.2509966063228904,0.0,0.0,0.0,0.0,0.08656207433515603,0.0,0.0,0.0,0.2999186439357058,0.0,0.0,0.15628182614985878,0.0,0.0,0.0,0.20624084925638914,0.0
G67,0.2978462791304192,0.16277195065544192,0.0,0.0,0.0,0.29734227175662553,0.0,0.0,0.08159632856153391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16044316989597945,0.0
G68,0.26914379335018124,0.15070237760815575,0.0,0.27086198905816367,0.0,0.0,0.0,0.0,0.0,0.19293490102936212,0.0,0.0,0.0,0.0,0.0,0.0,0.11635693895413718,0.0
G69,0.2947037068838876,0.0,0.0,0.11299585197223239,0.0,0.29246375013319714,0.0,0.0,0.0,0.17155348847267415,0.0,0.0,0.0,0.0,0.0,0.0,0.12828320253800876,0.0
G70,0.2799480503733264,0.15218826631820048,0.0,0.28642820018201726,0.0,0.0,0.0,0.0,0.0,0.161588950738755,0.0,0.0,0.0,0.0,0.0,0.0,0.11984653238770089,0.0
G71,0.0,0.0,0.0,0.0,0.11204387598333085,0.0,0.0,0.0,0.23595575762251675,0.27684048377928616,0.08012919098158497,0.0,0.0,0.0,0.0,0.0,0.0,0.29503069163328133
G72,0.22479403203697051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2954102704761049,0.0,0.0,0.0,0.0,0.0,0.2721865133578047,0.0,0.11119381207634568,0.09641537205277431
G73,0.28802633460279636,0.0,0.0,0.11269002836269712,0.0,0.29058653923825495,0.0,0.0,0.0,0.1859429326165017,0.0,0.0,0.0,0.0,0.0,0.0,0.12275416517974985,0.0
G74,0.08002582997202123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876884614972808,0.16930664191767072,0.0,0.0,0.0,0.0,0.2999993295885681,0.0,0.0,0.1629797370244591
G75,0.0,0.0,0.0,0.0,0.09934956269404481,0.0,0.0,0.0,0.29999773325908574,0.27780002886340105,0.0932431484480051,0.0,0.0,0.0,0.0,0.0,0.0,0.22960952673546328
G76,0.20425479785373923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981321795835513,0.0,0.0,0.0,0.0,0.0,0.27256965536643707,0.0,0.08251656950518146,0.14252679769109097
